S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,295,300,294,294,298.35,"1,325",295,"395,311",7,-1.00,6.00,-0.34,2.04,-1.48,0.00,0.00
2,ADBL,-,465,483,462,481,472.95,"16,618",465,"7,859,498",42,16.00,21.00,3.44,4.55,1.67,0.00,0.00
3,AHPC,-,260,260,258,260,259.05,"10,840",260,"2,808,136",12,0.00,2.00,0.00,0.78,0.36,0.00,0.00
4,ALICL,-,1160,1183,1142,1183,"1,163.51","5,053",1160,"5,879,215",28,23.00,41.00,1.98,3.59,1.65,0.00,0.00
5,API,-,391,395,382,389,387.14,"7,578",391,"2,933,769",370,-2.00,13.00,-0.51,3.40,0.48,0.00,0.00
6,ARDBL,-,202,202,202,202,202.00,99,202,"19,998",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BARUN,-,289,290,274,285,284.41,"1,280",289,"364,040",128,-4.00,16.00,-1.38,5.84,0.21,0.00,0.00
8,BFCL,-,132,136,132,132,133.70,756,132,"101,080",6,0.00,4.00,0.00,3.03,-1.29,0.00,0.00
9,BHBL,-,318,312,312,312,312.00,250,318,"78,000",1,-6.00,0.00,-1.89,0.00,0.00,0.00,0.00
10,BLDBL,-,408,412,408,408,411.07,570,408,"234,310",3,0.00,4.00,0.00,0.98,-0.75,0.00,0.00
11,BOK,-,575,579,571,575,573.52,"11,655",575,"6,684,326",32,0.00,8.00,0.00,1.40,0.26,0.00,0.00
12,BPCL,-,521,541,524,541,526.73,"2,648",521,"1,394,788",6,20.00,17.00,3.84,3.24,2.64,0.00,0.00
13,CBBL,-,1491,1490,1470,1490,"1,478.02","1,018",1491,"1,504,620",7,-1.00,20.00,-0.07,1.36,0.80,0.00,0.00
14,CBL,-,243,245,237,238,241.57,"4,645",243,"1,122,077",13,-5.00,8.00,-2.06,3.38,-1.50,0.00,0.00
15,CCBL,-,294,294,290,293,292.26,"1,398",294,"408,573",12,-1.00,4.00,-0.34,1.38,0.25,0.00,0.00
16,CFCL,-,236,259,240,254,255.45,"4,089",236,"1,044,531",12,18.00,19.00,7.63,7.92,-0.57,0.00,0.00
17,CHCL,-,1165,1200,1170,1200,"1,188.09",277,1165,"329,100",4,35.00,30.00,3.00,2.56,0.99,0.00,0.00
18,CIT,-,4249,4250,4150,4200,"4,199.37","1,167",4249,"4,900,670",17,-49.00,100.00,-1.15,2.41,0.01,0.00,0.00
19,ILFCM,-,728,800,742,800,799.41,"6,487",728,"5,185,755",492,72.00,58.00,9.89,7.82,0.07,0.00,0.00
20,CNDBL,-,188,191,188,188,189.75,"1,055",188,"200,190",7,0.00,3.00,0.00,1.60,-0.93,0.00,0.00
21,CZBIL,-,560,570,565,568,568.46,"2,424",560,"1,377,935",12,8.00,5.00,1.43,0.88,-0.08,0.00,0.00
22,DBBL,-,177,183,177,179,178.74,"5,635",177,"1,007,179",15,2.00,6.00,1.13,3.39,0.15,0.00,0.00
23,DDBL,-,1491,1495,1490,1495,"1,492.50",80,1491,"119,400",3,4.00,5.00,0.27,0.34,0.17,0.00,0.00
24,EBL,-,2000,2030,2000,2020,"2,019.96","2,481",2000,"5,011,520",20,20.00,30.00,1.00,1.50,0.00,0.00,0.00
25,EDBL,-,590,628,601,628,611.81,"1,596",590,"976,448",7,38.00,27.00,6.44,4.49,2.58,0.00,0.00
26,EIC,-,780,780,755,756,763.55,"2,000",780,"1,527,100",5,-24.00,25.00,-3.08,3.31,-1.00,0.00,0.00
27,FMDBL,-,670,693,660,660,670.80,"2,814",670,"1,887,620",16,-10.00,33.00,-1.49,5.00,-1.64,0.00,0.00
28,GBBL,-,330,354,336,345,346.51,"11,237",330,"3,893,700",56,15.00,18.00,4.55,5.36,-0.44,0.00,0.00
29,GBIME,-,395,396,390,394,393.80,"3,482",395,"1,371,218",21,-1.00,6.00,-0.25,1.54,0.05,0.00,0.00
30,NGBBL,-,367,360,331,331,336.32,"2,909",367,"978,369",20,-36.00,29.00,-9.81,8.76,-1.61,0.00,0.00
31,GLICL,-,580,587,580,587,583.56,"3,090",580,"1,803,200",7,7.00,7.00,1.21,1.21,0.59,0.00,0.00
32,HAMA,-,158,163,156,163,161.31,"1,020",158,"164,540",7,5.00,7.00,3.16,4.49,1.03,0.00,0.00
33,ARUN,-,79,82,80,82,81.58,620,79,"50,580",10,3.00,2.00,3.80,2.50,0.51,0.00,0.00
34,HBL,-,921,931,925,930,927.02,753,921,"698,043",7,9.00,6.00,0.98,0.65,0.32,0.00,0.00
35,HGI,-,438,454,445,445,445.47,641,438,"285,546",6,7.00,9.00,1.60,2.02,-0.11,0.00,0.00
36,ILFC,-,190,202,193,202,196.55,"1,140",190,"224,070",5,12.00,9.00,6.32,4.66,2.70,0.00,0.00
37,JEFL,-,168,170,166,169,167.97,508,168,"85,328",4,1.00,4.00,0.60,2.41,0.61,0.00,0.00
38,JFL,-,345,358,351,358,354.50,40,345,"14,180",2,13.00,7.00,3.77,1.99,0.98,0.00,0.00
39,JHBL,-,448,448,448,448,448.00,455,448,"203,840",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,KBL,-,385,390,382,385,385.98,"9,215",385,"3,556,843",20,0.00,8.00,0.00,2.09,-0.26,0.00,0.00
41,KCDBL,-,170,175,164,167,169.71,"1,490",170,"252,875",20,-3.00,11.00,-1.76,6.71,-1.63,0.00,0.00
42,KDBL,-,176,178,175,175,176.08,117,176,"20,601",3,-1.00,3.00,-0.57,1.71,-0.62,0.00,0.00
43,KEBL,-,425,433,425,425,426.96,142,425,"60,629",5,0.00,8.00,0.00,1.88,-0.46,0.00,0.00
44,KMCDB,-,1400,1400,1370,1380,"1,388.17","2,210",1400,"3,067,850",20,-20.00,30.00,-1.43,2.19,-0.59,0.00,0.00
45,KRBL,-,209,205,203,203,203.67,300,209,"61,100",2,-6.00,2.00,-2.87,0.99,-0.33,0.00,0.00
46,LBL,-,487,515,490,510,502.57,"8,959",487,"4,502,548",38,23.00,25.00,4.72,5.10,1.46,0.00,0.00
47,LFLC,-,236,232,232,232,232.00,14,236,"3,248",1,-4.00,0.00,-1.69,0.00,0.00,0.00,0.00
48,LGIL,-,427,435,430,435,430.68,593,427,"255,395",3,8.00,5.00,1.87,1.16,0.99,0.00,0.00
