S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,241,250,244,249,247.24,"1,417",241,"350,333",6,8.00,6.00,3.32,2.46,0.71,0.00,0.00
2,ADBL,-,459,465,458,461,461.66,"1,282",459,"591,842",11,2.00,7.00,0.44,1.53,-0.14,0.00,0.00
3,AHPC,-,345,343,337,342,339.39,"5,880",345,"1,995,637",20,-3.00,6.00,-0.87,1.78,0.76,0.00,0.00
4,ALDBL,-,334,340,339,339,339.89,890,334,"302,500",3,5.00,1.00,1.50,0.29,-0.26,0.00,0.00
5,ALICL,-,1230,1250,1220,1220,"1,229.27","3,905",1230,"4,800,298",20,-10.00,30.00,-0.81,2.46,-0.76,0.00,0.00
6,APEX,-,137,137,133,136,136.61,"1,229",137,"167,897",7,-1.00,4.00,-0.73,3.01,-0.45,0.00,0.00
7,ARDBL,-,202,206,200,202,204.70,546,202,"111,766",16,0.00,6.00,0.00,3.00,-1.34,0.00,0.00
8,BGDBL,-,324,336,324,336,328.90,"2,300",324,"756,480",7,12.00,12.00,3.70,3.70,2.11,0.00,0.00
9,BLDBL,-,316,326,314,320,316.94,"3,644",316,"1,154,938",13,4.00,12.00,1.27,3.82,0.96,0.00,0.00
10,BPCL,-,600,604,593,604,599.08,"1,874",600,"1,122,676",6,4.00,11.00,0.67,1.85,0.81,0.00,0.00
11,BUDBL,-,209,217,212,217,212.47,492,209,"104,536",3,8.00,5.00,3.83,2.36,2.09,0.00,0.00
12,CBBL,-,1560,1610,1590,1610,"1,604.04",285,1560,"457,150",3,50.00,20.00,3.21,1.26,0.37,0.00,0.00
13,CBL,-,285,289,272,285,283.20,"7,130",285,"2,019,250",25,0.00,17.00,0.00,6.25,0.63,0.00,0.00
14,CCBL,-,307,315,301,307,310.27,"9,200",307,"2,854,470",53,0.00,14.00,0.00,4.65,-1.06,0.00,0.00
15,CDBL,-,330,340,330,340,331.90,562,330,"186,530",4,10.00,10.00,3.03,3.03,2.38,0.00,0.00
16,CFCL,-,212,212,209,209,209.57,"2,060",212,"431,720",5,-3.00,3.00,-1.42,1.44,-0.27,0.00,0.00
17,CHCL,-,1566,1587,1550,1586,"1,569.95","5,649",1566,"8,868,640",59,20.00,37.00,1.28,2.39,1.01,0.00,0.00
18,CNDBL,-,179,180,174,180,177.11,"2,530",179,"448,100",10,1.00,6.00,0.56,3.45,1.60,0.00,0.00
19,CSDBL,-,340,350,334,343,341.28,634,340,"216,374",12,3.00,16.00,0.88,4.79,0.50,0.00,0.00
20,CZBIL,-,440,451,426,451,441.65,"2,461",440,"1,086,902",14,11.00,25.00,2.50,5.87,2.07,0.00,0.00
21,DDBL,-,1150,1224,1160,1224,"1,171.61",764,1150,"895,110",4,74.00,64.00,6.43,5.52,4.28,0.00,0.00
22,EBL,-,2055,2085,2060,2085,"2,074.66",416,2055,"863,060",6,30.00,25.00,1.46,1.21,0.50,0.00,0.00
23,EDBL,-,588,577,577,577,577.00,283,588,"163,291",1,-11.00,0.00,-1.87,0.00,0.00,0.00,0.00
24,EIC,-,900,918,905,918,911.31,206,900,"187,730",2,18.00,13.00,2.00,1.44,0.73,0.00,0.00
25,EKBL,-,282,295,278,285,291.33,"3,793",282,"1,105,005",21,3.00,17.00,1.06,6.12,-2.22,0.00,0.00
26,GBBL,-,305,322,310,322,315.57,646,305,"203,860",6,17.00,12.00,5.57,3.87,2.00,0.00,0.00
27,GBIME,-,449,465,445,465,450.95,"6,396",449,"2,884,293",38,16.00,20.00,3.56,4.49,3.02,0.00,0.00
28,GDBL,-,306,324,310,324,316.53,"2,840",306,"898,940",7,18.00,14.00,5.88,4.52,2.31,0.00,0.00
29,GFCL,-,219,223,222,223,222.74,"2,034",219,"453,063",2,4.00,1.00,1.83,0.45,0.11,0.00,0.00
30,GLICL,-,549,559,557,559,558.17,24,549,"13,396",2,10.00,2.00,1.82,0.36,0.15,0.00,0.00
31,HAMA,-,151,160,154,160,156.87,840,151,"131,770",6,9.00,6.00,5.96,3.90,1.96,0.00,0.00
32,HBL,-,836,841,837,841,839.16,"1,153",836,"967,551",6,5.00,4.00,0.60,0.48,0.22,0.00,0.00
33,ICFC,-,262,269,260,269,264.15,"2,562",262,"676,758",6,7.00,9.00,2.67,3.46,1.80,0.00,0.00
34,IDBL,-,182,185,179,185,182.92,698,182,"127,681",9,3.00,6.00,1.65,3.35,1.12,0.00,0.00
35,INDB,-,398,405,391,405,400.58,"1,494",398,"598,461",5,7.00,14.00,1.76,3.58,1.09,0.00,0.00
36,JBBL,-,187,193,179,193,183.28,955,187,"175,033",12,6.00,14.00,3.21,7.82,5.04,0.00,0.00
37,JBBLPO,-,100,100,100,100,100.00,"23,844",100,"2,384,400",9,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,JBNL,-,268,278,260,272,272.15,"2,845",268,"774,270",24,4.00,18.00,1.49,6.92,-0.06,0.00,0.00
39,JEFL,-,136,138,138,138,138.00,10,136,"1,380",1,2.00,0.00,1.47,0.00,0.00,0.00,0.00
40,KAFIL,-,226,230,222,226,227.44,"1,272",226,"289,300",7,0.00,8.00,0.00,3.60,-0.64,0.00,0.00
41,KBBL,-,373,377,370,377,372.25,621,373,"231,170",2,4.00,7.00,1.07,1.89,1.26,0.00,0.00
42,KBL,-,375,392,375,385,383.99,"9,528",375,"3,658,633",26,10.00,17.00,2.67,4.53,0.26,0.00,0.00
43,KCDBL,-,225,235,223,235,233.33,467,225,"108,966",11,10.00,12.00,4.44,5.38,0.71,0.00,0.00
44,KDBL,-,158,161,152,161,154.42,"4,085",158,"630,786",49,3.00,9.00,1.90,5.92,4.09,0.00,0.00
