S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,308,320,314,320,317.03,99,308,"31,386",2,12.00,6.00,3.90,1.91,0.93,0.00,0.00
2,ADBL,-,500,505,486,495,495.67,"1,356",500,"672,126",8,-5.00,19.00,-1.00,3.91,-0.13,0.00,0.00
3,AHPC,-,280,288,282,284,284.16,"6,124",280,"1,740,183",33,4.00,6.00,1.43,2.13,-0.06,0.00,0.00
4,ALICL,-,1220,1263,1211,1263,"1,223.17","11,217",1220,"13,720,270",16,43.00,52.00,3.52,4.29,3.15,0.00,0.00
5,APEX,-,152,163,154,162,157.63,"14,461",152,"2,279,538",33,10.00,9.00,6.58,5.84,2.70,0.00,0.00
6,ARDBL,-,201,210,202,210,205.16,"2,751",201,"564,402",12,9.00,8.00,4.48,3.96,2.30,0.00,0.00
7,BFCL,-,130,130,128,130,128.24,476,130,"61,040",4,0.00,2.00,0.00,1.56,1.36,0.00,0.00
8,BGDBL,-,280,287,282,287,285.28,580,280,"165,460",2,7.00,5.00,2.50,1.77,0.60,0.00,0.00
9,BHBL,-,355,365,356,365,359.38,"5,201",355,"1,869,140",13,10.00,9.00,2.82,2.53,1.54,0.00,0.00
10,BLDBL,-,425,420,420,420,420.00,168,425,"70,560",1,-5.00,0.00,-1.18,0.00,0.00,0.00,0.00
11,BNT,-,2247,2382,2291,2335,"2,343.42","3,600",2247,"8,436,300",5,88.00,91.00,3.92,3.97,-0.36,0.00,0.00
12,BOK,-,590,605,590,590,595.23,"11,462",590,"6,822,555",44,0.00,15.00,0.00,2.54,-0.89,0.00,0.00
13,BPCL,-,635,647,628,635,632.37,"3,350",635,"2,118,450",9,0.00,19.00,0.00,3.03,0.41,0.00,0.00
14,BUDBL,-,260,286,265,286,279.01,"25,516",260,"7,119,202",21,26.00,21.00,10.00,7.92,2.44,0.00,0.00
15,CBBL,-,1570,1605,1570,1600,"1,600.76",868,1570,"1,389,459",8,30.00,35.00,1.91,2.23,-0.05,0.00,0.00
16,CBL,-,292,301,292,294,295.38,"18,393",292,"5,432,853",51,2.00,9.00,0.68,3.08,-0.47,0.00,0.00
17,CCBL,-,392,401,390,401,395.74,"23,384",392,"9,253,945",61,9.00,11.00,2.30,2.82,1.31,0.00,0.00
18,CFCL,-,254,265,252,255,259.39,"2,566",254,"665,597",10,1.00,13.00,0.39,5.16,-1.72,0.00,0.00
19,CHCL,-,1480,1547,1480,1504,"1,505.01","14,655",1480,"22,055,944",76,24.00,67.00,1.62,4.53,-0.07,0.00,0.00
20,CNDBL,-,193,190,185,185,185.32,"8,250",193,"1,528,930",5,-8.00,5.00,-4.15,2.70,-0.18,0.00,0.00
21,CSDBL,-,317,323,323,323,323.00,10,317,"3,230",1,6.00,0.00,1.89,0.00,0.00,0.00,0.00
22,CZBIL,-,690,703,684,694,691.02,"14,659",690,"10,129,696",51,4.00,19.00,0.58,2.78,0.43,0.00,0.00
23,EBL,-,3265,3305,3265,3290,"3,287.88","6,186",3265,"20,338,800",40,25.00,40.00,0.77,1.23,0.06,0.00,0.00
24,EDBL,-,726,725,720,725,722.73,"1,100",726,"795,000",3,-1.00,5.00,-0.14,0.69,0.31,0.00,0.00
25,FMDBL,-,675,701,675,675,680.83,"1,860",675,"1,266,338",14,0.00,26.00,0.00,3.85,-0.86,0.00,0.00
26,GBIME,-,542,550,540,547,544.47,"18,175",542,"9,895,795",78,5.00,10.00,0.92,1.85,0.46,0.00,0.00
27,GDBL,-,468,465,464,464,464.25,400,468,"185,700",2,-4.00,1.00,-0.85,0.22,-0.05,0.00,0.00
28,GFCL,-,222,226,221,222,222.78,"2,412",222,"537,355",6,0.00,5.00,0.00,2.26,-0.35,0.00,0.00
29,GLICL,-,650,656,650,656,655.37,"1,006",650,"659,300",2,6.00,6.00,0.92,0.92,0.10,0.00,0.00
30,GMFIL,-,233,237,230,236,232.70,"1,327",233,"308,796",6,3.00,7.00,1.29,3.04,1.40,0.00,0.00
31,HAMA,-,165,181,165,181,174.22,"9,527",165,"1,659,825",48,16.00,16.00,9.70,9.70,3.74,0.00,0.00
32,HAMRO,-,270,275,275,275,275.00,125,270,"34,375",1,5.00,0.00,1.85,0.00,0.00,0.00,0.00
33,ARUN,-,64,69,65,69,67.25,160,64,"10,760",5,5.00,4.00,7.81,6.15,2.54,0.00,0.00
34,HBL,-,1408,1430,1390,1403,"1,407.84","6,994",1408,"9,846,404",46,-5.00,40.00,-0.36,2.88,-0.34,0.00,0.00
35,HDL,-,564,575,554,556,558.08,530,564,"295,780",9,-8.00,21.00,-1.42,3.79,-0.37,0.00,0.00
36,ICFC,-,316,322,316,317,318.23,"4,445",316,"1,414,535",16,1.00,6.00,0.32,1.90,-0.39,0.00,0.00
37,IDBL,-,200,220,204,220,217.64,"42,208",200,"9,186,307",65,20.00,16.00,10.00,7.84,1.07,0.00,0.00
38,ILFC,-,228,235,224,227,229.78,"63,924",228,"14,688,597",55,-1.00,11.00,-0.44,4.91,-1.23,0.00,0.00
39,INDB,-,430,430,430,430,430.00,116,430,"49,880",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,INDBL,-,190,181,180,180,180.29,"14,000",190,"2,524,000",2,-10.00,1.00,-5.26,0.56,-0.16,0.00,0.00
41,JBBL,-,211,219,214,215,215.29,"1,773",211,"381,705",10,4.00,5.00,1.90,2.34,-0.13,0.00,0.00
42,JBNL,-,317,324,314,324,318.93,"8,133",317,"2,593,883",27,7.00,10.00,2.21,3.18,1.56,0.00,0.00
43,JEFL,-,200,200,200,200,200.00,100,200,"20,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,JFL,-,392,392,385,392,388.26,"2,364",392,"917,852",12,0.00,7.00,0.00,1.82,0.95,0.00,0.00
45,JHBL,-,440,448,448,448,448.00,234,440,"104,832",1,8.00,0.00,1.82,0.00,0.00,0.00,0.00
46,KBBL,-,460,462,460,460,460.62,"1,722",460,"793,195",5,0.00,2.00,0.00,0.43,-0.14,0.00,0.00
47,KBL,-,480,493,473,476,477.64,"31,367",480,"14,982,035",77,-4.00,20.00,-0.83,4.23,-0.34,0.00,0.00
48,KCDBL,-,194,193,187,187,190.64,440,194,"83,883",12,-7.00,6.00,-3.61,3.21,-1.95,0.00,0.00
49,KDBL,-,167,167,167,167,167.00,98,167,"16,366",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,KEBL,-,488,506,497,506,501.50,200,488,"100,300",2,18.00,9.00,3.69,1.81,0.89,0.00,0.00
51,KMCDB,-,1450,1501,1479,1501,"1,497.01",193,1450,"288,923",7,51.00,22.00,3.52,1.49,0.27,0.00,0.00
52,KNBL,-,400,416,408,416,408.67,120,400,"49,040",4,16.00,8.00,4.00,1.96,1.76,0.00,0.00
53,KRBL,-,257,262,262,262,262.00,170,257,"44,540",1,5.00,0.00,1.95,0.00,0.00,0.00,0.00
54,LBL,-,479,497,488,490,489.21,"3,030",479,"1,482,302",15,11.00,9.00,2.30,1.84,0.16,0.00,0.00
55,LFLC,-,245,253,249,253,251.83,696,245,"175,272",4,8.00,4.00,3.27,1.61,0.46,0.00,0.00
56,LGIL,-,410,418,418,418,418.00,224,410,"93,632",1,8.00,0.00,1.95,0.00,0.00,0.00,0.00
