S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,430,438,425,430,430.29,"1,959",430,"842,943",18,0.00,13.00,0.00,3.06,-0.07,0.00,0.00
2,ADBL,-,430,438,425,430,430.29,"1,959",430,"842,943",18,0.00,13.00,0.00,3.06,-0.07,0.00,0.00
3,ADBL,-,430,438,425,430,430.29,"1,959",430,"842,943",18,0.00,13.00,0.00,3.06,-0.07,0.00,0.00
4,AHPC,-,330,351,330,346,337.88,"4,529",330,"1,530,270",24,16.00,21.00,4.85,6.36,2.35,0.00,0.00
5,AHPC,-,330,351,330,346,337.88,"4,529",330,"1,530,270",24,16.00,21.00,4.85,6.36,2.35,0.00,0.00
6,AHPC,-,330,351,330,346,337.88,"4,529",330,"1,530,270",24,16.00,21.00,4.85,6.36,2.35,0.00,0.00
7,ALDBL,-,303,333,309,327,324.13,794,303,"257,359",10,24.00,24.00,7.92,7.77,0.88,0.00,0.00
8,ALDBL,-,303,333,309,327,324.13,794,303,"257,359",10,24.00,24.00,7.92,7.77,0.88,0.00,0.00
9,ALDBL,-,303,333,309,327,324.13,794,303,"257,359",10,24.00,24.00,7.92,7.77,0.88,0.00,0.00
10,ALICL,-,960,979,945,950,954.02,"3,447",960,"3,288,506",12,-10.00,34.00,-1.04,3.60,-0.42,0.00,0.00
11,ALICL,-,960,979,945,950,954.02,"3,447",960,"3,288,506",12,-10.00,34.00,-1.04,3.60,-0.42,0.00,0.00
12,ALICL,-,960,979,945,950,954.02,"3,447",960,"3,288,506",12,-10.00,34.00,-1.04,3.60,-0.42,0.00,0.00
13,APEX,-,125,133,123,132,129.18,"3,839",125,"495,905",14,7.00,10.00,5.60,8.13,2.14,0.00,0.00
14,APEX,-,125,133,123,132,129.18,"3,839",125,"495,905",14,7.00,10.00,5.60,8.13,2.14,0.00,0.00
15,APEX,-,125,133,123,132,129.18,"3,839",125,"495,905",14,7.00,10.00,5.60,8.13,2.14,0.00,0.00
16,ARDBL,-,175,179,176,179,177.90,218,175,"38,783",6,4.00,3.00,2.29,1.70,0.61,0.00,0.00
17,ARDBL,-,175,179,176,179,177.90,218,175,"38,783",6,4.00,3.00,2.29,1.70,0.61,0.00,0.00
18,ARDBL,-,175,179,176,179,177.90,218,175,"38,783",6,4.00,3.00,2.29,1.70,0.61,0.00,0.00
19,BHBL,-,275,275,270,275,273.35,"1,511",275,"413,025",3,0.00,5.00,0.00,1.85,0.60,0.00,0.00
20,BHBL,-,275,275,270,275,273.35,"1,511",275,"413,025",3,0.00,5.00,0.00,1.85,0.60,0.00,0.00
21,BHBL,-,275,275,270,275,273.35,"1,511",275,"413,025",3,0.00,5.00,0.00,1.85,0.60,0.00,0.00
22,BLDBL,-,306,324,312,324,318.38,32,306,"10,188",3,18.00,12.00,5.88,3.85,1.74,0.00,0.00
