S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,275,275,265,268,267.32,"5,230",275,"1,398,074",7,-7.00,10.00,-2.55,3.77,0.25,0.00,0.00
2,ADBL,-,480,495,475,480,484.73,"1,111",480,"538,538",12,0.00,20.00,0.00,4.21,-0.99,0.00,0.00
3,AHPC,-,347,351,347,351,348.97,"6,723",347,"2,346,094",12,4.00,4.00,1.15,1.15,0.58,0.00,0.00
4,AIC,-,400,400,400,400,400.00,"3,051",400,"1,220,400",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,308,306,300,300,301.60,150,308,"45,240",2,-8.00,6.00,-2.60,2.00,-0.53,0.00,0.00
6,ALICL,-,1240,1245,1239,1245,"1,241.47",295,1240,"366,234",4,5.00,6.00,0.40,0.48,0.28,0.00,0.00
7,APEX,-,129,135,128,131,131.11,"5,405",129,"708,664",17,2.00,7.00,1.55,5.47,-0.09,0.00,0.00
8,ARDBL,-,200,213,200,213,202.02,"5,515",200,"1,114,132",20,13.00,13.00,6.50,6.50,5.16,0.00,0.00
9,BBC,-,1970,2009,2009,2009,"2,009.00",300,1970,"602,700",1,39.00,0.00,1.98,0.00,0.00,0.00,0.00
10,BLDBL,-,345,350,346,350,347.96,196,345,"68,200",2,5.00,4.00,1.45,1.16,0.58,0.00,0.00
11,BPCL,-,630,642,628,630,630.72,"1,931",630,"1,217,926",5,0.00,14.00,0.00,2.23,-0.11,0.00,0.00
12,BUDBL,-,232,234,234,234,234.00,662,232,"154,908",1,2.00,0.00,0.86,0.00,0.00,0.00,0.00
13,CBBL,-,1645,1698,1635,1698,"1,664.79","1,553",1645,"2,585,423",12,53.00,63.00,3.22,3.85,1.96,0.00,0.00
14,CBL,-,299,313,294,313,304.21,"13,148",299,"3,999,800",29,14.00,19.00,4.68,6.46,2.81,0.00,0.00
15,CCBL,-,330,325,317,325,323.58,"1,650",330,"533,900",14,-5.00,8.00,-1.52,2.52,0.44,0.00,0.00
16,CDBL,-,346,365,351,365,362.41,681,346,"246,798",5,19.00,14.00,5.49,3.99,0.71,0.00,0.00
17,CFCL,-,213,230,211,230,221.18,"10,258",213,"2,268,872",29,17.00,19.00,7.98,9.00,3.83,0.00,0.00
18,CHCL,-,1600,1642,1595,1625,"1,606.10","2,414",1600,"3,877,118",27,25.00,47.00,1.56,2.95,1.16,0.00,0.00
19,CIT,-,3650,3660,3650,3650,"3,650.82",147,3650,"536,670",3,0.00,10.00,0.00,0.27,-0.02,0.00,0.00
20,CIVIC,-,415,407,407,407,407.00,10,415,"4,070",1,-8.00,0.00,-1.93,0.00,0.00,0.00,0.00
21,CNDBL,-,180,186,183,186,184.95,"2,160",180,"399,490",5,6.00,3.00,3.33,1.64,0.57,0.00,0.00
22,CSDBL,-,306,302,292,292,295.38,584,306,"172,499",5,-14.00,10.00,-4.58,3.42,-1.16,0.00,0.00
23,CZBIL,-,458,473,460,470,468.76,"11,945",458,"5,599,344",40,12.00,13.00,2.62,2.83,0.26,0.00,0.00
24,DDBL,-,1249,1260,1245,1250,"1,247.86","1,030",1249,"1,285,300",3,1.00,15.00,0.08,1.20,0.17,0.00,0.00
25,EBL,-,2124,2145,2130,2130,"2,134.62","4,053",2124,"8,651,609",26,6.00,15.00,0.28,0.70,-0.22,0.00,0.00
26,EBLCP,-,1070,1050,1029,1029,"1,037.75",72,1070,"74,718",2,-41.00,21.00,-3.83,2.04,-0.85,0.00,0.00
27,EIC,-,981,971,962,962,966.74,"1,150",981,"1,111,750",5,-19.00,9.00,-1.94,0.94,-0.49,0.00,0.00
28,EKBL,-,283,289,282,285,285.17,"3,533",283,"1,007,518",50,2.00,7.00,0.71,2.48,-0.06,0.00,0.00
29,GABL,-,143,150,150,150,150.00,10,143,"1,500",1,7.00,0.00,4.90,0.00,0.00,0.00,0.00
30,GBBL,-,345,348,345,348,345.99,588,345,"203,445",4,3.00,3.00,0.87,0.87,0.58,0.00,0.00
31,GBIME,-,469,480,469,480,472.71,"9,692",469,"4,581,467",28,11.00,11.00,2.35,2.35,1.52,0.00,0.00
32,GBIMEP,-,231,235,235,235,235.00,"8,022",231,"1,885,170",1,4.00,0.00,1.73,0.00,0.00,0.00,0.00
33,GDBL,-,312,324,312,324,318.59,"1,682",312,"535,864",6,12.00,12.00,3.85,3.85,1.67,0.00,0.00
34,GFCL,-,223,220,215,220,218.13,"4,000",223,"872,500",4,-3.00,5.00,-1.35,2.33,0.85,0.00,0.00
35,GLICL,-,560,582,571,582,576.50,28,560,"16,142",2,22.00,11.00,3.93,1.93,0.95,0.00,0.00
36,GMFIL,-,290,295,292,292,293.50,20,290,"5,870",2,2.00,3.00,0.69,1.03,-0.51,0.00,0.00
37,HAMA,-,162,173,160,173,164.67,"11,890",162,"1,957,910",26,11.00,13.00,6.79,8.13,4.82,0.00,0.00
38,HBL,-,880,904,870,888,894.29,868,880,"776,244",8,8.00,34.00,0.91,3.91,-0.71,0.00,0.00
39,HDL,-,627,665,621,665,630.55,530,627,"334,190",27,38.00,44.00,6.06,7.09,5.18,0.00,0.00
40,ICFC,-,286,291,286,290,289.93,656,286,"190,193",3,4.00,5.00,1.40,1.75,0.02,0.00,0.00
41,IDBL,-,190,196,190,196,191.61,"9,989",190,"1,914,036",35,6.00,6.00,3.16,3.16,2.24,0.00,0.00
42,INDBL,-,229,233,229,229,231.67,132,229,"30,580",2,0.00,4.00,0.00,1.75,-1.16,0.00,0.00
43,JBBL,-,199,208,196,207,201.69,"9,666",199,"1,949,579",47,8.00,12.00,4.02,6.12,2.56,0.00,0.00
44,JBNL,-,275,286,271,286,280.65,"5,580",275,"1,566,044",13,11.00,15.00,4.00,5.54,1.87,0.00,0.00
45,JFL,-,413,407,400,400,401.17,120,413,"48,140",2,-13.00,7.00,-3.15,1.75,-0.29,0.00,0.00
46,KADBL,-,342,348,348,348,348.00,100,342,"34,800",1,6.00,0.00,1.75,0.00,0.00,0.00,0.00
47,KBBL,-,393,400,395,395,398.35,542,393,"215,905",3,2.00,5.00,0.51,1.27,-0.85,0.00,0.00
48,KBL,-,392,405,391,401,394.63,"5,729",392,"2,260,834",15,9.00,14.00,2.30,3.58,1.59,0.00,0.00
49,KCDBL,-,243,249,242,246,247.68,820,243,"203,101",9,3.00,7.00,1.23,2.89,-0.68,0.00,0.00
50,KDBL,-,160,176,160,176,171.46,"17,074",160,"2,927,546",73,16.00,16.00,10.00,10.00,2.58,0.00,0.00
51,KEBL,-,580,575,575,575,575.00,124,580,"71,300",1,-5.00,0.00,-0.86,0.00,0.00,0.00,0.00
52,KMCDB,-,1043,1117,1043,1117,"1,057.62","1,477",1043,"1,562,103",26,74.00,74.00,7.09,7.09,5.32,0.00,0.00
53,KNBL,-,300,306,289,289,296.69,360,300,"106,810",6,-11.00,17.00,-3.67,5.88,-2.66,0.00,0.00
54,KRBL,-,327,339,320,339,331.77,"6,120",327,"2,030,420",44,12.00,19.00,3.67,5.94,2.13,0.00,0.00
55,LBL,-,540,546,540,545,543.02,"1,725",540,"936,708",7,5.00,6.00,0.93,1.11,0.36,0.00,0.00
56,LFLC,-,220,232,224,232,225.82,247,220,"55,778",4,12.00,8.00,5.45,3.57,2.66,0.00,0.00
57,LGIL,-,403,395,395,395,395.00,10,403,"3,950",1,-8.00,0.00,-1.99,0.00,0.00,0.00,0.00
58,LICN,-,2800,2760,2705,2759,"2,709.06",540,2800,"1,462,890",3,-41.00,55.00,-1.46,2.03,1.81,0.00,0.00
59,LLBS,-,988,995,940,970,976.73,"4,138",988,"4,041,705",24,-18.00,55.00,-1.82,5.85,-0.69,0.00,0.00
60,LUBL,-,354,360,349,360,355.06,"7,070",354,"2,510,264",14,6.00,11.00,1.69,3.15,1.37,0.00,0.00
61,MBBL,-,214,222,216,222,216.90,"3,763",214,"816,198",9,8.00,6.00,3.74,2.78,2.30,0.00,0.00
62,MBL,-,570,581,570,581,575.76,"27,804",570,"16,008,437",68,11.00,11.00,1.93,1.93,0.90,0.00,0.00
63,MDBL,-,226,232,230,232,230.24,807,226,"185,804",3,6.00,2.00,2.65,0.87,0.76,0.00,0.00
64,METRO,-,340,352,346,352,351.13,151,340,"53,020",3,12.00,6.00,3.53,1.73,0.25,0.00,0.00
65,MLBBL,-,999,1030,1010,1016,"1,012.57",576,999,"583,238",9,17.00,20.00,1.70,1.98,0.34,0.00,0.00
66,MMDBL,-,637,626,626,626,626.00,20,637,"12,520",2,-11.00,0.00,-1.73,0.00,0.00,0.00,0.00
67,MNBBL,-,576,591,565,580,578.52,"2,068",576,"1,196,379",35,4.00,26.00,0.69,4.60,0.26,0.00,0.00
68,MPFL,-,158,173,161,173,171.33,"1,310",158,"224,440",10,15.00,12.00,9.49,7.45,0.97,0.00,0.00
69,MTBL,-,395,405,396,405,401.00,889,395,"356,491",6,10.00,9.00,2.53,2.27,0.99,0.00,0.00
