S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,285,290,285,285,285.45,"1,100",285,"314,000",2,0.00,5.00,0.00,1.75,-0.16,0.00,0.00
2,ADBL,-,466,463,460,460,460.68,878,466,"404,480",6,-6.00,3.00,-1.29,0.65,-0.15,0.00,0.00
3,AHPC,-,272,299,270,299,275.69,"2,874",272,"792,337",18,27.00,29.00,9.93,10.74,7.80,0.00,0.00
4,ALICL,-,1009,1005,996,996,999.14,"2,084",1009,"2,082,200",13,-13.00,9.00,-1.29,0.90,-0.31,0.00,0.00
5,APEX,-,141,141,139,141,140.37,293,141,"41,127",3,0.00,2.00,0.00,1.44,0.45,0.00,0.00
6,BARUN,-,380,389,370,382,377.34,890,380,"335,830",89,2.00,19.00,0.53,5.14,1.22,0.00,0.00
7,BFCL,-,130,130,128,128,128.84,"1,196",130,"154,096",22,-2.00,2.00,-1.54,1.56,-0.66,0.00,0.00
8,BLDBL,-,395,390,388,390,388.67,300,395,"116,600",2,-5.00,2.00,-1.27,0.52,0.34,0.00,0.00
9,BOK,-,577,582,574,577,577.08,"6,236",577,"3,598,702",19,0.00,8.00,0.00,1.39,-0.01,0.00,0.00
10,BPCL,-,603,598,598,598,598.00,100,603,"59,800",1,-5.00,0.00,-0.83,0.00,0.00,0.00,0.00
11,BUDBL,-,250,255,252,255,253.41,"1,049",250,"265,830",2,5.00,3.00,2.00,1.19,0.62,0.00,0.00
12,CBBL,-,1660,1698,1664,1690,"1,679.14",797,1660,"1,338,276",6,30.00,34.00,1.81,2.04,0.64,0.00,0.00
13,CBL,-,259,260,257,257,258.78,"4,769",259,"1,234,135",9,-2.00,3.00,-0.77,1.17,-0.69,0.00,0.00
14,CCBL,-,299,302,295,295,298.05,"13,730",299,"4,092,250",26,-4.00,7.00,-1.34,2.37,-1.03,0.00,0.00
15,CFCL,-,244,246,240,242,242.15,"1,176",244,"284,770",6,-2.00,6.00,-0.82,2.50,-0.06,0.00,0.00
16,CHCL,-,1393,1420,1390,1400,"1,400.56","13,636",1393,"19,097,987",85,7.00,30.00,0.50,2.16,-0.04,0.00,0.00
17,CNDBL,-,181,179,178,178,178.58,"1,040",181,"185,720",3,-3.00,1.00,-1.66,0.56,-0.32,0.00,0.00
18,CZBIL,-,518,530,515,520,519.74,"7,390",518,"3,840,860",23,2.00,15.00,0.39,2.91,0.05,0.00,0.00
19,DDBL,-,1747,1770,1730,1745,"1,750.90","1,472",1747,"2,577,325",14,-2.00,40.00,-0.11,2.31,-0.34,0.00,0.00
