S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,445,459,438,444,450.90,"8,463",445,"3,815,927",57,-1.00,21.00,-0.22,4.79,-1.55,0.00,0.00
2,AHPC,-,300,301,298,298,299.24,"11,156",300,"3,338,285",39,-2.00,3.00,-0.67,1.01,-0.42,0.00,0.00
3,ALDBL,-,348,353,331,353,336.37,"5,383",348,"1,810,704",38,5.00,22.00,1.44,6.65,4.71,0.00,0.00
4,ALICL,-,1069,1071,1045,1051,"1,050.02","1,393",1069,"1,462,684",11,-18.00,26.00,-1.68,2.49,0.09,0.00,0.00
5,APEX,-,121,123,118,123,118.92,"5,353",121,"636,592",55,2.00,5.00,1.65,4.24,3.32,0.00,0.00
6,ARDBL,-,180,177,166,169,171.05,"1,809",180,"309,432",46,-11.00,11.00,-6.11,6.63,-1.21,0.00,0.00
7,BFCL,-,130,128,124,125,126.72,972,130,"123,174",12,-5.00,4.00,-3.85,3.23,-1.38,0.00,0.00
8,BHBL,-,333,338,338,338,338.00,11,333,"3,718",2,5.00,0.00,1.50,0.00,0.00,0.00,0.00
9,BLDBL,-,334,334,325,334,328.77,"2,075",334,"682,191",10,0.00,9.00,0.00,2.77,1.57,0.00,0.00
10,BNT,-,2203,2247,2247,2247,"2,247.00",10,2203,"22,470",1,44.00,0.00,2.00,0.00,0.00,0.00,0.00
11,BOK,-,580,584,568,568,575.91,"30,523",580,"17,578,419",98,-12.00,16.00,-2.07,2.82,-1.39,0.00,0.00
12,BPCL,-,600,597,580,582,590.19,"2,959",600,"1,746,366",13,-18.00,17.00,-3.00,2.93,-1.41,0.00,0.00
13,BUDBL,-,217,225,216,225,220.94,"13,422",217,"2,965,464",28,8.00,9.00,3.69,4.17,1.80,0.00,0.00
14,CBBL,-,1615,1650,1580,1600,"1,611.42","2,972",1615,"4,789,141",23,-15.00,70.00,-0.93,4.43,-0.71,0.00,0.00
15,CBL,-,264,269,261,266,264.50,"30,069",264,"7,953,250",212,2.00,8.00,0.76,3.07,0.56,0.00,0.00
16,CCBL,-,320,330,304,330,320.69,"17,079",320,"5,477,116",323,10.00,26.00,3.13,8.55,2.82,0.00,0.00
17,CFCL,-,234,237,231,237,234.06,"1,419",234,"332,137",5,3.00,6.00,1.28,2.60,1.24,0.00,0.00
18,CHCL,-,1510,1520,1500,1520,"1,505.17","14,629",1510,"22,019,201",104,10.00,20.00,0.66,1.33,0.98,0.00,0.00
19,CNDBL,-,157,161,154,161,158.11,350,157,"55,340",5,4.00,7.00,2.55,4.55,1.79,0.00,0.00
20,CSDBL,-,323,317,311,311,311.80,105,323,"32,739",4,-12.00,6.00,-3.72,1.93,-0.26,0.00,0.00
21,CZBIL,-,551,560,540,552,548.65,"48,597",551,"26,662,605",164,1.00,20.00,0.18,3.70,0.61,0.00,0.00
22,DDBL,-,1482,1525,1482,1525,"1,497.16","6,659",1482,"9,969,569",31,43.00,43.00,2.90,2.90,1.83,0.00,0.00
23,EBL,-,2730,2820,2700,2820,"2,756.41","15,195",2730,"41,883,671",118,90.00,120.00,3.30,4.44,2.25,0.00,0.00
24,EBLCP,-,1118,1137,1110,1115,"1,115.21","1,185",1118,"1,321,527",10,-3.00,27.00,-0.27,2.43,-0.02,0.00,0.00
25,EDBL,-,628,640,625,635,634.62,"2,537",628,"1,610,043",17,7.00,15.00,1.11,2.40,0.06,0.00,0.00
26,EIC,-,775,775,775,775,775.00,33,775,"25,575",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,EKBL,-,290,295,290,290,291.74,"2,180",290,"635,989",31,0.00,5.00,0.00,1.72,-0.60,0.00,0.00
28,FMDBL,-,620,625,613,613,615.06,"2,498",620,"1,536,426",3,-7.00,12.00,-1.13,1.96,-0.34,0.00,0.00
29,GBIME,-,493,509,495,500,499.67,"23,314",493,"11,649,276",80,7.00,14.00,1.42,2.83,0.07,0.00,0.00
30,GDBL,-,365,372,372,372,372.00,10,365,"3,720",1,7.00,0.00,1.92,0.00,0.00,0.00,0.00
31,GFCL,-,232,228,224,224,224.19,361,232,"80,932",3,-8.00,4.00,-3.45,1.79,-0.08,0.00,0.00
32,GLICL,-,543,560,550,550,553.03,"4,395",543,"2,430,563",53,7.00,10.00,1.29,1.82,-0.55,0.00,0.00
33,HAMA,-,146,148,148,148,148.00,220,146,"32,560",2,2.00,0.00,1.37,0.00,0.00,0.00,0.00
34,HBL,-,1120,1165,1125,1150,"1,150.81","14,247",1120,"16,395,533",73,30.00,40.00,2.68,3.56,-0.07,0.00,0.00
35,IDBL,-,176,185,175,182,181.34,"6,931",176,"1,256,846",69,6.00,10.00,3.41,5.71,0.36,0.00,0.00
36,ILFC,-,182,188,180,185,184.58,"4,514",182,"833,176",13,3.00,8.00,1.65,4.44,0.23,0.00,0.00
37,JBBL,-,186,183,183,183,183.00,53,186,"9,699",1,-3.00,0.00,-1.61,0.00,0.00,0.00,0.00
38,JBNL,-,290,285,280,284,282.01,"11,592",290,"3,269,016",17,-6.00,5.00,-2.07,1.79,0.70,0.00,0.00
39,JEFL,-,146,151,148,148,149.93,"1,710",146,"256,380",5,2.00,3.00,1.37,2.03,-1.30,0.00,0.00
40,JFL,-,374,381,374,381,378.87,214,374,"81,079",2,7.00,7.00,1.87,1.87,0.56,0.00,0.00
41,KBBL,-,394,400,386,390,393.67,"12,027",394,"4,734,635",14,-4.00,14.00,-1.02,3.63,-0.94,0.00,0.00
42,KBL,-,380,392,376,384,381.57,"23,479",380,"8,958,832",73,4.00,16.00,1.05,4.26,0.63,0.00,0.00
43,KCDBL,-,188,188,180,180,182.96,309,188,"56,536",19,-8.00,8.00,-4.26,4.44,-1.65,0.00,0.00
44,KDBL,-,145,146,139,145,144.04,"3,492",145,"502,989",73,0.00,7.00,0.00,5.04,0.66,0.00,0.00
45,KNBL,-,293,290,290,290,290.00,164,293,"47,560",1,-3.00,0.00,-1.02,0.00,0.00,0.00,0.00
46,KRBL,-,243,243,240,243,241.59,880,243,"212,600",8,0.00,3.00,0.00,1.25,0.58,0.00,0.00
47,LBL,-,435,430,407,418,412.58,"13,571",435,"5,599,161",34,-17.00,23.00,-3.91,5.65,1.30,0.00,0.00
48,LFLC,-,219,216,212,215,214.41,603,219,"129,287",6,-4.00,4.00,-1.83,1.89,0.28,0.00,0.00
49,LGIL,-,317,323,323,323,323.00,10,317,"3,230",1,6.00,0.00,1.89,0.00,0.00,0.00,0.00
50,LICN,-,3390,3425,3352,3352,"3,404.89","1,138",3390,"3,874,768",11,-38.00,73.00,-1.12,2.18,-1.58,0.00,0.00
51,LLBS,-,835,839,819,825,829.78,"2,216",835,"1,838,802",44,-10.00,20.00,-1.20,2.44,-0.58,0.00,0.00
52,LUBL,-,356,363,356,359,359.17,"42,255",356,"15,176,791",89,3.00,7.00,0.84,1.97,-0.05,0.00,0.00
53,LVF1,-,10,10,10,10,10.19,"2,000",10,"20,380",4,0.00,0.00,0.00,0.00,-1.90,0.00,0.00
54,MBBL,-,190,187,176,183,182.90,345,190,"63,100",17,-7.00,11.00,-3.68,6.25,0.06,0.00,0.00
55,MBL,-,616,630,619,621,624.54,"49,632",616,"30,997,274",148,5.00,11.00,0.81,1.78,-0.57,0.00,0.00
56,MDB,-,475,493,461,493,474.64,"2,307",475,"1,095,004",48,18.00,32.00,3.79,6.94,3.72,0.00,0.00
57,MDBL,-,267,292,272,282,279.32,"7,959",267,"2,223,085",50,15.00,20.00,5.62,7.35,0.95,0.00,0.00
58,MLBBL,-,1025,1060,1025,1060,"1,051.41",103,1025,"108,295",5,35.00,35.00,3.41,3.41,0.81,0.00,0.00
59,MMDBL,-,706,692,692,692,692.00,10,706,"6,920",1,-14.00,0.00,-1.98,0.00,0.00,0.00,0.00
60,MNBBL,-,591,600,580,587,592.60,"2,415",591,"1,431,125",15,-4.00,20.00,-0.68,3.45,-0.95,0.00,0.00
61,MSBBL,-,223,220,220,220,220.00,81,223,"17,820",1,-3.00,0.00,-1.35,0.00,0.00,0.00,0.00
62,NABB,-,124,128,126,128,126.48,"1,206",124,"152,538",6,4.00,2.00,3.23,1.59,1.19,0.00,0.00
63,NABBPO,-,100,0,0,100,100.00,"163,985",100,"16,398,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,NABIL,-,2471,2500,2440,2500,"2,483.27","7,919",2471,"19,665,031",44,29.00,60.00,1.17,2.46,0.67,0.00,0.00
65,NABILP,-,1810,1866,1780,1832,"1,807.79","9,138",1810,"16,519,599",34,22.00,86.00,1.22,4.83,1.32,0.00,0.00
