S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,285,281,280,280,280.05,"3,850",285,"1,078,200",3,-5.00,1.00,-1.75,0.36,-0.02,0.00,0.00
2,ADBL,-,479,470,452,455,463.87,"2,244",479,"1,040,914",23,-24.00,18.00,-5.01,3.98,-1.95,0.00,0.00
3,AHPC,-,304,305,298,300,300.53,"14,170",304,"4,258,494",48,-4.00,7.00,-1.32,2.35,-0.18,0.00,0.00
4,ALDBL,-,362,355,348,350,350.18,"1,928",362,"675,138",33,-12.00,7.00,-3.31,2.01,-0.05,0.00,0.00
5,ALICL,-,1064,1064,1034,1055,"1,048.78","1,889",1064,"1,981,146",14,-9.00,30.00,-0.85,2.90,0.59,0.00,0.00
6,APEX,-,129,127,121,122,123.82,"1,237",129,"153,166",23,-7.00,6.00,-5.43,4.96,-1.49,0.00,0.00
7,ARDBL,-,189,186,183,183,185.00,63,189,"11,655",2,-6.00,3.00,-3.17,1.64,-1.09,0.00,0.00
8,BHBL,-,339,333,333,333,333.00,70,339,"23,310",1,-6.00,0.00,-1.77,0.00,0.00,0.00,0.00
9,BLDBL,-,340,343,334,343,337.12,"1,607",340,"541,749",12,3.00,9.00,0.88,2.69,1.71,0.00,0.00
10,BOK,-,590,591,574,583,579.09,"30,973",590,"17,936,116",86,-7.00,17.00,-1.19,2.96,0.67,0.00,0.00
11,BPCL,-,590,601,592,592,594.60,"1,500",590,"891,900",6,2.00,9.00,0.34,1.52,-0.44,0.00,0.00
12,BUDBL,-,229,229,222,222,224.76,"1,263",229,"283,868",8,-7.00,7.00,-3.06,3.15,-1.24,0.00,0.00
13,CBBL,-,1595,1754,1625,1645,"1,658.43","4,844",1595,"8,033,417",37,50.00,129.00,3.13,7.94,-0.82,0.00,0.00
14,CBL,-,270,274,265,269,267.24,"31,320",270,"8,370,042",138,-1.00,9.00,-0.37,3.40,0.65,0.00,0.00
15,CCBL,-,333,335,321,325,325.72,"19,025",333,"6,196,753",248,-8.00,14.00,-2.40,4.36,-0.22,0.00,0.00
16,CFCL,-,225,230,224,226,226.68,"3,054",225,"692,268",18,1.00,6.00,0.44,2.68,-0.30,0.00,0.00
17,CHCL,-,1526,1530,1495,1502,"1,502.89","22,143",1526,"33,278,478",127,-24.00,35.00,-1.57,2.34,-0.06,0.00,0.00
18,CNDBL,-,170,167,160,163,161.37,710,170,"114,570",16,-7.00,7.00,-4.12,4.38,1.00,0.00,0.00
19,CZBIL,-,570,573,550,553,557.42,"15,774",570,"8,792,784",88,-17.00,23.00,-2.98,4.18,-0.80,0.00,0.00
20,DDBL,-,1505,1535,1485,1491,"1,509.52","2,208",1505,"3,333,031",18,-14.00,50.00,-0.93,3.37,-1.24,0.00,0.00
21,EBL,-,2770,2775,2730,2745,"2,751.72","12,177",2770,"33,507,663",94,-25.00,45.00,-0.90,1.65,-0.24,0.00,0.00
22,EBLCP,-,1150,1128,1127,1128,"1,127.62",29,1150,"32,701",2,-22.00,1.00,-1.91,0.09,0.03,0.00,0.00
23,EDBL,-,614,615,603,603,608.95,"1,228",614,"747,795",8,-11.00,12.00,-1.79,1.99,-0.99,0.00,0.00
24,EKBL,-,308,302,297,300,299.97,738,308,"221,375",29,-8.00,5.00,-2.60,1.68,0.01,0.00,0.00
25,FMDBL,-,666,691,648,648,667.36,"2,082",666,"1,389,446",12,-18.00,43.00,-2.70,6.64,-2.99,0.00,0.00
