S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,305,310,308,309,308.77,"5,830",305,"1,800,100",12,4.00,2.00,1.31,0.65,0.08,0.00,0.00
2,ADBL,-,495,486,486,486,486.00,"1,000",495,"486,000",2,-9.00,0.00,-1.82,0.00,0.00,0.00,0.00
3,AHPC,-,282,285,280,283,281.55,"2,160",282,"608,146",17,1.00,5.00,0.35,1.79,0.51,0.00,0.00
4,ALICL,-,1300,1310,1270,1270,"1,294.60","1,428",1300,"1,848,695",10,-30.00,40.00,-2.31,3.15,-1.94,0.00,0.00
5,APEX,-,140,148,140,146,143.27,"2,467",140,"353,448",11,6.00,8.00,4.29,5.71,1.87,0.00,0.00
6,ARDBL,-,181,192,180,180,181.95,"7,469",181,"1,358,985",18,-1.00,12.00,-0.55,6.67,-1.08,0.00,0.00
7,BFCL,-,126,129,126,128,126.58,857,126,"108,478",19,2.00,3.00,1.59,2.38,1.11,0.00,0.00
8,BHBL,-,322,318,318,318,318.00,100,322,"31,800",1,-4.00,0.00,-1.24,0.00,0.00,0.00,0.00
9,BLDBL,-,347,381,353,381,369.33,72,347,"26,592",5,34.00,28.00,9.80,7.93,3.06,0.00,0.00
10,BOK,-,602,602,590,592,594.47,"4,108",602,"2,442,084",14,-10.00,12.00,-1.66,2.03,-0.42,0.00,0.00
11,BPCL,-,631,630,624,628,626.33,"3,060",631,"1,916,560",11,-3.00,6.00,-0.48,0.96,0.27,0.00,0.00
12,BUDBL,-,288,283,270,270,276.14,"2,551",288,"704,423",4,-18.00,13.00,-6.25,4.81,-2.27,0.00,0.00
13,CBBL,-,1625,1593,1593,1593,"1,593.00",200,1625,"318,600",1,-32.00,0.00,-1.97,0.00,0.00,0.00,0.00
14,CBL,-,299,300,290,293,294.45,"10,036",299,"2,955,080",33,-6.00,10.00,-2.01,3.45,-0.49,0.00,0.00
15,CCBL,-,390,390,380,384,385.75,"10,691",390,"4,124,032",39,-6.00,10.00,-1.54,2.63,-0.46,0.00,0.00
16,CHCL,-,1479,1475,1456,1460,"1,462.74","22,485",1479,"32,889,781",92,-19.00,19.00,-1.28,1.30,-0.19,0.00,0.00
17,CNDBL,-,159,174,162,174,172.67,"2,150",159,"371,250",9,15.00,12.00,9.43,7.41,0.76,0.00,0.00
18,CZBIL,-,695,705,681,703,697.33,"35,178",695,"24,530,632",98,8.00,24.00,1.15,3.52,0.81,0.00,0.00
19,EBL,-,3299,3300,3175,3228,"3,228.15","48,857",3299,"157,717,756",92,-71.00,125.00,-2.15,3.94,-0.00,0.00,0.00
20,EBLCP,-,1330,1350,1350,1350,"1,350.00",42,1330,"56,700",1,20.00,0.00,1.50,0.00,0.00,0.00,0.00
21,EFL,-,206,214,202,202,205.14,"1,850",206,"379,500",7,-4.00,12.00,-1.94,5.94,-1.55,0.00,0.00
22,EIC,-,900,899,882,899,885.39,330,900,"292,180",4,-1.00,17.00,-0.11,1.93,1.51,0.00,0.00
23,EKBL,-,307,313,304,304,307.07,"1,600",307,"491,304",16,-3.00,9.00,-0.98,2.96,-1.01,0.00,0.00
24,FMDBL,-,645,640,635,635,637.22,900,645,"573,500",5,-10.00,5.00,-1.55,0.79,-0.35,0.00,0.00
25,GBIME,-,538,540,528,530,533.08,"31,330",538,"16,701,491",120,-8.00,12.00,-1.49,2.27,-0.58,0.00,0.00
26,GFCL,-,225,229,225,225,225.52,"1,150",225,"259,350",2,0.00,4.00,0.00,1.78,-0.23,0.00,0.00
27,GLICL,-,735,721,707,707,711.67,30,735,"21,350",2,-28.00,14.00,-3.81,1.98,-0.66,0.00,0.00
28,HAMA,-,156,154,149,151,151.43,"3,990",156,"604,190",17,-5.00,5.00,-3.21,3.36,-0.28,0.00,0.00
29,HAMRO,-,265,270,265,265,265.11,438,265,"116,120",2,0.00,5.00,0.00,1.89,-0.04,0.00,0.00
30,HBL,-,1299,1290,1270,1280,"1,275.57","1,765",1299,"2,251,375",12,-19.00,20.00,-1.46,1.57,0.35,0.00,0.00
31,HGI,-,475,480,475,475,476.67,450,475,"214,500",3,0.00,5.00,0.00,1.05,-0.35,0.00,0.00
32,ICFC,-,332,326,314,314,321.86,412,332,"132,608",4,-18.00,12.00,-5.42,3.82,-2.50,0.00,0.00
33,IDBL,-,208,204,198,198,200.32,"2,941",208,"589,135",9,-10.00,6.00,-4.81,3.03,-1.17,0.00,0.00
34,ILFC,-,217,218,214,216,215.98,"19,028",217,"4,109,606",23,-1.00,4.00,-0.46,1.87,0.01,0.00,0.00
35,INDB,-,405,400,400,400,400.00,170,405,"68,000",1,-5.00,0.00,-1.23,0.00,0.00,0.00,0.00
36,INDBL,-,194,191,188,190,189.80,"3,805",194,"722,198",8,-4.00,3.00,-2.06,1.60,0.10,0.00,0.00
37,JBBL,-,211,210,200,200,206.81,"1,516",211,"313,528",7,-11.00,10.00,-5.21,5.00,-3.41,0.00,0.00
38,JBNL,-,300,322,306,308,311.48,"33,989",300,"10,586,923",89,8.00,16.00,2.67,5.23,-1.13,0.00,0.00
39,JEFL,-,198,200,200,200,200.00,300,198,"60,000",1,2.00,0.00,1.01,0.00,0.00,0.00,0.00
40,KBBL,-,471,462,453,453,455.23,476,471,"216,690",2,-18.00,9.00,-3.82,1.99,-0.49,0.00,0.00
41,KBL,-,469,478,439,444,447.82,"43,089",469,"19,296,066",129,-25.00,39.00,-5.33,8.88,-0.86,0.00,0.00
42,KCDBL,-,190,187,182,186,184.63,73,190,"13,478",5,-4.00,5.00,-2.11,2.75,0.74,0.00,0.00
43,KDBL,-,177,175,172,172,174.22,270,177,"47,040",2,-5.00,3.00,-2.82,1.74,-1.29,0.00,0.00
44,KEBL,-,450,477,459,475,468.59,641,450,"300,363",5,25.00,18.00,5.56,3.92,1.35,0.00,0.00
