S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,280,275,265,270,265.29,"10,300",280,"2,732,500",5,-10.00,10.00,-3.57,3.77,1.74,0.00,0.00
2,ADBL,-,471,475,467,470,468.81,"1,230",471,"576,640",5,-1.00,8.00,-0.21,1.71,0.25,0.00,0.00
3,AHPC,-,268,273,268,271,269.33,"2,833",268,"763,004",9,3.00,5.00,1.12,1.87,0.62,0.00,0.00
4,ALICL,-,1005,1019,1019,1019,"1,019.00",500,1005,"509,500",1,14.00,0.00,1.39,0.00,0.00,0.00,0.00
5,APEX,-,152,159,151,159,157.07,"18,165",152,"2,853,174",46,7.00,8.00,4.61,5.30,1.21,0.00,0.00
6,API,-,0,307,301,307,304.00,52,0,"15,808",2,307.00,6.00,0.00,1.99,0.98,0.00,0.00
7,ARDBL,-,219,240,215,228,232.26,"12,152",219,"2,822,437",95,9.00,25.00,4.11,11.63,-1.87,0.00,0.00
8,BARUN,-,374,384,375,381,381.39,"2,180",374,"831,440",185,7.00,9.00,1.87,2.40,-0.10,0.00,0.00
9,BFCL,-,125,127,122,124,123.90,550,125,"68,146",17,-1.00,5.00,-0.80,4.10,0.08,0.00,0.00
10,BOK,-,585,600,586,600,592.00,"3,629",585,"2,148,366",20,15.00,14.00,2.56,2.39,1.33,0.00,0.00
11,BPCL,-,587,576,576,576,576.00,200,587,"115,200",2,-11.00,0.00,-1.87,0.00,0.00,0.00,0.00
12,BUDBL,-,264,264,259,264,259.25,"27,927",264,"7,239,953",7,0.00,5.00,0.00,1.93,1.80,0.00,0.00
13,BUDBLP,-,130,134,132,134,133.38,"76,506",130,"10,204,740",2,4.00,2.00,3.08,1.52,0.46,0.00,0.00
14,CBBL,-,1690,1715,1665,1715,"1,700.43","1,614",1690,"2,744,491",9,25.00,50.00,1.48,3.00,0.85,0.00,0.00
15,CBL,-,259,261,256,256,258.35,"6,364",259,"1,644,126",15,-3.00,5.00,-1.16,1.95,-0.92,0.00,0.00
16,CCBL,-,300,300,296,297,298.43,"5,509",300,"1,644,026",11,-3.00,4.00,-1.00,1.35,-0.48,0.00,0.00
17,CHCL,-,1384,1400,1370,1380,"1,386.46","3,793",1384,"5,258,828",21,-4.00,30.00,-0.29,2.19,-0.47,0.00,0.00
18,CNDBL,-,172,175,175,175,175.00,80,172,"14,000",2,3.00,0.00,1.74,0.00,0.00,0.00,0.00
19,CZBIL,-,536,551,539,549,548.92,"40,862",536,"22,429,918",116,13.00,12.00,2.43,2.23,0.01,0.00,0.00
20,DBBL,-,192,191,189,190,189.63,"2,145",192,"406,750",6,-2.00,2.00,-1.04,1.06,0.20,0.00,0.00
21,DDBL,-,1800,1880,1835,1835,"1,854.88","1,582",1800,"2,934,416",13,35.00,45.00,1.94,2.45,-1.08,0.00,0.00
22,EBL,-,2700,2717,2650,2713,"2,703.64","3,767",2700,"10,184,599",36,13.00,67.00,0.48,2.53,0.35,0.00,0.00
23,EFL,-,181,184,184,184,184.00,80,181,"14,720",2,3.00,0.00,1.66,0.00,0.00,0.00,0.00
