S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,270,275,275,275,275.00,"1,410",270,"387,750",4,5.00,0.00,1.85,0.00,0.00,0.00,0.00
2,ADBL,-,470,475,460,465,470.54,"1,940",470,"912,850",9,-5.00,15.00,-1.06,3.26,-1.19,0.00,0.00
3,AHPC,-,271,270,265,267,267.07,"1,550",271,"413,951",8,-4.00,5.00,-1.48,1.89,-0.02,0.00,0.00
4,ALICL,-,1019,1010,999,1006,"1,003.69","1,309",1019,"1,313,824",9,-13.00,11.00,-1.28,1.10,0.23,0.00,0.00
5,APEX,-,159,161,157,160,159.75,"19,918",159,"3,181,988",39,1.00,4.00,0.63,2.55,0.15,0.00,0.00
6,API,-,307,331,313,331,322.00,104,307,"33,488",4,24.00,18.00,7.82,5.75,2.72,0.00,0.00
7,ARDBL,-,228,240,222,237,236.38,"28,185",228,"6,662,442",63,9.00,18.00,3.95,8.11,0.26,0.00,0.00
8,BARUN,-,381,390,366,366,383.01,"2,440",381,"934,540",155,-15.00,24.00,-3.94,6.56,-4.65,0.00,0.00
9,BFCL,-,124,126,126,126,126.00,280,124,"35,280",1,2.00,0.00,1.61,0.00,0.00,0.00,0.00
10,BHBL,-,302,305,305,305,305.00,30,302,"9,150",2,3.00,0.00,0.99,0.00,0.00,0.00,0.00
11,BOK,-,600,598,580,598,582.18,"7,000",600,"4,075,251",19,-2.00,18.00,-0.33,3.10,2.65,0.00,0.00
12,BPCL,-,576,572,550,572,557.75,"3,564",576,"1,987,828",11,-4.00,22.00,-0.69,4.00,2.49,0.00,0.00
13,CBBL,-,1715,1720,1700,1720,"1,713.62","3,559",1715,"6,098,764",18,5.00,20.00,0.29,1.18,0.37,0.00,0.00
14,CBL,-,256,255,251,253,252.87,"4,037",256,"1,020,844",16,-3.00,4.00,-1.17,1.59,0.05,0.00,0.00
15,CCBL,-,297,300,295,300,297.68,"8,459",297,"2,518,094",30,3.00,5.00,1.01,1.69,0.77,0.00,0.00
16,CHCL,-,1380,1380,1345,1367,"1,359.77","3,899",1380,"5,301,744",25,-13.00,35.00,-0.94,2.60,0.53,0.00,0.00
17,CNDBL,-,175,178,178,178,178.00,"1,080",175,"192,240",2,3.00,0.00,1.71,0.00,0.00,0.00,0.00
18,CZBIL,-,549,548,536,548,543.77,"11,012",549,"5,988,042",29,-1.00,12.00,-0.18,2.24,0.77,0.00,0.00
19,DBBL,-,190,188,187,187,187.16,319,190,"59,703",4,-3.00,1.00,-1.58,0.53,-0.08,0.00,0.00
20,DDBL,-,1835,1830,1799,1830,"1,816.97",783,1835,"1,422,686",8,-5.00,31.00,-0.27,1.72,0.71,0.00,0.00
21,EBL,-,2713,2720,2681,2681,"2,701.15","5,391",2713,"14,561,919",28,-32.00,39.00,-1.18,1.45,-0.75,0.00,0.00
22,EFL,-,184,181,181,181,181.00,100,184,"18,100",1,-3.00,0.00,-1.63,0.00,0.00,0.00,0.00
23,FMDBL,-,582,573,572,572,572.56,270,582,"154,590",2,-10.00,1.00,-1.72,0.17,-0.10,0.00,0.00
24,GBBL,-,335,330,324,330,328.18,"1,100",335,"361,000",4,-5.00,6.00,-1.49,1.85,0.55,0.00,0.00
25,GBIME,-,402,401,391,391,396.66,"11,246",402,"4,460,878",23,-11.00,10.00,-2.74,2.56,-1.45,0.00,0.00
26,HAMA,-,168,165,164,164,164.50,80,168,"13,160",2,-4.00,1.00,-2.38,0.61,-0.30,0.00,0.00
27,ARUN,-,98,99,96,98,97.17,"2,360",98,"229,320",36,0.00,3.00,0.00,3.13,0.85,0.00,0.00
28,HBL,-,1322,1329,1301,1314,"1,306.87","3,109",1322,"4,063,067",20,-8.00,28.00,-0.61,2.15,0.54,0.00,0.00
29,ICFC,-,225,225,225,225,225.00,35,225,"7,875",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,IDBL,-,210,209,202,207,205.55,"3,203",210,"658,388",13,-3.00,7.00,-1.43,3.47,0.70,0.00,0.00
31,ILFC,-,222,222,214,222,215.79,"9,275",222,"2,001,476",11,0.00,8.00,0.00,3.74,2.80,0.00,0.00
32,JEFL,-,160,157,154,154,154.83,"3,000",160,"464,500",6,-6.00,3.00,-3.75,1.95,-0.54,0.00,0.00
33,KADBL,-,388,381,381,381,381.00,100,388,"38,100",1,-7.00,0.00,-1.80,0.00,0.00,0.00,0.00
34,KBL,-,406,406,400,406,400.79,"5,707",406,"2,287,314",25,0.00,6.00,0.00,1.50,1.28,0.00,0.00
35,KCDBL,-,183,183,177,177,180.75,120,183,"21,690",8,-6.00,6.00,-3.28,3.39,-2.12,0.00,0.00
36,KDBL,-,188,188,182,187,184.61,"1,195",188,"220,614",8,-1.00,6.00,-0.53,3.30,1.28,0.00,0.00
37,KMCDB,-,1320,1330,1294,1330,"1,317.45",586,1320,"772,024",4,10.00,36.00,0.76,2.78,0.94,0.00,0.00
38,LBL,-,485,480,472,476,476.30,"1,844",485,"878,298",15,-9.00,8.00,-1.86,1.69,-0.06,0.00,0.00
39,LGIL,-,385,384,377,377,378.17,60,385,"22,690",2,-8.00,7.00,-2.08,1.86,-0.31,0.00,0.00
40,LICN,-,3300,3300,3250,3285,"3,263.22","1,280",3300,"4,176,919",7,-15.00,50.00,-0.45,1.54,0.66,0.00,0.00
41,LLBS,-,1000,995,966,995,981.49,353,1000,"346,465",7,-5.00,29.00,-0.50,3.00,1.36,0.00,0.00
42,LUBL,-,385,384,375,381,377.08,"2,575",385,"970,971",15,-4.00,9.00,-1.04,2.40,1.03,0.00,0.00
43,MBBL,-,202,202,198,198,200.00,"1,000",202,"200,000",2,-4.00,4.00,-1.98,2.02,-1.01,0.00,0.00
44,MDBL,-,280,295,279,285,283.06,"5,395",280,"1,527,130",12,5.00,16.00,1.79,5.73,0.68,0.00,0.00
45,MMDBL,-,602,590,579,579,584.12,43,602,"25,117",2,-23.00,11.00,-3.82,1.90,-0.88,0.00,0.00
46,MNBBL,-,695,695,685,690,688.52,"2,236",695,"1,539,520",10,-5.00,10.00,-0.72,1.46,0.22,0.00,0.00
47,MSBBL,-,271,266,266,266,266.00,68,271,"18,088",1,-5.00,0.00,-1.85,0.00,0.00,0.00,0.00
48,NABIL,-,2309,2300,2288,2288,"2,295.22","1,574",2309,"3,612,684",17,-21.00,12.00,-0.91,0.52,-0.32,0.00,0.00
49,NABILP,-,1680,1680,1678,1680,"1,679.54",650,1680,"1,091,700",6,0.00,2.00,0.00,0.12,0.03,0.00,0.00
50,NBB,-,470,471,464,465,466.37,"7,855",470,"3,663,329",30,-5.00,7.00,-1.06,1.51,-0.29,0.00,0.00
51,NBF1,-,13,13.1,13,13.1,13.03,"47,287",13,"616,231",4,0.10,0.10,0.77,0.77,0.52,0.00,0.00
52,NBL,-,270,274,269,273,271.01,"7,940",270,"2,151,850",16,3.00,5.00,1.11,1.86,0.73,0.00,0.00
53,NCCB,-,395,395,388,392,390.60,"4,775",395,"1,865,132",17,-3.00,7.00,-0.76,1.80,0.36,0.00,0.00
54,NHPC,-,114,112,110,111,110.75,"2,000",114,"221,500",3,-3.00,2.00,-2.63,1.82,0.23,0.00,0.00
55,NIB,-,707,703,696,703,700.42,"5,604",707,"3,925,140",17,-4.00,7.00,-0.57,1.01,0.37,0.00,0.00
56,NIBPO,-,596,590,587,590,589.10,"3,100",596,"1,826,200",7,-6.00,3.00,-1.01,0.51,0.15,0.00,0.00
57,NICA,-,875,874,857,871,867.98,"3,183",875,"2,762,789",26,-4.00,17.00,-0.46,1.98,0.35,0.00,0.00
58,NICL,-,342,337,337,337,337.00,34,342,"11,458",1,-5.00,0.00,-1.46,0.00,0.00,0.00,0.00
59,NIL,-,539,535,529,535,533.17,"1,640",539,"874,400",7,-4.00,6.00,-0.74,1.13,0.34,0.00,0.00
60,NLBBL,-,1630,1658,1610,1658,"1,621.02",869,1630,"1,408,666",4,28.00,48.00,1.72,2.98,2.23,0.00,0.00
61,NLG,-,695,705,690,705,701.00,"1,265",695,"886,760",12,10.00,15.00,1.44,2.17,0.57,0.00,0.00
62,NLIC,-,3143,3145,3101,3125,"3,113.94","3,990",3143,"12,424,640",24,-18.00,44.00,-0.57,1.42,0.35,0.00,0.00
63,NLICL,-,2135,2132,2100,2132,"2,103.29","4,466",2135,"9,393,306",17,-3.00,32.00,-0.14,1.52,1.35,0.00,0.00
64,NMB,-,479,476,470,473,473.10,"9,782",479,"4,627,896",24,-6.00,6.00,-1.25,1.28,-0.02,0.00,0.00
65,NMBSF1,-,9.9,10,9.9,10,9.91,"17,660",9.9,"175,034",3,0.10,0.10,1.01,1.01,0.89,0.00,0.00
66,NNLB,-,850,834,834,834,834.00,10,850,"8,340",1,-16.00,0.00,-1.88,0.00,0.00,0.00,0.00
67,NTC,-,646,646,644,644,645.90,210,646,"135,640",2,-2.00,2.00,-0.31,0.31,-0.30,0.00,0.00
68,NUBL,-,1893,1893,1880,1880,"1,891.99",542,1893,"1,025,460",3,-13.00,13.00,-0.69,0.69,-0.64,0.00,0.00
69,OHL,-,452,443,435,435,438.52,432,452,"189,440",2,-17.00,8.00,-3.76,1.84,-0.81,0.00,0.00
70,PCBL,-,590,581,571,580,576.49,"4,649",590,"2,680,082",31,-10.00,10.00,-1.69,1.75,0.61,0.00,0.00
71,PIC,-,485,481,480,480,480.02,"5,218",485,"2,504,740",10,-5.00,1.00,-1.03,0.21,-0.00,0.00,0.00
72,PLIC,-,1300,1300,1280,1300,"1,293.04","1,422",1300,"1,838,696",8,0.00,20.00,0.00,1.56,0.54,0.00,0.00
73,PRDBL,-,162,162,161,162,161.50,88,162,"14,212",5,0.00,1.00,0.00,0.62,0.31,0.00,0.00
74,PRIN,-,396,400,396,397,397.42,"1,546",396,"614,408",7,1.00,4.00,0.25,1.01,-0.11,0.00,0.00
75,REDBL,-,285,300,280,294,295.98,"3,259",285,"964,612",10,9.00,20.00,3.16,7.14,-0.67,0.00,0.00
76,RHPC,-,380,380,370,377,375.98,133,380,"50,005",9,-3.00,10.00,-0.79,2.70,0.27,0.00,0.00
77,RLFL,-,162,159,156,156,156.98,"2,970",162,"466,230",2,-6.00,3.00,-3.70,1.92,-0.63,0.00,0.00
78,RMDC,-,688,675,639,639,656.51,356,688,"233,716",6,-49.00,36.00,-7.12,5.63,-2.74,0.00,0.00
79,SAFL,-,179,182,179,182,180.25,"2,162",179,"389,690",16,3.00,3.00,1.68,1.68,0.96,0.00,0.00
80,SANIMA,-,650,641,635,638,639.55,"10,185",650,"6,513,850",40,-12.00,6.00,-1.85,0.94,-0.24,0.00,0.00
81,SBBLJ,-,390,390,390,390,390.00,200,390,"78,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,SBI,-,1339,1362,1322,1362,"1,338.79","1,179",1339,"1,578,438",14,23.00,40.00,1.72,3.03,1.70,0.00,0.00
83,SBL,-,678,678,673,674,675.03,"2,199",678,"1,484,381",17,-4.00,5.00,-0.59,0.74,-0.15,0.00,0.00
84,SCB,-,2560,2535,2510,2534,"2,525.81","1,874",2560,"4,733,375",14,-26.00,25.00,-1.02,1.00,0.32,0.00,0.00
85,SHL,-,427,430,420,427,426.88,"2,609",427,"1,113,736",11,0.00,10.00,0.00,2.38,0.03,0.00,0.00
86,SHPC,-,756,790,740,790,747.94,"2,437",756,"1,822,732",20,34.00,50.00,4.50,6.76,5.32,0.00,0.00
87,SICL,-,886,874,870,874,871.00,800,886,"696,800",4,-12.00,4.00,-1.35,0.46,0.34,0.00,0.00
88,SIFC,-,330,330,330,330,330.00,29,330,"9,570",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,SIGS1,-,15.4,15.4,15.4,15.4,15.40,"5,400",15.4,"83,160",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,SIL,-,671,658,658,658,658.00,372,671,"244,776",1,-13.00,0.00,-1.94,0.00,0.00,0.00,0.00
91,SKBBL,-,1994,1994,1936,1994,"1,960.16","8,160",1994,"15,994,875",57,0.00,58.00,0.00,3.00,1.70,0.00,0.00
92,SLBBL,-,1995,2034,2033,2034,"2,033.69",144,1995,"292,852",2,39.00,1.00,1.95,0.05,0.02,0.00,0.00
93,SLICL,-,633,631,630,631,630.88,280,633,"176,646",7,-2.00,1.00,-0.32,0.16,0.02,0.00,0.00
94,SODBL,-,135,135,133,133,133.81,"2,477",135,"331,441",3,-2.00,2.00,-1.48,1.50,-0.61,0.00,0.00
95,SRBL,-,380,380,373,380,375.60,"1,257",380,"472,123",9,0.00,7.00,0.00,1.88,1.16,0.00,0.00
96,SUPRME,-,218,218,211,215,215.62,"17,768",218,"3,831,090",32,-3.00,7.00,-1.38,3.32,-0.29,0.00,0.00
97,SWBBL,-,2058,2085,2025,2085,"2,036.01","2,205",2058,"4,489,400",14,27.00,60.00,1.31,2.96,2.35,0.00,0.00
98,TDBL,-,250,248,245,245,245.28,"1,402",250,"343,886",3,-5.00,3.00,-2.00,1.22,-0.12,0.00,0.00
99,UFIL,-,150,147,147,147,147.00,11,150,"1,617",1,-3.00,0.00,-2.00,0.00,0.00,0.00,0.00
100,UIC,-,395,388,360,360,371.19,953,395,"353,741",7,-35.00,28.00,-8.86,7.78,-3.11,0.00,0.00
101,UNL,-,25500,26250,26010,26250,"26,245.29",510,25500,"13,385,100",3,750.00,240.00,2.94,0.92,0.02,0.00,0.00
102,WDBL,-,307,302,301,301,301.29,140,307,"42,180",2,-6.00,1.00,-1.95,0.33,-0.09,0.00,0.00
