S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,484,479,468,473,472.19,"3,521",484,"1,662,570",34,-11.00,11.00,-2.27,2.35,0.17,0.00,0.00
2,AHPC,-,357,360,351,359,354.83,"6,692",357,"2,374,506",28,2.00,9.00,0.56,2.56,1.16,0.00,0.00
3,AIC,-,408,410,405,405,406.26,297,408,"120,660",2,-3.00,5.00,-0.74,1.23,-0.31,0.00,0.00
4,ALDBL,-,240,240,236,240,238.00,20,240,"4,760",2,0.00,4.00,0.00,1.69,0.83,0.00,0.00
5,ALICL,-,1186,1179,1163,1164,"1,167.86","2,677",1186,"3,126,373",12,-22.00,16.00,-1.85,1.38,-0.33,0.00,0.00
6,APEX,-,121,123,118,123,119.55,"3,710",121,"443,545",72,2.00,5.00,1.65,4.24,2.80,0.00,0.00
7,ARDBL,-,143,146,141,146,144.62,"1,331",143,"192,484",17,3.00,5.00,2.10,3.55,0.95,0.00,0.00
8,BLDBL,-,350,344,344,344,344.00,132,350,"45,408",1,-6.00,0.00,-1.71,0.00,0.00,0.00,0.00
9,BPCL,-,600,612,610,610,610.37,163,600,"99,490",2,10.00,2.00,1.67,0.33,-0.06,0.00,0.00
10,CBBL,-,1405,1397,1370,1397,"1,382.19",318,1405,"439,536",3,-8.00,27.00,-0.57,1.97,1.06,0.00,0.00
11,CBL,-,267,272,264,272,266.85,"2,851",267,"760,801",20,5.00,8.00,1.87,3.03,1.89,0.00,0.00
12,CCBL,-,288,289,281,283,285.47,"12,402",288,"3,540,350",99,-5.00,8.00,-1.74,2.85,-0.87,0.00,0.00
13,CDBL,-,325,325,313,325,319.74,"2,348",325,"750,746",10,0.00,12.00,0.00,3.83,1.62,0.00,0.00
14,CHCL,-,1701,1690,1675,1680,"1,679.25","6,543",1701,"10,987,315",24,-21.00,15.00,-1.23,0.90,0.04,0.00,0.00
15,CIT,-,3020,3173,3001,3101,"3,045.15","3,900",3020,"11,876,081",24,81.00,172.00,2.68,5.73,1.80,0.00,0.00
16,CIVIC,-,295,312,300,312,302.09,779,295,"235,332",4,17.00,12.00,5.76,4.00,3.17,0.00,0.00
17,CNDBL,-,169,167,165,167,165.21,"1,140",169,"188,340",7,-2.00,2.00,-1.18,1.21,1.07,0.00,0.00
18,CSDBL,-,190,193,190,190,190.96,269,190,"51,368",5,0.00,3.00,0.00,1.58,-0.50,0.00,0.00
19,CZBIL,-,433,432,417,427,423.28,"3,331",433,"1,409,932",22,-6.00,15.00,-1.39,3.60,0.87,0.00,0.00
20,DDBL,-,1172,1218,1172,1218,"1,185.62",780,1172,"924,780",5,46.00,46.00,3.92,3.92,2.66,0.00,0.00
21,EBL,-,1981,1987,1940,1960,"1,957.63","4,852",1981,"9,498,440",17,-21.00,47.00,-1.06,2.42,0.12,0.00,0.00
22,EBLCP,-,980,999,999,999,999.00,165,980,"164,835",1,19.00,0.00,1.94,0.00,0.00,0.00,0.00
23,EKBL,-,221,223,215,220,220.16,"1,638",221,"360,630",40,-1.00,8.00,-0.45,3.72,-0.07,0.00,0.00
24,FMDBL,-,985,995,989,995,991.84,705,985,"699,250",3,10.00,6.00,1.02,0.61,0.32,0.00,0.00
25,GBBL,-,325,325,311,320,313.92,786,325,"246,739",7,-5.00,14.00,-1.54,4.50,1.90,0.00,0.00
26,GBIME,-,504,508,495,500,498.50,"21,360",504,"10,647,942",51,-4.00,13.00,-0.79,2.63,0.30,0.00,0.00
27,GLICL,-,558,560,545,550,549.32,"5,703",558,"3,132,746",22,-8.00,15.00,-1.43,2.75,0.12,0.00,0.00
28,GRAND,-,164,173,162,173,166.54,"4,411",164,"734,611",12,9.00,11.00,5.49,6.79,3.73,0.00,0.00
29,HAMA,-,119,121,119,121,119.22,360,119,"42,920",6,2.00,2.00,1.68,1.68,1.47,0.00,0.00
30,HBL,-,815,828,801,828,808.91,"1,378",815,"1,114,676",8,13.00,27.00,1.60,3.37,2.31,0.00,0.00
31,HDL,-,592,639,603,639,618.82,220,592,"136,140",4,47.00,36.00,7.94,5.97,3.16,0.00,0.00
32,HGI,-,445,445,441,441,442.85,932,445,"412,740",2,-4.00,4.00,-0.90,0.91,-0.42,0.00,0.00
