S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,290,285,280,285,282.11,"3,110",290,"877,350",5,-5.00,5.00,-1.72,1.79,1.02,0.00,0.00
2,ADBL,-,469,488,470,479,477.84,"8,260",469,"3,946,984",64,10.00,18.00,2.13,3.83,0.24,0.00,0.00
3,AHPC,-,303,308,300,304,303.26,"13,455",303,"4,080,380",43,1.00,8.00,0.33,2.67,0.24,0.00,0.00
4,ALDBL,-,364,365,351,362,355.40,"1,155",364,"410,491",22,-2.00,14.00,-0.55,3.99,1.82,0.00,0.00
5,ALICL,-,1060,1105,1060,1064,"1,077.27","2,748",1060,"2,960,347",18,4.00,45.00,0.38,4.25,-1.25,0.00,0.00
6,APEX,-,131,131,126,129,128.79,"3,569",131,"459,649",38,-2.00,5.00,-1.53,3.97,0.16,0.00,0.00
7,ARDBL,-,190,191,189,189,189.91,408,190,"77,484",7,-1.00,2.00,-0.53,1.06,-0.48,0.00,0.00
8,BFCL,-,135,134,130,132,130.41,784,135,"102,243",14,-3.00,4.00,-2.22,3.08,1.20,0.00,0.00
9,BLDBL,-,345,346,340,340,343.32,551,345,"189,167",6,-5.00,6.00,-1.45,1.76,-0.98,0.00,0.00
10,BOK,-,590,604,590,590,596.06,"27,065",590,"16,132,432",101,0.00,14.00,0.00,2.37,-1.03,0.00,0.00
11,BUDBL,-,228,229,229,229,229.00,200,228,"45,800",1,1.00,0.00,0.44,0.00,0.00,0.00,0.00
12,CBBL,-,1450,1595,1479,1595,"1,592.51","3,999",1450,"6,368,463",29,145.00,116.00,10.00,7.84,0.16,0.00,0.00
13,CBL,-,275,279,269,270,271.78,"45,250",275,"12,297,900",173,-5.00,10.00,-1.82,3.72,-0.66,0.00,0.00
14,CCBL,-,334,335,329,333,331.07,"25,310",334,"8,379,463",199,-1.00,6.00,-0.30,1.82,0.58,0.00,0.00
15,CFCL,-,236,234,221,225,227.26,"10,044",236,"2,282,597",21,-11.00,13.00,-4.66,5.88,-1.00,0.00,0.00
16,CHCL,-,1555,1586,1515,1526,"1,525.23","20,089",1555,"30,640,413",140,-29.00,71.00,-1.86,4.69,0.05,0.00,0.00
17,CNDBL,-,170,171,170,170,170.28,540,170,"91,950",10,0.00,1.00,0.00,0.59,-0.16,0.00,0.00
18,CSDBL,-,347,341,329,329,335.00,31,347,"10,385",3,-18.00,12.00,-5.19,3.65,-1.82,0.00,0.00
19,CZBIL,-,572,575,560,570,566.04,"31,413",572,"17,781,128",107,-2.00,15.00,-0.35,2.68,0.69,0.00,0.00
20,DDBL,-,1455,1528,1466,1505,"1,498.46","5,800",1455,"8,691,081",37,50.00,62.00,3.44,4.23,0.43,0.00,0.00
21,EBL,-,2715,2800,2715,2770,"2,755.41","15,767",2715,"43,444,510",83,55.00,85.00,2.03,3.13,0.53,0.00,0.00
