S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,250,250,245,245,249.57,"1,095",250,"273,275",3,-5.00,5.00,-2.00,2.04,-1.86,0.00,0.00
2,ADBL,-,436,439,431,439,434.16,"1,312",436,"569,615",9,3.00,8.00,0.69,1.86,1.10,0.00,0.00
3,AHPC,-,348,351,349,350,350.40,849,348,"297,489",10,2.00,2.00,0.57,0.57,-0.11,0.00,0.00
4,AIC,-,375,375,375,375,375.00,250,375,"93,750",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,315,320,315,320,318.42,73,315,"23,245",2,5.00,5.00,1.59,1.59,0.49,0.00,0.00
6,ALICL,-,1170,1190,1166,1167,"1,170.08","1,162",1170,"1,359,633",17,-3.00,24.00,-0.26,2.06,-0.26,0.00,0.00
7,APEX,-,137,135,131,133,132.09,"2,951",137,"389,793",10,-4.00,4.00,-2.92,3.05,0.69,0.00,0.00
8,ARDBL,-,191,194,191,191,191.97,429,191,"82,355",6,0.00,3.00,0.00,1.57,-0.51,0.00,0.00
9,BGDBL,-,291,296,296,296,296.00,120,291,"35,520",1,5.00,0.00,1.72,0.00,0.00,0.00,0.00
10,BLDBL,-,313,319,313,319,315.61,"1,139",313,"359,475",6,6.00,6.00,1.92,1.92,1.06,0.00,0.00
11,BPCL,-,610,613,612,613,612.25,238,610,"145,715",2,3.00,1.00,0.49,0.16,0.12,0.00,0.00
12,CBBL,-,1600,1600,1599,1599,"1,599.72",299,1600,"478,316",2,-1.00,1.00,-0.06,0.06,-0.04,0.00,0.00
13,CBL,-,284,298,289,290,293.56,"12,717",284,"3,733,161",76,6.00,9.00,2.11,3.11,-1.23,0.00,0.00
14,CCBL,-,308,315,310,315,313.44,"10,811",308,"3,388,608",48,7.00,5.00,2.27,1.61,0.49,0.00,0.00
15,CDBL,-,335,340,334,335,335.10,"1,398",335,"468,476",8,0.00,6.00,0.00,1.80,-0.03,0.00,0.00
16,CHCL,-,1605,1614,1605,1605,"1,607.42","5,048",1605,"8,114,237",44,0.00,9.00,0.00,0.56,-0.15,0.00,0.00
17,CNDBL,-,166,169,169,169,169.00,30,166,"5,070",1,3.00,0.00,1.81,0.00,0.00,0.00,0.00
18,CSDBL,-,363,364,364,364,364.00,18,363,"6,552",1,1.00,0.00,0.28,0.00,0.00,0.00,0.00
19,CZBIL,-,452,479,456,459,460.04,"7,331",452,"3,372,525",38,7.00,23.00,1.55,5.04,-0.23,0.00,0.00
