S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,290,300,281,281,291.90,784,290,"228,850",10,-9.00,19.00,-3.10,6.76,-3.88,0.00,0.00
2,ADBL,-,467,465,450,450,456.94,"3,973",467,"1,815,435",23,-17.00,15.00,-3.64,3.33,-1.54,0.00,0.00
3,AHPC,-,308,319,309,313,314.33,"16,138",308,"5,072,588",47,5.00,10.00,1.62,3.24,-0.42,0.00,0.00
4,ALDBL,-,373,370,354,370,361.45,"1,751",373,"632,907",8,-3.00,16.00,-0.80,4.52,2.31,0.00,0.00
5,ALICL,-,1005,1015,995,1015,"1,007.59","4,237",1005,"4,269,167",20,10.00,20.00,1.00,2.01,0.73,0.00,0.00
6,APEX,-,128,129,125,125,126.63,"6,677",128,"845,502",21,-3.00,4.00,-2.34,3.20,-1.30,0.00,0.00
7,ARDBL,-,195,195,190,190,193.25,"1,978",195,"382,239",13,-5.00,5.00,-2.56,2.63,-1.71,0.00,0.00
8,BBC,-,2065,2106,2106,2106,"2,106.00",10,2065,"21,060",1,41.00,0.00,1.99,0.00,0.00,0.00,0.00
9,BFCL,-,138,137,132,133,133.88,966,138,"129,327",13,-5.00,5.00,-3.62,3.79,-0.66,0.00,0.00
10,BHBL,-,335,345,335,336,339.10,"6,570",335,"2,227,890",11,1.00,10.00,0.30,2.99,-0.92,0.00,0.00
11,BLDBL,-,345,354,345,350,348.86,"3,845",345,"1,341,384",6,5.00,9.00,1.45,2.61,0.32,0.00,0.00
12,BOK,-,612,619,600,608,609.78,"15,877",612,"9,681,498",66,-4.00,19.00,-0.65,3.17,-0.29,0.00,0.00
13,BPCL,-,628,619,619,619,619.00,50,628,"30,950",1,-9.00,0.00,-1.43,0.00,0.00,0.00,0.00
14,BUDBL,-,222,230,222,226,224.50,"6,387",222,"1,433,903",18,4.00,8.00,1.80,3.60,0.66,0.00,0.00
15,CBBL,-,1421,1480,1440,1440,"1,449.86","5,122",1421,"7,426,199",22,19.00,40.00,1.34,2.78,-0.68,0.00,0.00
16,CBL,-,289,293,280,284,286.27,"10,693",289,"3,061,081",60,-5.00,13.00,-1.73,4.64,-0.80,0.00,0.00
17,CCBL,-,340,351,334,338,338.34,"10,515",340,"3,557,647",78,-2.00,17.00,-0.59,5.09,-0.10,0.00,0.00
18,CFCL,-,216,216,212,215,214.79,"1,966",216,"422,282",13,-1.00,4.00,-0.46,1.89,0.10,0.00,0.00
19,CHCL,-,1568,1599,1540,1572,"1,560.04","12,761",1568,"19,907,657",57,4.00,59.00,0.26,3.83,0.76,0.00,0.00
20,CNDBL,-,188,185,185,185,185.00,100,188,"18,500",4,-3.00,0.00,-1.60,0.00,0.00,0.00,0.00
21,CSDBL,-,375,382,380,382,381.24,113,375,"43,080",2,7.00,2.00,1.87,0.53,0.20,0.00,0.00
22,CZBIL,-,535,546,530,540,539.80,"26,862",535,"14,500,227",112,5.00,16.00,0.93,3.02,0.04,0.00,0.00
23,DDBL,-,1355,1386,1355,1386,"1,379.24","2,054",1355,"2,832,950",5,31.00,31.00,2.29,2.29,0.49,0.00,0.00
24,EBL,-,2520,2613,2520,2560,"2,559.66","8,606",2520,"22,028,454",78,40.00,93.00,1.59,3.69,0.01,0.00,0.00
25,EBLCP,-,1200,1200,1176,1176,"1,195.64",66,1200,"78,912",5,-24.00,24.00,-2.00,2.04,-1.67,0.00,0.00
26,EFL,-,212,213,208,213,210.39,230,212,"48,390",3,1.00,5.00,0.47,2.40,1.22,0.00,0.00
27,EIC,-,787,800,780,800,792.13,"1,080",787,"855,500",12,13.00,20.00,1.65,2.56,0.98,0.00,0.00
28,EKBL,-,310,316,304,312,309.54,"1,170",310,"362,156",18,2.00,12.00,0.65,3.95,0.79,0.00,0.00
29,FMDBL,-,690,677,670,670,671.17,"1,200",690,"805,400",2,-20.00,7.00,-2.90,1.04,-0.17,0.00,0.00
30,GABL,-,459,470,460,470,468.91,394,459,"184,750",3,11.00,10.00,2.40,2.17,0.23,0.00,0.00
31,GBIME,-,478,499,475,481,484.99,"7,578",478,"3,675,233",51,3.00,24.00,0.63,5.05,-0.83,0.00,0.00
32,GFCL,-,230,244,231,234,238.69,"6,110",230,"1,458,376",13,4.00,13.00,1.74,5.63,-2.00,0.00,0.00
33,GLICL,-,565,561,555,561,558.12,"4,297",565,"2,398,255",16,-4.00,6.00,-0.71,1.08,0.51,0.00,0.00
34,HAMA,-,160,165,162,162,163.16,"1,500",160,"244,740",11,2.00,3.00,1.25,1.85,-0.72,0.00,0.00
35,HBL,-,965,985,963,980,976.92,"15,039",965,"14,691,957",54,15.00,22.00,1.55,2.28,0.31,0.00,0.00
36,HDL,-,752,754,754,754,754.00,20,752,"15,080",1,2.00,0.00,0.27,0.00,0.00,0.00,0.00
37,ICFC,-,266,271,263,263,265.75,"1,744",266,"463,467",9,-3.00,8.00,-1.13,3.04,-1.05,0.00,0.00
38,IDBL,-,186,190,183,186,187.18,"18,323",186,"3,429,705",32,0.00,7.00,0.00,3.83,-0.63,0.00,0.00
39,ILFC,-,180,186,176,183,181.15,"5,423",180,"982,359",18,3.00,10.00,1.67,5.68,1.01,0.00,0.00
40,INDB,-,435,445,437,437,440.09,"2,322",435,"1,021,894",8,2.00,8.00,0.46,1.83,-0.71,0.00,0.00
41,JBBL,-,172,178,169,178,174.49,"3,484",172,"607,939",35,6.00,9.00,3.49,5.33,1.97,0.00,0.00
42,JBNL,-,288,293,280,282,284.87,"3,941",288,"1,122,670",21,-6.00,13.00,-2.08,4.64,-1.02,0.00,0.00
43,JEFL,-,146,150,146,146,147.36,250,146,"36,840",4,0.00,4.00,0.00,2.74,-0.93,0.00,0.00
44,KADBL,-,351,344,344,344,344.00,31,351,"10,664",1,-7.00,0.00,-1.99,0.00,0.00,0.00,0.00
45,KAFIL,-,277,273,268,271,270.65,775,277,"209,755",8,-6.00,5.00,-2.17,1.87,0.13,0.00,0.00
46,KBBL,-,405,410,403,405,404.98,"15,872",405,"6,427,876",28,0.00,7.00,0.00,1.74,0.00,0.00,0.00
47,KBL,-,400,413,396,405,404.18,"33,900",400,"13,701,756",81,5.00,17.00,1.25,4.29,0.20,0.00,0.00
48,KCDBL,-,237,233,219,219,230.64,389,237,"89,719",19,-18.00,14.00,-7.59,6.39,-5.32,0.00,0.00
49,KDBL,-,156,159,155,155,156.97,"2,347",156,"368,403",17,-1.00,4.00,-0.64,2.58,-1.27,0.00,0.00
50,KEBL,-,587,580,580,580,580.00,39,587,"22,620",1,-7.00,0.00,-1.19,0.00,0.00,0.00,0.00
51,KMBL,-,344,355,345,349,348.51,"1,647",344,"574,003",8,5.00,10.00,1.45,2.90,0.14,0.00,0.00
52,KMCDB,-,1200,1235,1202,1220,"1,219.36","3,556",1200,"4,336,052",42,20.00,33.00,1.67,2.75,0.05,0.00,0.00
53,KNBL,-,310,318,310,315,315.50,193,310,"60,892",6,5.00,8.00,1.61,2.58,-0.16,0.00,0.00
54,KRBL,-,266,271,246,266,257.93,"1,340",266,"345,630",13,0.00,25.00,0.00,10.16,3.03,0.00,0.00
55,LBL,-,419,432,417,420,424.28,"5,972",419,"2,533,824",26,1.00,15.00,0.24,3.60,-1.02,0.00,0.00
56,LFLC,-,218,230,220,228,225.16,"3,320",218,"747,515",17,10.00,10.00,4.59,4.55,1.25,0.00,0.00
