S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,310,307,301,301,304.67,"1,958",310,"596,548",7,-9.00,6.00,-2.90,1.99,-1.22,0.00,0.00
2,ADBL,-,506,515,496,515,500.76,"3,076",506,"1,540,334",17,9.00,19.00,1.78,3.83,2.77,0.00,0.00
3,AHPC,-,280,284,265,280,273.55,"17,311",280,"4,735,484",48,0.00,19.00,0.00,7.17,2.30,0.00,0.00
4,ALICL,-,1149,1160,1120,1149,"1,135.52","3,010",1149,"3,417,916",11,0.00,40.00,0.00,3.57,1.17,0.00,0.00
5,APEX,-,141,141,140,141,140.56,900,141,"126,500",3,0.00,1.00,0.00,0.71,0.32,0.00,0.00
6,ARDBL,-,184,185,180,185,182.64,"1,013",184,"185,011",11,1.00,5.00,0.54,2.78,1.28,0.00,0.00
7,BFCL,-,126,126,120,122,122.59,"1,335",126,"163,664",29,-4.00,6.00,-3.17,5.00,-0.49,0.00,0.00
8,BOK,-,615,615,600,612,611.10,"17,269",615,"10,553,073",26,-3.00,15.00,-0.49,2.50,0.15,0.00,0.00
9,BPCL,-,636,633,625,633,631.27,550,636,"347,200",3,-3.00,8.00,-0.47,1.28,0.27,0.00,0.00
10,CBBL,-,1500,1530,1510,1520,"1,519.95","1,165",1500,"1,770,740",11,20.00,20.00,1.33,1.32,0.00,0.00,0.00
11,CBL,-,300,298,289,298,294.55,"2,691",300,"792,629",17,-2.00,9.00,-0.67,3.11,1.16,0.00,0.00
12,CCBL,-,392,390,371,390,383.89,"15,736",392,"6,040,840",52,-2.00,19.00,-0.51,5.12,1.57,0.00,0.00
13,CFCL,-,241,242,238,240,240.46,"4,522",241,"1,087,352",18,-1.00,4.00,-0.41,1.68,-0.19,0.00,0.00
14,CHCL,-,1493,1495,1475,1490,"1,486.84","9,907",1493,"14,730,116",81,-3.00,20.00,-0.20,1.36,0.21,0.00,0.00
15,CZBIL,-,697,713,671,710,698.39,"20,153",697,"14,074,599",77,13.00,42.00,1.87,6.26,1.64,0.00,0.00
16,DDBL,-,1635,1667,1659,1660,"1,661.19","1,350",1635,"2,242,600",8,25.00,8.00,1.53,0.48,-0.07,0.00,0.00
17,EBL,-,3290,3286,3200,3280,"3,240.17","3,741",3290,"12,121,465",30,-10.00,86.00,-0.30,2.69,1.21,0.00,0.00
18,EBLCP,-,1300,1299,1274,1299,"1,294.70",279,1300,"361,221",2,-1.00,25.00,-0.08,1.96,0.33,0.00,0.00
19,EDBL,-,661,674,674,674,674.00,100,661,"67,400",1,13.00,0.00,1.97,0.00,0.00,0.00,0.00
