S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,417,417,403,404,406.24,330,417,"134,060",5,-13.00,14.00,-3.12,3.47,-0.56,0.00,0.00
2,AHPC,-,315,319,314,315,315.19,"5,348",315,"1,685,643",23,0.00,5.00,0.00,1.59,-0.06,0.00,0.00
3,ALDBL,-,323,317,307,308,310.09,138,323,"42,793",5,-15.00,10.00,-4.64,3.26,-0.68,0.00,0.00
4,ALICL,-,1000,985,980,985,982.09,270,1000,"265,165",4,-15.00,5.00,-1.50,0.51,0.30,0.00,0.00
5,APEX,-,120,120,119,120,119.10,965,120,"114,935",8,0.00,1.00,0.00,0.84,0.75,0.00,0.00
6,ARDBL,-,163,164,164,164,164.00,21,163,"3,444",1,1.00,0.00,0.61,0.00,0.00,0.00,0.00
7,BGDBL,-,286,283,282,282,282.50,200,286,"56,500",2,-4.00,1.00,-1.40,0.35,-0.18,0.00,0.00
8,BHBL,-,295,300,295,295,297.17,"1,610",295,"478,450",5,0.00,5.00,0.00,1.69,-0.74,0.00,0.00
9,BLDBL,-,310,312,312,312,312.00,100,310,"31,200",1,2.00,0.00,0.65,0.00,0.00,0.00,0.00
10,BOK,-,555,556,550,554,553.02,"10,899",555,"6,027,314",33,-1.00,6.00,-0.18,1.09,0.18,0.00,0.00
11,BPCL,-,606,606,600,600,600.40,"3,850",606,"2,311,550",10,-6.00,6.00,-0.99,1.00,-0.07,0.00,0.00
12,BUDBL,-,197,200,200,200,200.00,768,197,"153,600",3,3.00,0.00,1.52,0.00,0.00,0.00,0.00
13,CBBL,-,1726,1760,1720,1760,"1,749.31","1,084",1726,"1,896,247",8,34.00,40.00,1.97,2.33,0.61,0.00,0.00
14,CBL,-,267,268,262,265,263.56,"12,767",267,"3,364,913",20,-2.00,6.00,-0.75,2.29,0.54,0.00,0.00
15,CCBL,-,310,315,309,311,311.80,"4,854",310,"1,513,457",24,1.00,6.00,0.32,1.94,-0.26,0.00,0.00
16,CDBL,-,330,324,310,320,318.80,816,330,"260,142",23,-10.00,14.00,-3.03,4.52,0.37,0.00,0.00
17,CFCL,-,171,170,167,167,168.97,"1,135",171,"191,780",7,-4.00,3.00,-2.34,1.80,-1.18,0.00,0.00
18,CHCL,-,1533,1532,1520,1520,"1,525.76","7,651",1533,"11,673,625",44,-13.00,12.00,-0.85,0.79,-0.38,0.00,0.00
19,CNDBL,-,151,153,150,150,150.06,"1,080",151,"162,060",5,-1.00,3.00,-0.66,2.00,-0.04,0.00,0.00
20,CSDBL,-,370,363,363,363,363.00,17,370,"6,171",1,-7.00,0.00,-1.89,0.00,0.00,0.00,0.00
21,CZBIL,-,446,449,441,449,445.29,"3,784",446,"1,684,961",25,3.00,8.00,0.67,1.81,0.83,0.00,0.00
22,DDBL,-,1116,1138,1127,1127,"1,129.89","1,058",1116,"1,195,420",6,11.00,11.00,0.99,0.98,-0.26,0.00,0.00
23,EBL,-,2084,2084,2072,2080,"2,075.82","6,325",2084,"13,129,542",28,-4.00,12.00,-0.19,0.58,0.20,0.00,0.00
24,EBLCP,-,1012,1012,993,993,993.55,618,1012,"614,016",2,-19.00,19.00,-1.88,1.91,-0.06,0.00,0.00
25,EDBL,-,585,584,576,584,579.83,974,585,"564,755",6,-1.00,8.00,-0.17,1.39,0.71,0.00,0.00
26,EIC,-,815,799,735,735,735.07,"60,000",815,"44,104,029",8,-80.00,64.00,-9.82,8.71,-0.01,0.00,0.00
27,EKBL,-,286,286,286,286,286.00,500,286,"143,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,FMDBL,-,528,535,525,529,527.00,"1,400",528,"737,800",4,1.00,10.00,0.19,1.90,0.38,0.00,0.00
29,GABL,-,308,320,314,320,317.00,40,308,"12,680",2,12.00,6.00,3.90,1.91,0.94,0.00,0.00
30,GBIME,-,436,437,431,437,434.49,"11,773",436,"5,115,263",25,1.00,6.00,0.23,1.39,0.57,0.00,0.00
31,GLICL,-,555,604,545,551,550.12,"4,801",555,"2,641,121",27,-4.00,59.00,-0.72,10.83,0.16,0.00,0.00
32,GMFIL,-,229,226,225,225,225.50,236,229,"53,218",2,-4.00,1.00,-1.75,0.44,-0.22,0.00,0.00
33,HAMA,-,152,153,150,151,151.15,540,152,"81,620",8,-1.00,3.00,-0.66,2.00,-0.10,0.00,0.00
34,HBL,-,811,812,806,812,807.92,590,811,"476,674",8,1.00,6.00,0.12,0.74,0.50,0.00,0.00
35,HDL,-,541,595,551,585,578.75,80,541,"46,300",7,44.00,44.00,8.13,7.99,1.07,0.00,0.00
36,ICFC,-,253,262,253,262,257.87,"4,117",253,"1,061,641",18,9.00,9.00,3.56,3.56,1.58,0.00,0.00
37,IDBL,-,172,170,169,170,169.17,715,172,"120,958",4,-2.00,1.00,-1.16,0.59,0.49,0.00,0.00
38,INDBL,-,180,177,174,174,175.46,"5,111",180,"896,796",12,-6.00,3.00,-3.33,1.72,-0.84,0.00,0.00
39,JBBL,-,160,160,157,158,158.82,717,160,"113,877",9,-2.00,3.00,-1.25,1.91,-0.52,0.00,0.00
40,JBNL,-,267,269,267,269,267.49,"2,592",267,"693,327",8,2.00,2.00,0.75,0.75,0.56,0.00,0.00
41,JEFL,-,128,126,126,126,126.00,"1,700",128,"214,200",3,-2.00,0.00,-1.56,0.00,0.00,0.00,0.00
42,JFL,-,366,366,359,365,361.84,"3,805",366,"1,376,818",7,-1.00,7.00,-0.27,1.95,0.86,0.00,0.00
43,KADBL,-,364,357,355,355,355.93,708,364,"251,998",2,-9.00,2.00,-2.47,0.56,-0.26,0.00,0.00
44,KAFIL,-,230,233,226,230,231.12,"1,257",230,"290,515",10,0.00,7.00,0.00,3.10,-0.49,0.00,0.00
45,KBBL,-,350,353,349,352,351.14,"1,212",350,"425,586",5,2.00,4.00,0.57,1.15,0.24,0.00,0.00
