S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,413,427,407,421,418.02,"1,505",413,"629,122",8,8.00,20.00,1.94,4.91,0.71,0.00,0.00
2,AHPC,-,325,335,325,335,331.09,"4,294",325,"1,421,682",24,10.00,10.00,3.08,3.08,1.17,0.00,0.00
3,ALDBL,-,304,305,302,305,304.19,81,304,"24,639",3,1.00,3.00,0.33,0.99,0.27,0.00,0.00
4,ALICL,-,944,944,944,944,944.00,60,944,"56,640",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,APEX,-,124,125,123,123,123.75,"2,417",124,"299,099",7,-1.00,2.00,-0.81,1.63,-0.61,0.00,0.00
6,ARDBL,-,182,179,176,178,178.58,513,182,"91,610",23,-4.00,3.00,-2.20,1.70,-0.32,0.00,0.00
7,BHBL,-,278,273,273,273,273.00,250,278,"68,250",1,-5.00,0.00,-1.80,0.00,0.00,0.00,0.00
8,BOK,-,567,581,560,578,572.74,"11,433",567,"6,548,084",45,11.00,21.00,1.94,3.75,0.91,0.00,0.00
9,BPCL,-,633,631,630,630,630.84,"1,270",633,"801,170",4,-3.00,1.00,-0.47,0.16,-0.13,0.00,0.00
10,BUDBL,-,209,209,201,201,204.29,"2,213",209,"452,095",7,-8.00,8.00,-3.83,3.98,-1.64,0.00,0.00
11,CBBL,-,1618,1662,1625,1662,"1,639.97","1,148",1618,"1,882,689",11,44.00,37.00,2.72,2.28,1.33,0.00,0.00
12,CBL,-,274,284,274,278,279.33,"9,360",274,"2,614,540",31,4.00,10.00,1.46,3.65,-0.48,0.00,0.00
13,CCBL,-,315,324,313,317,316.76,"6,335",315,"2,006,668",32,2.00,11.00,0.63,3.51,0.08,0.00,0.00
14,CDBL,-,324,333,321,331,329.24,804,324,"264,706",10,7.00,12.00,2.16,3.74,0.53,0.00,0.00
15,CFCL,-,167,166,165,165,165.22,"1,593",167,"263,203",3,-2.00,1.00,-1.20,0.61,-0.14,0.00,0.00
16,CHCL,-,1525,1548,1520,1540,"1,532.85","4,702",1525,"7,207,472",37,15.00,28.00,0.98,1.84,0.46,0.00,0.00
17,CNDBL,-,177,174,171,171,172.80,100,177,"17,280",2,-6.00,3.00,-3.39,1.75,-1.05,0.00,0.00
18,CZBIL,-,453,462,444,458,454.09,"2,850",453,"1,294,154",13,5.00,18.00,1.10,4.05,0.85,0.00,0.00
19,DDBL,-,1130,1152,1130,1150,"1,149.35","1,045",1130,"1,201,070",3,20.00,22.00,1.77,1.95,0.06,0.00,0.00
20,EBL,-,2039,2069,2021,2050,"2,039.31","2,581",2039,"5,263,468",17,11.00,48.00,0.54,2.38,0.52,0.00,0.00
21,EBLCP,-,970,989,951,989,971.27,90,970,"87,414",3,19.00,38.00,1.96,4.00,1.79,0.00,0.00
22,EDBL,-,565,557,557,557,557.00,35,565,"19,495",1,-8.00,0.00,-1.42,0.00,0.00,0.00,0.00
23,EKBL,-,276,285,276,277,278.50,540,276,"150,390",54,1.00,9.00,0.36,3.26,-0.54,0.00,0.00
24,FMDBL,-,565,570,570,570,570.00,109,565,"62,130",1,5.00,0.00,0.88,0.00,0.00,0.00,0.00
25,GBIME,-,467,474,464,467,467.96,"2,729",467,"1,277,065",11,0.00,10.00,0.00,2.16,-0.21,0.00,0.00
26,GLICL,-,510,515,510,515,512.90,119,510,"61,035",3,5.00,5.00,0.98,0.98,0.41,0.00,0.00
27,GMFIL,-,237,233,233,233,233.00,10,237,"2,330",1,-4.00,0.00,-1.69,0.00,0.00,0.00,0.00
28,HAMA,-,146,149,144,148,147.06,"2,030",146,"298,540",8,2.00,5.00,1.37,3.47,0.63,0.00,0.00
29,HBL,-,796,805,790,805,800.59,"1,254",796,"1,003,942",8,9.00,15.00,1.13,1.90,0.55,0.00,0.00
30,IDBL,-,171,174,167,171,170.04,"1,006",171,"171,060",11,0.00,7.00,0.00,4.19,0.56,0.00,0.00
31,ILFC,-,149,154,150,150,150.28,"7,587",149,"1,140,146",21,1.00,4.00,0.67,2.67,-0.18,0.00,0.00
32,INDBL,-,189,186,186,186,186.00,"1,556",189,"289,416",2,-3.00,0.00,-1.59,0.00,0.00,0.00,0.00
33,JBBL,-,174,171,168,168,168.76,353,174,"59,571",9,-6.00,3.00,-3.45,1.79,-0.45,0.00,0.00
34,JBNL,-,265,271,267,271,268.48,909,265,"244,050",6,6.00,4.00,2.26,1.50,0.93,0.00,0.00
35,KAFIL,-,235,231,231,231,231.00,117,235,"27,027",2,-4.00,0.00,-1.70,0.00,0.00,0.00,0.00
36,KBBL,-,366,365,359,361,362.89,449,366,"162,937",5,-5.00,6.00,-1.37,1.67,-0.52,0.00,0.00
37,KBL,-,372,385,373,375,379.41,"4,557",372,"1,728,986",18,3.00,12.00,0.81,3.22,-1.18,0.00,0.00
38,KCDBL,-,200,207,197,197,205.38,260,200,"53,399",10,-3.00,10.00,-1.50,5.08,-4.25,0.00,0.00
39,KDBL,-,146,147,145,145,145.40,"1,103",146,"160,379",9,-1.00,2.00,-0.68,1.38,-0.28,0.00,0.00
40,KMBL,-,320,326,318,326,323.01,"2,581",320,"833,679",26,6.00,8.00,1.88,2.52,0.92,0.00,0.00
41,KMCDB,-,1030,1040,1030,1030,"1,035.62",481,1030,"498,135",6,0.00,10.00,0.00,0.97,-0.55,0.00,0.00
42,KNBL,-,281,281,276,281,278.71,59,281,"16,444",2,0.00,5.00,0.00,1.81,0.81,0.00,0.00
43,KRBL,-,263,273,268,273,271.75,40,263,"10,870",3,10.00,5.00,3.80,1.87,0.46,0.00,0.00
44,LBL,-,420,428,418,418,421.80,"1,586",420,"668,981",5,-2.00,10.00,-0.48,2.39,-0.91,0.00,0.00
45,LFLC,-,203,199,194,196,196.42,"1,851",203,"363,572",11,-7.00,5.00,-3.45,2.58,-0.21,0.00,0.00
46,LGIL,-,275,285,280,280,280.94,480,275,"134,850",5,5.00,5.00,1.82,1.79,-0.33,0.00,0.00
47,LICN,-,2245,2300,2265,2270,"2,272.89","2,923",2245,"6,643,650",9,25.00,35.00,1.11,1.55,-0.13,0.00,0.00
48,LLBS,-,790,794,766,792,773.93,"1,976",790,"1,529,281",22,2.00,28.00,0.25,3.66,2.28,0.00,0.00
49,LUBL,-,336,345,330,342,332.45,"25,106",336,"8,346,561",20,6.00,15.00,1.79,4.55,2.79,0.00,0.00
50,MBBL,-,201,197,195,196,195.89,959,201,"187,859",4,-5.00,2.00,-2.49,1.03,0.06,0.00,0.00
51,MBL,-,554,570,550,560,563.29,"2,364",554,"1,331,625",17,6.00,20.00,1.08,3.64,-0.59,0.00,0.00
