S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,370,374,365,374,369.90,"1,513",370,"559,662",6,4.00,9.00,1.08,2.47,1.10,0.00,0.00
2,ADBL,-,591,602,582,595,589.77,"7,426",591,"4,379,665",35,4.00,20.00,0.68,3.44,0.88,0.00,0.00
3,AHPC,-,310,310,307,310,309.37,"3,426",310,"1,059,899",13,0.00,3.00,0.00,0.98,0.20,0.00,0.00
4,ALICL,-,1398,1400,1371,1390,"1,387.93","1,515",1398,"2,102,720",8,-8.00,29.00,-0.57,2.12,0.15,0.00,0.00
5,API,-,663,664,652,660,655.37,"3,223",663,"2,112,254",43,-3.00,12.00,-0.45,1.84,0.70,0.00,0.00
6,ARDBL,-,293,295,277,289,287.52,"13,180",293,"3,789,485",44,-4.00,18.00,-1.37,6.50,0.51,0.00,0.00
7,BGDBL,-,305,305,299,305,301.47,910,305,"274,340",3,0.00,6.00,0.00,2.01,1.16,0.00,0.00
8,BLDBL,-,395,402,388,388,392.00,"1,525",395,"597,800",9,-7.00,14.00,-1.77,3.61,-1.03,0.00,0.00
9,BPCL,-,610,620,608,612,612.89,"3,920",610,"2,402,520",7,2.00,12.00,0.33,1.97,-0.15,0.00,0.00
10,CBBL,-,1820,1835,1816,1835,"1,823.15",650,1820,"1,185,050",5,15.00,19.00,0.82,1.05,0.65,0.00,0.00
11,CCBL,-,374,384,374,378,377.11,"17,505",374,"6,601,239",73,4.00,10.00,1.07,2.67,0.24,0.00,0.00
12,CHCL,-,1319,1330,1318,1318,"1,321.12","15,559",1319,"20,555,316",53,-1.00,12.00,-0.08,0.91,-0.24,0.00,0.00
13,CIT,-,4462,4462,4350,4350,"4,406.50",401,4462,"1,767,006",10,-112.00,112.00,-2.51,2.57,-1.30,0.00,0.00
14,ILFCM,-,1170,1190,1180,1180,"1,186.55","1,480",1170,"1,756,100",8,10.00,10.00,0.85,0.85,-0.56,0.00,0.00
15,CNDBL,-,221,221,217,217,220.82,523,221,"115,491",2,-4.00,4.00,-1.81,1.84,-1.76,0.00,0.00
16,CZBIL,-,729,743,730,738,736.59,"38,355",729,"28,252,072",109,9.00,13.00,1.23,1.78,0.19,0.00,0.00
17,DBBL,-,236,233,230,233,231.42,"5,205",236,"1,204,555",8,-3.00,3.00,-1.27,1.30,0.68,0.00,0.00
18,DDBL,-,2667,2735,2690,2735,"2,723.24","1,693",2667,"4,610,440",17,68.00,45.00,2.55,1.67,0.43,0.00,0.00
19,EBL,-,2815,2890,2820,2851,"2,832.84","7,837",2815,"22,200,954",52,36.00,70.00,1.28,2.48,0.64,0.00,0.00
20,EBLCP,-,1476,1505,1505,1505,"1,505.00",36,1476,"54,180",1,29.00,0.00,1.96,0.00,0.00,0.00,0.00
21,EIC,-,1259,1251,1225,1250,"1,248.56",800,1259,"998,850",8,-9.00,26.00,-0.71,2.12,0.12,0.00,0.00
22,FBBL,-,402,405,400,405,401.75,"6,423",402,"2,580,424",17,3.00,5.00,0.75,1.25,0.80,0.00,0.00
23,FMDBL,-,1180,1171,1150,1165,"1,166.21","5,625",1180,"6,559,925",12,-15.00,21.00,-1.27,1.83,-0.10,0.00,0.00
24,GBBL,-,348,357,346,350,350.56,"4,628",348,"1,622,388",25,2.00,11.00,0.57,3.18,-0.16,0.00,0.00
25,GBIME,-,480,490,476,481,483.04,"34,918",480,"16,866,772",103,1.00,14.00,0.21,2.94,-0.42,0.00,0.00
26,NGBBL,-,885,920,887,896,891.50,"12,716",885,"11,336,352",32,11.00,33.00,1.24,3.72,0.50,0.00,0.00
27,GFCL,-,227,232,231,232,231.20,"1,250",227,"289,000",2,5.00,1.00,2.20,0.43,0.34,0.00,0.00
28,GLICL,-,675,683,662,680,678.07,"2,598",675,"1,761,620",9,5.00,21.00,0.74,3.17,0.28,0.00,0.00
