S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,1054,1075,1042,1050,"1,051.86","29,449",1054,"30,976,283",151,-4.00,33.00,-0.38,3.17,-0.18,0.00,0.00
2,AHPC,-,319,319,310,319,313.69,"6,643",319,"2,083,811",23,0.00,9.00,0.00,2.90,1.67,0.00,0.00
3,ALDBL,-,480,480,472,476,476.05,740,480,"352,280",3,-4.00,8.00,-0.83,1.69,-0.01,0.00,0.00
4,ALICL,-,1775,1810,1775,1775,"1,787.50","5,224",1775,"9,337,882",27,0.00,35.00,0.00,1.97,-0.70,0.00,0.00
5,API,-,632,644,620,620,632.03,"6,323",632,"3,996,339",48,-12.00,24.00,-1.90,3.87,-1.94,0.00,0.00
6,ARDBL,-,465,474,451,457,455.85,"1,076",465,"490,492",20,-8.00,23.00,-1.72,5.10,0.25,0.00,0.00
7,BARUN,-,412,420,406,415,414.14,140,412,"57,980",10,3.00,14.00,0.73,3.45,0.21,0.00,0.00
8,BHBL,-,560,575,570,575,573.33,300,560,"172,000",2,15.00,5.00,2.68,0.88,0.29,0.00,0.00
9,BPCL,-,833,840,828,830,832.84,"4,717",833,"3,928,510",15,-3.00,12.00,-0.36,1.45,-0.34,0.00,0.00
10,CBBL,-,2075,2110,2050,2098,"2,070.49","7,946",2075,"16,452,081",34,23.00,60.00,1.11,2.93,1.31,0.00,0.00
11,CCBL,-,485,495,470,470,476.81,"18,115",485,"8,637,363",103,-15.00,25.00,-3.09,5.32,-1.45,0.00,0.00
12,CHCL,-,1328,1436,1350,1365,"1,379.25","38,150",1328,"52,618,197",187,37.00,86.00,2.79,6.37,-1.04,0.00,0.00
13,CIT,-,4805,4800,4770,4800,"4,791.96",542,4805,"2,597,240",7,-5.00,30.00,-0.10,0.63,0.17,0.00,0.00
14,ILFCM,-,1186,1200,1176,1176,"1,181.23",385,1186,"454,775",6,-10.00,24.00,-0.84,2.04,-0.45,0.00,0.00
15,CSDBL,-,494,503,503,503,503.00,418,494,"210,254",3,9.00,0.00,1.82,0.00,0.00,0.00,0.00
16,CZBIL,-,725,724,707,718,713.82,"18,242",725,"13,021,550",108,-7.00,17.00,-0.97,2.40,0.58,0.00,0.00
17,DBBL,-,385,390,380,386,382.35,"5,297",385,"2,025,324",21,1.00,10.00,0.26,2.63,0.94,0.00,0.00
18,DDBL,-,3120,3150,3130,3130,"3,134.62",130,3120,"407,500",2,10.00,20.00,0.32,0.64,-0.15,0.00,0.00
19,EBL,-,3529,3599,3500,3542,"3,536.84","12,588",3529,"44,521,689",97,13.00,99.00,0.37,2.83,0.15,0.00,0.00
20,EBLCP,-,1927,1900,1900,1900,"1,900.00",50,1927,"95,000",1,-27.00,0.00,-1.40,0.00,0.00,0.00,0.00
21,EDBL,-,750,755,735,735,742.91,"2,474",750,"1,837,960",13,-15.00,20.00,-2.00,2.72,-1.08,0.00,0.00
22,EIC,-,2180,2180,2120,2180,"2,149.19","3,324",2180,"7,143,914",29,0.00,60.00,0.00,2.83,1.41,0.00,0.00
23,FMDBL,-,1651,1786,1684,1693,"1,706.35","9,304",1651,"15,875,906",78,42.00,102.00,2.54,6.06,-0.79,0.00,0.00
24,GBIME,-,550,550,535,540,540.87,"24,982",550,"13,512,109",113,-10.00,15.00,-1.82,2.80,-0.16,0.00,0.00
25,NGBBL,-,790,791,786,789,789.00,"2,428",790,"1,915,697",11,-1.00,5.00,-0.13,0.64,-0.00,0.00,0.00
26,GFCL,-,495,491,490,490,490.33,300,495,"147,100",2,-5.00,1.00,-1.01,0.20,-0.07,0.00,0.00
27,GIMES1,-,12,12.23,12.2,12.23,12.21,"6,600",12,"80,568",2,0.23,0.03,1.92,0.25,0.19,0.00,0.00
28,GLICL,-,970,985,955,960,967.61,"7,904",970,"7,647,989",41,-10.00,30.00,-1.03,3.14,-0.79,0.00,0.00
29,GMFIL,-,355,348,338,338,344.53,"2,129",355,"733,502",5,-17.00,10.00,-4.79,2.96,-1.93,0.00,0.00
30,HAMRO,-,567,561,560,561,560.25,930,567,"521,030",4,-6.00,1.00,-1.06,0.18,0.13,0.00,0.00
31,HBL,-,1675,1695,1655,1680,"1,669.10","5,402",1675,"9,016,463",36,5.00,40.00,0.30,2.42,0.65,0.00,0.00
32,HGI,-,2012,2060,2030,2058,"2,045.01","16,497",2012,"33,736,479",141,46.00,30.00,2.29,1.48,0.63,0.00,0.00
33,HIDCL,-,324,330,315,316,318.62,"28,696",324,"9,143,186",218,-8.00,15.00,-2.47,4.76,-0.83,0.00,0.00
34,ICFC,-,383,383,383,383,383.00,487,383,"186,521",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,JBNL,-,557,565,550,550,553.87,"14,075",557,"7,795,789",44,-7.00,15.00,-1.26,2.73,-0.70,0.00,0.00
36,JBNLPO,-,245,250,245,250,248.33,"59,740",245,"14,835,090",6,5.00,5.00,2.04,2.04,0.67,0.00,0.00
37,JEFL,-,320,326,316,322,318.81,"4,639",320,"1,478,974",7,2.00,10.00,0.63,3.16,0.99,0.00,0.00
38,JFL,-,394,398,389,396,395.39,"1,800",394,"711,700",6,2.00,9.00,0.51,2.31,0.15,0.00,0.00
39,JSLBB,-,1356,1383,1383,1383,"1,383.00",10,1356,"13,830",1,27.00,0.00,1.99,0.00,0.00,0.00,0.00
40,KADBL,-,650,655,645,650,650.27,"2,200",650,"1,430,600",8,0.00,10.00,0.00,1.55,-0.04,0.00,0.00
41,KBBL,-,670,680,668,673,672.71,"15,184",670,"10,214,502",37,3.00,12.00,0.45,1.80,0.04,0.00,0.00
42,KBBLPO,-,350,350,350,350,350.00,"11,700",350,"4,095,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,KDBL,-,524,519,511,519,514.55,"3,476",524,"1,788,588",20,-5.00,8.00,-0.95,1.57,0.86,0.00,0.00
44,KEBL,-,745,735,735,735,735.00,500,745,"367,500",1,-10.00,0.00,-1.34,0.00,0.00,0.00,0.00
45,KMCDB,-,1865,1978,1902,1940,"1,923.88",330,1865,"634,880",7,75.00,76.00,4.02,4.00,0.83,0.00,0.00
