S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,390,398,378,391,387.54,"8,758",390,"3,394,094",29,1.00,20.00,0.26,5.29,0.88,0.00,0.00
2,ADBL,-,720,720,696,702,706.41,"6,052",720,"4,275,171",33,-18.00,24.00,-2.50,3.45,-0.63,0.00,0.00
3,AHPC,-,396,435,401,435,423.66,"156,869",396,"66,459,227",381,39.00,34.00,9.85,8.48,2.61,0.00,0.00
4,ALDBL,-,640,651,610,620,624.44,"2,957",640,"1,846,472",19,-20.00,41.00,-3.13,6.72,-0.72,0.00,0.00
5,ALICL,-,1880,1989,1880,1880,"1,932.13","31,702",1880,"61,252,329",188,0.00,109.00,0.00,5.80,-2.77,0.00,0.00
6,API,-,839,872,836,872,849.29,"11,352",839,"9,641,128",273,33.00,36.00,3.93,4.31,2.60,0.00,0.00
7,ARDBL,-,337,348,331,333,337.97,"2,797",337,"945,311",14,-4.00,17.00,-1.19,5.14,-1.49,0.00,0.00
8,BARUN,-,510,530,506,522,517.09,"2,720",510,"1,406,480",96,12.00,24.00,2.35,4.74,0.94,0.00,0.00
9,BHBL,-,590,600,570,580,585.25,"3,268",590,"1,912,590",23,-10.00,30.00,-1.69,5.26,-0.90,0.00,0.00
10,BNT,-,3081,3204,3142,3204,"3,173.00",20,3081,"63,460",2,123.00,62.00,3.99,1.97,0.97,0.00,0.00
11,BPCL,-,872,915,880,885,890.62,"29,770",872,"26,513,658",110,13.00,35.00,1.49,3.98,-0.63,0.00,0.00
12,CBBL,-,2200,2288,2191,2197,"2,223.45","4,617",2200,"10,265,683",32,-3.00,97.00,-0.14,4.43,-1.20,0.00,0.00
13,CCBL,-,421,425,418,423,422.50,"20,445",421,"8,638,110",120,2.00,7.00,0.48,1.67,0.12,0.00,0.00
14,CHCL,-,1400,1450,1403,1415,"1,423.02","25,156",1400,"35,797,570",112,15.00,47.00,1.07,3.35,-0.57,0.00,0.00
15,CIT,-,4435,4400,4350,4350,"4,362.67","1,169",4435,"5,099,960",10,-85.00,50.00,-1.92,1.15,-0.29,0.00,0.00
16,ILFCM,-,1800,1820,1784,1819,"1,812.23","1,867",1800,"3,383,438",48,19.00,36.00,1.06,2.02,0.37,0.00,0.00
17,CZBIL,-,590,598,585,586,592.39,"22,795",590,"13,503,467",90,-4.00,13.00,-0.68,2.22,-1.09,0.00,0.00
18,DBBL,-,302,332,308,315,319.80,"45,076",302,"14,415,216",141,13.00,24.00,4.30,7.79,-1.52,0.00,0.00
19,DDBL,-,3270,3350,3300,3309,"3,330.02","2,152",3270,"7,166,200",14,39.00,50.00,1.19,1.52,-0.64,0.00,0.00
20,EBL,-,3144,3350,3140,3260,"3,207.24","20,966",3144,"67,243,065",151,116.00,210.00,3.69,6.69,1.62,0.00,0.00
21,EBLCP,-,1620,1749,1650,1740,"1,679.79","1,718",1620,"2,885,886",11,120.00,99.00,7.41,6.00,3.46,0.00,0.00
22,EDBL,-,620,642,630,642,636.74,"1,212",620,"771,733",12,22.00,12.00,3.55,1.90,0.82,0.00,0.00
23,EIC,-,2095,2260,2100,2165,"2,195.65","15,399",2095,"33,810,768",85,70.00,160.00,3.34,7.62,-1.42,0.00,0.00
24,FBBL,-,449,455,448,450,452.07,"3,813",449,"1,723,724",18,1.00,7.00,0.22,1.56,-0.46,0.00,0.00
25,FMDBL,-,1715,1760,1736,1740,"1,746.53","8,843",1715,"15,444,562",37,25.00,24.00,1.46,1.38,-0.38,0.00,0.00
26,GBIME,-,501,505,495,499,499.41,"42,836",501,"21,392,862",140,-2.00,10.00,-0.40,2.02,-0.08,0.00,0.00
27,NGBBL,-,879,920,863,918,898.11,"28,556",879,"25,646,329",95,39.00,57.00,4.44,6.60,2.17,0.00,0.00
28,GDBL,-,400,401,399,401,400.12,"4,242",400,"1,697,300",7,1.00,2.00,0.25,0.50,0.22,0.00,0.00
29,GFCL,-,314,315,308,308,309.23,"1,339",314,"414,055",6,-6.00,7.00,-1.91,2.27,-0.40,0.00,0.00
30,GLICL,-,1083,1150,1065,1090,"1,099.75","23,820",1083,"26,196,039",132,7.00,85.00,0.65,7.98,-0.89,0.00,0.00
31,HBL,-,1474,1500,1477,1490,"1,487.99","5,012",1474,"7,457,781",29,16.00,23.00,1.09,1.56,0.14,0.00,0.00
32,HGI,-,1590,1672,1600,1605,"1,636.02","31,341",1590,"51,274,600",154,15.00,72.00,0.94,4.50,-1.93,0.00,0.00
33,ICFC,-,320,345,320,320,328.73,"19,968",320,"6,564,178",45,0.00,25.00,0.00,7.81,-2.73,0.00,0.00
34,JEFL,-,237,242,233,240,238.09,"4,338",237,"1,032,847",12,3.00,9.00,1.27,3.86,0.79,0.00,0.00
35,JFL,-,337,348,340,342,342.98,617,337,"211,621",5,5.00,8.00,1.48,2.35,-0.29,0.00,0.00
36,KADBL,-,525,530,520,520,528.22,900,525,"475,400",3,-5.00,10.00,-0.95,1.92,-1.58,0.00,0.00
