S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,998,1029,989,1020,"1,005.17","13,611",998,"13,681,335",85,22.00,40.00,2.20,4.04,1.45,0.00,0.00
2,AHPC,-,317,339,313,339,323.32,"15,750",317,"5,092,278",30,22.00,26.00,6.94,8.31,4.63,0.00,0.00
3,ALDBL,-,464,490,456,490,471.36,"3,257",464,"1,535,227",17,26.00,34.00,5.60,7.46,3.80,0.00,0.00
4,ALICL,-,1711,1730,1710,1730,"1,715.73","1,593",1711,"2,733,154",9,19.00,20.00,1.11,1.17,0.82,0.00,0.00
5,API,-,605,647,617,630,628.06,"4,512",605,"2,833,823",87,25.00,30.00,4.13,4.86,0.31,0.00,0.00
6,ARDBL,-,472,480,448,456,458.25,"9,371",472,"4,294,306",46,-16.00,32.00,-3.39,7.14,-0.49,0.00,0.00
7,BARUN,-,406,410,399,410,407.00,190,406,"77,330",12,4.00,11.00,0.99,2.76,0.73,0.00,0.00
8,BHBL,-,550,550,550,550,550.00,520,550,"286,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BNT,-,6520,6390,6390,6390,"6,390.00",30,6520,"191,700",1,-130.00,0.00,-1.99,0.00,0.00,0.00,0.00
10,BPCL,-,841,850,837,845,843.73,"1,374",841,"1,159,287",6,4.00,13.00,0.48,1.55,0.15,0.00,0.00
11,CBBL,-,2090,2090,2049,2080,"2,076.74","7,537",2090,"15,652,420",21,-10.00,41.00,-0.48,2.00,0.16,0.00,0.00
12,CCBL,-,443,449,436,440,440.48,"23,062",443,"10,158,330",76,-3.00,13.00,-0.68,2.98,-0.11,0.00,0.00
13,CHCL,-,1270,1273,1255,1260,"1,260.24","9,147",1270,"11,527,393",50,-10.00,18.00,-0.79,1.43,-0.02,0.00,0.00
14,CIT,-,4899,4899,4850,4851,"4,864.35",548,4899,"2,665,665",10,-48.00,49.00,-0.98,1.01,-0.28,0.00,0.00
15,ILFCM,-,1170,1190,1147,1185,"1,178.44",510,1170,"601,005",10,15.00,43.00,1.28,3.75,0.55,0.00,0.00
16,CSDBL,-,415,438,415,438,426.69,"1,019",415,"434,800",9,23.00,23.00,5.54,5.54,2.58,0.00,0.00
17,CZBIL,-,763,770,736,754,745.60,"50,861",763,"37,921,831",206,-9.00,34.00,-1.18,4.62,1.11,0.00,0.00
18,DBBL,-,402,413,385,403,397.16,"8,968",402,"3,561,691",42,1.00,28.00,0.25,7.27,1.45,0.00,0.00
19,DDBL,-,3085,3202,3100,3202,"3,125.96",500,3085,"1,562,980",8,117.00,102.00,3.79,3.29,2.37,0.00,0.00
20,EBL,-,3406,3510,3430,3500,"3,494.90","23,527",3406,"82,224,429",167,94.00,80.00,2.76,2.33,0.15,0.00,0.00
21,EBLCP,-,1800,1945,1836,1945,"1,891.37",289,1800,"546,606",7,145.00,109.00,8.06,5.94,2.76,0.00,0.00
22,EIC,-,1970,2009,1970,1970,"2,001.92",640,1970,"1,281,230",3,0.00,39.00,0.00,1.98,-1.62,0.00,0.00
23,FBBL,-,619,637,625,630,630.67,"11,490",619,"7,246,440",41,11.00,12.00,1.78,1.92,-0.11,0.00,0.00
24,FMDBL,-,1710,1690,1690,1690,"1,690.00",39,1710,"65,910",1,-20.00,0.00,-1.17,0.00,0.00,0.00,0.00
25,GBIME,-,548,557,547,552,551.23,"46,889",548,"25,846,416",100,4.00,10.00,0.73,1.83,0.14,0.00,0.00
26,NGBBL,-,802,814,787,790,800.45,"13,039",802,"10,437,090",26,-12.00,27.00,-1.50,3.43,-1.32,0.00,0.00
27,GDBL,-,535,555,538,552,544.05,"14,151",535,"7,698,870",40,17.00,17.00,3.18,3.16,1.44,0.00,0.00
28,GFCL,-,500,510,490,500,500.41,"5,581",500,"2,792,800",16,0.00,20.00,0.00,4.08,-0.08,0.00,0.00
29,RMFL,-,882,899,899,899,899.00,10,882,"8,990",1,17.00,0.00,1.93,0.00,0.00,0.00,0.00
30,GIMES1,-,12.35,12.6,12.36,12.36,12.50,"21,955",12.35,"274,433",4,0.01,0.24,0.08,1.94,-1.13,0.00,0.00
31,GLICL,-,933,944,905,905,928.63,456,933,"423,456",10,-28.00,39.00,-3.00,4.31,-2.61,0.00,0.00
32,HAMA,-,328,326,314,314,319.36,"20,035",328,"6,398,335",13,-14.00,12.00,-4.27,3.82,-1.71,0.00,0.00
33,HAMRO,-,547,557,550,557,551.55,257,547,"141,749",2,10.00,7.00,1.83,1.27,0.98,0.00,0.00
34,HBL,-,1648,1679,1650,1670,"1,661.71","7,484",1648,"12,436,203",41,22.00,29.00,1.33,1.76,0.50,0.00,0.00
