S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,1050,1060,1048,1050,"1,053.98","29,095",1050,"30,665,683",161,0.00,12.00,0.00,1.15,-0.38,0.00,0.00
2,AHPC,-,319,322,313,314,317.71,"3,344",319,"1,062,406",14,-5.00,9.00,-1.57,2.88,-1.18,0.00,0.00
3,ALDBL,-,476,480,465,480,471.69,"2,056",476,"969,787",22,4.00,15.00,0.84,3.23,1.73,0.00,0.00
4,ALICL,-,1775,1805,1772,1799,"1,793.85","5,974",1775,"10,716,436",37,24.00,33.00,1.35,1.86,0.29,0.00,0.00
5,API,-,620,653,621,623,625.48,"2,679",620,"1,675,669",42,3.00,32.00,0.48,5.15,-0.40,0.00,0.00
6,ARDBL,-,457,465,452,458,455.52,"2,170",457,"988,486",28,1.00,13.00,0.22,2.88,0.54,0.00,0.00
7,BARUN,-,415,412,407,412,408.75,80,415,"32,700",8,-3.00,5.00,-0.72,1.23,0.79,0.00,0.00
8,BPCL,-,830,829,823,829,825.13,800,830,"660,100",4,-1.00,6.00,-0.12,0.73,0.47,0.00,0.00
9,CBBL,-,2098,2145,2105,2125,"2,126.14","2,521",2098,"5,359,990",23,27.00,40.00,1.29,1.90,-0.05,0.00,0.00
10,CCBL,-,470,479,460,467,466.20,"14,388",470,"6,707,709",72,-3.00,19.00,-0.64,4.13,0.17,0.00,0.00
11,CHCL,-,1365,1375,1312,1328,"1,335.73","12,258",1365,"16,373,325",62,-37.00,63.00,-2.71,4.80,-0.58,0.00,0.00
12,CIT,-,4800,4800,4765,4765,"4,789.51",623,4800,"2,983,865",9,-35.00,35.00,-0.73,0.73,-0.51,0.00,0.00
13,ILFCM,-,1176,1200,1171,1171,"1,182.98","1,240",1176,"1,466,890",10,-5.00,29.00,-0.43,2.48,-1.02,0.00,0.00
14,CSDBL,-,503,495,486,488,486.38,508,503,"247,081",3,-15.00,9.00,-2.98,1.85,0.33,0.00,0.00
15,CZBIL,-,718,748,725,748,740.98,"63,107",718,"46,760,994",324,30.00,23.00,4.18,3.17,0.94,0.00,0.00
16,DBBL,-,386,393,379,388,386.87,"11,994",386,"4,640,153",37,2.00,14.00,0.52,3.69,0.29,0.00,0.00
17,DDBL,-,3130,3150,3085,3135,"3,108.95",958,3130,"2,978,375",15,5.00,65.00,0.16,2.11,0.83,0.00,0.00
18,EBL,-,3542,3542,3500,3531,"3,524.23","11,721",3542,"41,307,499",72,-11.00,42.00,-0.31,1.20,0.19,0.00,0.00
19,EDBL,-,735,741,737,737,740.00,"2,034",735,"1,505,158",4,2.00,4.00,0.27,0.54,-0.41,0.00,0.00
20,EIC,-,2180,2200,2145,2194,"2,189.12","2,725",2180,"5,965,355",28,14.00,55.00,0.64,2.56,0.22,0.00,0.00
21,FMDBL,-,1693,1726,1670,1726,"1,700.89","3,287",1693,"5,590,819",31,33.00,56.00,1.95,3.35,1.45,0.00,0.00
22,GBIME,-,540,546,538,539,541.10,"12,325",540,"6,669,046",78,-1.00,8.00,-0.19,1.49,-0.39,0.00,0.00
23,GBIMEP,-,280,280,280,280,280.00,"32,350",280,"9,058,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,NGBBL,-,789,814,775,814,800.11,822,789,"657,690",8,25.00,39.00,3.17,5.03,1.71,0.00,0.00
25,GFCL,-,490,491,485,491,488.74,"1,440",490,"703,780",6,1.00,6.00,0.20,1.24,0.46,0.00,0.00
26,GIMES1,-,12.23,12.3,12.05,12.1,12.20,"6,000",12.23,"73,225",4,-0.13,0.25,-1.06,2.07,-0.86,0.00,0.00
27,GLICL,-,960,988,960,985,973.93,"4,432",960,"4,316,467",35,25.00,28.00,2.60,2.92,1.12,0.00,0.00
28,GMFIL,-,338,338,330,330,333.67,"1,500",338,"500,500",7,-8.00,8.00,-2.37,2.42,-1.11,0.00,0.00
29,HAMRO,-,561,550,535,535,543.26,"2,988",561,"1,623,260",14,-26.00,15.00,-4.63,2.80,-1.54,0.00,0.00
30,HBL,-,1680,1671,1634,1670,"1,654.32","3,070",1680,"5,078,775",24,-10.00,37.00,-0.60,2.26,0.94,0.00,0.00
31,HGI,-,2058,2130,2050,2130,"2,102.53","10,509",2058,"22,095,481",86,72.00,80.00,3.50,3.90,1.29,0.00,0.00
32,HIDCL,-,316,319,311,313,313.91,"31,672",316,"9,942,218",228,-3.00,8.00,-0.95,2.57,-0.29,0.00,0.00
33,ICFC,-,383,381,376,380,376.85,"15,338",383,"5,780,187",23,-3.00,5.00,-0.78,1.33,0.83,0.00,0.00
34,JBNL,-,550,562,547,560,552.11,"8,933",550,"4,932,043",54,10.00,15.00,1.82,2.74,1.41,0.00,0.00
35,JBNLPO,-,250,250,250,250,250.00,"1,030",250,"257,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,JEFL,-,322,320,316,320,317.24,135,322,"42,828",3,-2.00,4.00,-0.62,1.27,0.86,0.00,0.00
37,JFL,-,396,395,392,392,393.72,"1,832",396,"721,295",10,-4.00,3.00,-1.01,0.77,-0.44,0.00,0.00
38,KADBL,-,650,652,640,648,644.58,"1,200",650,"773,500",5,-2.00,12.00,-0.31,1.88,0.53,0.00,0.00
39,KBBL,-,673,686,675,685,678.76,"6,990",673,"4,744,557",36,12.00,11.00,1.78,1.63,0.91,0.00,0.00
40,KDBL,-,519,516,510,515,513.59,"5,882",519,"3,020,928",33,-4.00,6.00,-0.77,1.18,0.27,0.00,0.00
41,KEBL,-,735,731,720,720,724.39,"1,588",735,"1,150,332",6,-15.00,11.00,-2.04,1.53,-0.61,0.00,0.00
42,KMCDB,-,1940,1985,1910,1974,"1,952.47","2,150",1940,"4,197,820",18,34.00,75.00,1.75,3.93,1.09,0.00,0.00
43,KMFL,-,3233,3350,3250,3350,"3,295.56",180,3233,"593,200",11,117.00,100.00,3.62,3.08,1.63,0.00,0.00
44,KNBL,-,660,670,660,665,663.45,"1,548",660,"1,027,024",5,5.00,10.00,0.76,1.52,0.23,0.00,0.00
45,KRBL,-,395,388,381,387,384.10,"1,540",395,"591,520",8,-8.00,7.00,-2.03,1.84,0.75,0.00,0.00
