S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,390,391,385,385,387.79,"2,150",390,"833,759",9,-5.00,6.00,-1.28,1.56,-0.73,0.00,0.00
2,ADBL,-,642,655,640,655,649.19,"11,538",642,"7,490,374",41,13.00,15.00,2.02,2.34,0.89,0.00,0.00
3,AHPC,-,330,339,330,332,333.00,"10,800",330,"3,596,407",40,2.00,9.00,0.61,2.73,-0.30,0.00,0.00
4,ALDBL,-,528,540,506,526,512.87,"1,782",528,"913,940",12,-2.00,34.00,-0.38,6.72,2.50,0.00,0.00
5,ALICL,-,1400,1419,1395,1419,"1,407.02","6,077",1400,"8,550,431",20,19.00,24.00,1.36,1.72,0.84,0.00,0.00
6,API,-,627,635,608,633,625.90,"7,257",627,"4,542,173",92,6.00,27.00,0.96,4.44,1.12,0.00,0.00
7,ARDBL,-,292,290,285,290,287.74,"2,068",292,"595,046",10,-2.00,5.00,-0.68,1.75,0.78,0.00,0.00
8,BARUN,-,392,395,378,392,388.40,950,392,"368,980",26,0.00,17.00,0.00,4.50,0.92,0.00,0.00
9,BGDBL,-,300,330,306,330,325.21,303,300,"98,538",7,30.00,24.00,10.00,7.84,1.45,0.00,0.00
10,BHBL,-,360,373,367,373,372.45,"1,100",360,"409,700",2,13.00,6.00,3.61,1.63,0.15,0.00,0.00
11,BLDBL,-,426,425,415,421,420.53,"2,881",426,"1,211,545",5,-5.00,10.00,-1.17,2.41,0.11,0.00,0.00
12,BPCL,-,605,606,606,606,606.00,467,605,"283,002",2,1.00,0.00,0.17,0.00,0.00,0.00,0.00
13,CBBL,-,1980,1989,1935,1989,"1,970.38","1,959",1980,"3,859,972",20,9.00,54.00,0.45,2.79,0.94,0.00,0.00
14,CCBL,-,381,383,379,383,381.36,"14,255",381,"5,436,223",62,2.00,4.00,0.52,1.06,0.43,0.00,0.00
15,CHCL,-,1280,1283,1261,1272,"1,271.97","5,017",1280,"6,381,488",33,-8.00,22.00,-0.63,1.74,0.00,0.00,0.00
16,CIT,-,4200,4245,4205,4245,"4,215.37",670,4200,"2,824,300",8,45.00,40.00,1.07,0.95,0.70,0.00,0.00
17,ILFCM,-,1220,1245,1180,1230,"1,212.51","2,085",1220,"2,528,075",39,10.00,65.00,0.82,5.51,1.42,0.00,0.00
18,CNDBL,-,240,241,231,231,237.28,"10,802",240,"2,563,124",31,-9.00,10.00,-3.75,4.33,-2.72,0.00,0.00
19,CSDBL,-,485,485,467,480,475.58,897,485,"426,598",5,-5.00,18.00,-1.03,3.85,0.92,0.00,0.00
20,CZBIL,-,823,823,790,796,798.42,"66,690",823,"53,246,804",272,-27.00,33.00,-3.28,4.18,-0.30,0.00,0.00
21,DBBL,-,246,248,245,248,246.17,"6,740",246,"1,659,170",15,2.00,3.00,0.81,1.22,0.74,0.00,0.00
22,DDBL,-,2727,2775,2740,2775,"2,754.17","4,203",2727,"11,575,775",14,48.00,35.00,1.76,1.28,0.75,0.00,0.00
