S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,970,984,951,970,962.02,"7,338",970,"7,059,284",68,0.00,33.00,0.00,3.47,0.82,0.00,0.00
2,AHPC,-,331,338,315,324,323.40,"7,157",331,"2,314,557",38,-7.00,23.00,-2.11,7.30,0.19,0.00,0.00
3,ALICL,-,1605,1765,1637,1764,"1,738.62","5,654",1605,"9,830,135",40,159.00,128.00,9.91,7.82,1.44,0.00,0.00
4,API,-,623,635,600,635,620.64,"4,162",623,"2,583,086",39,12.00,35.00,1.93,5.83,2.26,0.00,0.00
5,ARDBL,-,418,432,418,432,426.16,152,418,"64,776",4,14.00,14.00,3.35,3.35,1.35,0.00,0.00
6,BARUN,-,441,445,437,445,443.63,335,441,"148,615",14,4.00,8.00,0.91,1.83,0.31,0.00,0.00
7,BHBL,-,523,523,515,515,516.10,730,523,"376,750",2,-8.00,8.00,-1.53,1.55,-0.21,0.00,0.00
8,BNT,-,5082,5182,5182,5182,"5,182.00",30,5082,"155,460",1,100.00,0.00,1.97,0.00,0.00,0.00,0.00
9,BPCL,-,865,878,849,878,859.20,"2,630",865,"2,259,700",14,13.00,29.00,1.50,3.42,2.14,0.00,0.00
10,CBBL,-,1930,2040,1920,2040,"1,961.07","3,058",1930,"5,996,940",21,110.00,120.00,5.70,6.25,3.87,0.00,0.00
11,CCBL,-,408,420,405,418,413.51,"10,502",408,"4,342,690",67,10.00,15.00,2.45,3.70,1.07,0.00,0.00
12,CHCL,-,1246,1270,1240,1270,"1,248.00","7,442",1246,"9,287,630",36,24.00,30.00,1.93,2.42,1.73,0.00,0.00
13,CIT,-,4500,4620,4482,4620,"4,545.27","2,759",4500,"12,540,402",30,120.00,138.00,2.67,3.08,1.62,0.00,0.00
14,ILFCM,-,1110,1196,1115,1170,"1,141.05","1,505",1110,"1,717,280",21,60.00,81.00,5.41,7.26,2.47,0.00,0.00
15,CSDBL,-,510,500,459,459,478.08,240,510,"114,740",6,-51.00,41.00,-10.00,8.93,-4.16,0.00,0.00
16,CZBIL,-,685,711,686,696,695.63,"11,542",685,"8,028,965",57,11.00,25.00,1.61,3.64,0.05,0.00,0.00
17,DBBL,-,369,380,366,376,371.70,"6,444",369,"2,395,232",18,7.00,14.00,1.90,3.83,1.14,0.00,0.00
18,DDBL,-,2820,2991,2827,2974,"2,860.89","1,557",2820,"4,454,410",10,154.00,164.00,5.46,5.80,3.80,0.00,0.00
19,EBL,-,3110,3300,3150,3240,"3,231.80","9,665",3110,"31,235,358",88,130.00,150.00,4.18,4.76,0.25,0.00,0.00
20,EBLCP,-,1700,1803,1705,1803,"1,745.76",202,1700,"352,644",4,103.00,98.00,6.06,5.75,3.17,0.00,0.00
21,EDBL,-,790,795,790,790,792.50,20,790,"15,850",2,0.00,5.00,0.00,0.63,-0.32,0.00,0.00
22,EDBLPO,-,405,400,400,400,400.00,"2,500",405,"1,000,000",3,-5.00,0.00,-1.23,0.00,0.00,0.00,0.00
