S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,545,555,540,550,547.27,"3,030",545,"1,658,237",37,5.00,15.00,0.92,2.78,0.50,0.00,0.00
2,AHPC,-,265,270,260,270,265.47,"4,261",265,"1,131,151",21,5.00,10.00,1.89,3.85,1.68,0.00,0.00
3,ALDBL,-,370,363,363,363,363.00,50,370,"18,150",1,-7.00,0.00,-1.89,0.00,0.00,0.00,0.00
4,ALICL,-,1475,1519,1472,1500,"1,495.86","9,130",1475,"13,657,173",45,25.00,47.00,1.69,3.19,0.28,0.00,0.00
5,API,-,509,510,492,509,498.66,"1,515",509,"755,473",26,0.00,18.00,0.00,3.66,2.03,0.00,0.00
6,BARUN,-,314,308,297,297,303.17,230,314,"69,730",23,-17.00,11.00,-5.41,3.70,-2.08,0.00,0.00
7,BOKL,-,653,670,647,660,655.23,"38,914",653,"25,497,642",197,7.00,23.00,1.07,3.55,0.72,0.00,0.00
8,BPCL,-,603,591,575,577,581.46,"2,910",603,"1,692,060",8,-26.00,16.00,-4.31,2.78,-0.77,0.00,0.00
9,CBBL,-,1755,1790,1755,1770,"1,769.43","2,789",1755,"4,934,933",26,15.00,35.00,0.85,1.99,0.03,0.00,0.00
10,CBL,-,263,268,258,265,264.67,"12,670",263,"3,353,427",82,2.00,10.00,0.76,3.88,0.12,0.00,0.00
11,CBLPO,-,135,135,135,135,135.00,"13,664",135,"1,844,640",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,CCBL,-,380,388,373,378,379.33,"3,706",380,"1,405,807",30,-2.00,15.00,-0.53,4.02,-0.35,0.00,0.00
13,CHCL,-,1000,1020,990,1006,"1,000.46","12,334",1000,"12,339,665",91,6.00,30.00,0.60,3.03,0.55,0.00,0.00
14,CIT,-,3950,4109,4027,4049,"4,053.64",499,3950,"2,022,768",11,99.00,82.00,2.51,2.04,-0.11,0.00,0.00
15,ILFCM,-,712,743,706,715,722.49,255,712,"184,235",25,3.00,37.00,0.42,5.24,-1.05,0.00,0.00
16,CZBIL,-,490,504,490,500,497.91,"27,663",490,"13,773,745",162,10.00,14.00,2.04,2.86,0.42,0.00,0.00
17,DBBL,-,309,316,305,310,309.51,"24,386",309,"7,547,742",54,1.00,11.00,0.32,3.61,0.16,0.00,0.00
18,DDBL,-,2232,2255,2201,2255,"2,220.26",985,2232,"2,186,955",12,23.00,54.00,1.03,2.45,1.54,0.00,0.00
19,EBL,-,3235,3265,3220,3249,"3,241.12","14,036",3235,"45,492,374",127,14.00,45.00,0.43,1.40,0.24,0.00,0.00
20,EDBL,-,582,582,560,582,571.00,976,582,"557,296",5,0.00,22.00,0.00,3.93,1.89,0.00,0.00
21,EIC,-,1545,1600,1520,1550,"1,547.72","1,710",1545,"2,646,600",17,5.00,80.00,0.32,5.26,0.15,0.00,0.00
22,FMDBL,-,1100,1100,1077,1090,"1,087.26","2,325",1100,"2,527,890",11,-10.00,23.00,-0.91,2.14,0.25,0.00,0.00
23,FMDBLP,-,650,650,650,650,650.00,"83,786",650,"54,460,900",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,GBBL,-,392,400,390,397,393.33,"15,826",392,"6,224,868",63,5.00,10.00,1.28,2.56,0.92,0.00,0.00
25,GBIME,-,440,455,434,444,440.44,"9,941",440,"4,378,383",38,4.00,21.00,0.91,4.84,0.80,0.00,0.00
26,NGBBL,-,570,581,560,570,572.49,"4,326",570,"2,476,594",20,0.00,21.00,0.00,3.75,-0.44,0.00,0.00
27,GFCL,-,332,330,330,330,330.00,300,332,"99,000",1,-2.00,0.00,-0.60,0.00,0.00,0.00,0.00
