S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,383,390,378,390,385.50,"8,625",383,"3,324,963",19,7.00,12.00,1.83,3.17,1.15,0.00,0.00
2,ADBL,-,632,644,617,634,628.89,"5,668",632,"3,564,553",36,2.00,27.00,0.32,4.38,0.81,0.00,0.00
3,AHPC,-,314,327,317,320,322.17,"25,974",314,"8,367,963",78,6.00,10.00,1.91,3.15,-0.68,0.00,0.00
4,ALDBL,-,540,540,530,530,535.28,723,540,"387,005",6,-10.00,10.00,-1.85,1.89,-1.00,0.00,0.00
5,ALICL,-,1400,1400,1375,1395,"1,394.79","4,152",1400,"5,791,181",7,-5.00,25.00,-0.36,1.82,0.01,0.00,0.00
6,API,-,603,630,597,630,605.91,"5,994",603,"3,631,796",65,27.00,33.00,4.48,5.53,3.82,0.00,0.00
7,ARDBL,-,290,300,293,293,297.56,"5,808",290,"1,728,249",11,3.00,7.00,1.03,2.39,-1.56,0.00,0.00
8,BARUN,-,395,391,385,391,387.89,380,395,"147,400",25,-4.00,6.00,-1.01,1.56,0.79,0.00,0.00
9,BHBL,-,360,358,353,358,354.88,80,360,"28,390",4,-2.00,5.00,-0.56,1.42,0.87,0.00,0.00
10,BLDBL,-,429,429,413,413,419.62,966,429,"405,350",4,-16.00,16.00,-3.73,3.87,-1.60,0.00,0.00
11,BPCL,-,610,609,601,601,606.77,"2,650",610,"1,607,950",7,-9.00,8.00,-1.48,1.33,-0.96,0.00,0.00
12,CBBL,-,1990,1980,1940,1945,"1,950.58","7,510",1990,"14,648,843",42,-45.00,40.00,-2.26,2.06,-0.29,0.00,0.00
13,CCBL,-,379,381,376,380,379.04,"12,714",379,"4,819,115",49,1.00,5.00,0.26,1.33,0.25,0.00,0.00
14,CHCL,-,1291,1299,1281,1285,"1,285.46","4,890",1291,"6,285,878",34,-6.00,18.00,-0.46,1.41,-0.04,0.00,0.00
15,CIT,-,4220,4270,4230,4270,"4,248.06","1,208",4220,"5,131,655",12,50.00,40.00,1.18,0.95,0.51,0.00,0.00
16,ILFCM,-,1202,1202,1180,1190,"1,195.30","1,245",1202,"1,488,150",35,-12.00,22.00,-1.00,1.86,-0.45,0.00,0.00
17,CNDBL,-,221,234,218,225,227.22,"3,388",221,"769,808",16,4.00,16.00,1.81,7.34,-0.98,0.00,0.00
18,CSDBL,-,499,490,481,481,485.50,100,499,"48,550",2,-18.00,9.00,-3.61,1.87,-0.94,0.00,0.00
19,CZBIL,-,785,800,791,799,797.78,"62,744",785,"50,056,124",217,14.00,9.00,1.78,1.14,0.15,0.00,0.00
20,DBBL,-,240,244,236,244,240.33,"3,197",240,"768,326",21,4.00,8.00,1.67,3.39,1.51,0.00,0.00
21,DDBL,-,2700,2730,2660,2720,"2,664.37","4,440",2700,"11,829,800",7,20.00,70.00,0.74,2.63,2.05,0.00,0.00
22,EBL,-,2915,2935,2858,2918,"2,913.84","11,315",2915,"32,970,050",63,3.00,77.00,0.10,2.69,0.14,0.00,0.00
23,EBLCP,-,1560,1600,1530,1600,"1,561.36",440,1560,"687,000",4,40.00,70.00,2.56,4.58,2.41,0.00,0.00
24,EDBL,-,595,612,600,612,603.00,40,595,"24,120",2,17.00,12.00,2.86,2.00,1.47,0.00,0.00
25,EIC,-,1275,1270,1265,1265,"1,267.14",70,1275,"88,700",2,-10.00,5.00,-0.78,0.40,-0.17,0.00,0.00
26,FBBL,-,419,418,410,410,414.03,"8,714",419,"3,607,852",21,-9.00,8.00,-2.15,1.95,-0.98,0.00,0.00
27,FMDBL,-,1211,1200,1188,1190,"1,192.46","5,367",1211,"6,399,946",23,-21.00,12.00,-1.73,1.01,-0.21,0.00,0.00
28,GBIME,-,495,495,490,494,491.50,"56,897",495,"27,964,735",125,-1.00,5.00,-0.20,1.02,0.51,0.00,0.00
29,NGBBL,-,885,875,870,872,873.16,"2,280",885,"1,990,800",9,-13.00,5.00,-1.47,0.57,-0.13,0.00,0.00
30,GDBL,-,388,385,381,385,383.86,140,388,"53,740",2,-3.00,4.00,-0.77,1.05,0.30,0.00,0.00
31,GFCL,-,240,251,244,251,247.73,"2,050",240,"507,850",5,11.00,7.00,4.58,2.87,1.30,0.00,0.00
32,RMFL,-,416,436,436,436,436.00,20,416,"8,720",2,20.00,0.00,4.81,0.00,0.00,0.00,0.00
33,GLICL,-,674,674,670,670,673.42,510,674,"343,445",6,-4.00,4.00,-0.59,0.60,-0.51,0.00,0.00
34,HAMA,-,273,300,278,300,299.86,"7,365",273,"2,208,494",28,27.00,22.00,9.89,7.91,0.05,0.00,0.00
35,HBL,-,1430,1460,1412,1440,"1,442.64","15,653",1430,"22,581,615",65,10.00,48.00,0.70,3.40,-0.18,0.00,0.00
36,HGI,-,900,900,886,890,893.89,996,900,"890,311",8,-10.00,14.00,-1.11,1.58,-0.44,0.00,0.00
37,ICFC,-,274,299,279,295,291.88,"27,608",274,"8,058,361",74,21.00,20.00,7.66,7.17,1.06,0.00,0.00
38,INDB,-,435,435,434,435,434.87,230,435,"100,020",2,0.00,1.00,0.00,0.23,0.03,0.00,0.00
39,JEFL,-,189,194,191,191,191.30,"1,150",189,"220,000",3,2.00,3.00,1.06,1.57,-0.16,0.00,0.00
40,JFL,-,321,320,320,320,320.00,"1,000",321,"320,000",3,-1.00,0.00,-0.31,0.00,0.00,0.00,0.00
41,KADBL,-,447,455,455,455,455.00,100,447,"45,500",1,8.00,0.00,1.79,0.00,0.00,0.00,0.00
42,KDBL,-,300,304,284,304,297.82,"15,762",300,"4,694,262",32,4.00,20.00,1.33,7.04,2.03,0.00,0.00
43,KEBL,-,585,580,575,575,577.50,400,585,"231,000",2,-10.00,5.00,-1.71,0.87,-0.43,0.00,0.00
