S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,550,540,520,525,529.79,"9,827",550,"5,206,229",64,-25.00,20.00,-4.55,3.85,-0.91,0.00,0.00
2,AHPC,-,273,275,260,265,267.88,"8,129",273,"2,177,601",30,-8.00,15.00,-2.93,5.77,-1.09,0.00,0.00
3,ALICL,-,1666,1650,1570,1580,"1,586.97","1,026",1666,"1,628,235",15,-86.00,80.00,-5.16,5.10,-0.44,0.00,0.00
4,API,-,525,529,496,504,507.54,"5,650",525,"2,867,574",49,-21.00,33.00,-4.00,6.65,-0.70,0.00,0.00
5,BHBL,-,510,502,473,473,492.38,"1,268",510,"624,338",5,-37.00,29.00,-7.25,6.13,-4.10,0.00,0.00
6,BNT,-,4700,4606,4514,4514,"4,587.60",50,4700,"229,380",3,-186.00,92.00,-3.96,2.04,-1.63,0.00,0.00
7,BOKL,-,644,650,620,630,631.70,"77,629",644,"49,037,931",402,-14.00,30.00,-2.17,4.84,-0.27,0.00,0.00
8,BPCL,-,613,624,613,624,614.47,"1,540",613,"946,290",6,11.00,11.00,1.79,1.79,1.53,0.00,0.00
9,CBBL,-,1839,1850,1785,1795,"1,818.73","2,768",1839,"5,034,256",31,-44.00,65.00,-2.39,3.64,-1.32,0.00,0.00
10,CBL,-,274,279,260,265,267.44,"70,741",274,"18,918,774",203,-9.00,19.00,-3.28,7.31,-0.92,0.00,0.00
11,CCBL,-,374,381,359,360,365.77,"23,850",374,"8,723,706",72,-14.00,22.00,-3.74,6.13,-1.60,0.00,0.00
12,CHCL,-,1081,1085,1066,1070,"1,074.70","8,833",1081,"9,492,861",65,-11.00,19.00,-1.02,1.78,-0.44,0.00,0.00
13,CIT,-,4090,4015,3929,4000,"3,982.87","1,090",4090,"4,341,330",21,-90.00,86.00,-2.20,2.19,0.43,0.00,0.00
14,ILFCM,-,730,744,707,720,721.83,"1,465",730,"1,057,475",29,-10.00,37.00,-1.37,5.23,-0.25,0.00,0.00
15,CZBIL,-,491,492,480,490,485.01,"33,218",491,"16,111,041",157,-1.00,12.00,-0.20,2.50,1.02,0.00,0.00
