S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,964,983,948,970,959.86,"12,823",964,"12,308,227",80,6.00,35.00,0.62,3.69,1.05,0.00,0.00
2,AHPC,-,335,340,316,331,322.25,"15,006",335,"4,835,643",57,-4.00,24.00,-1.19,7.59,2.64,0.00,0.00
3,ALICL,-,1595,1639,1588,1605,"1,601.83","3,078",1595,"4,930,431",28,10.00,51.00,0.63,3.21,0.20,0.00,0.00
4,API,-,600,623,559,623,585.67,"24,628",600,"14,423,891",148,23.00,64.00,3.83,11.45,5.99,0.00,0.00
5,ARDBL,-,414,426,402,418,412.17,"2,349",414,"968,181",15,4.00,24.00,0.97,5.97,1.40,0.00,0.00
6,BARUN,-,443,445,440,441,442.86,440,443,"194,860",14,-2.00,5.00,-0.45,1.14,-0.42,0.00,0.00
7,BHBL,-,533,523,523,523,523.00,326,533,"170,498",2,-10.00,0.00,-1.88,0.00,0.00,0.00,0.00
8,BNT,-,5292,5188,4983,5082,"5,068.95",190,5292,"963,100",11,-210.00,205.00,-3.97,4.11,0.26,0.00,0.00
9,BPCL,-,840,882,850,865,859.84,"2,525",840,"2,171,100",13,25.00,32.00,2.98,3.76,0.60,0.00,0.00
10,CBBL,-,1970,1990,1930,1930,"1,952.85","4,020",1970,"7,850,445",31,-40.00,60.00,-2.03,3.11,-1.18,0.00,0.00
11,CCBL,-,413,417,405,408,408.58,"13,868",413,"5,666,249",71,-5.00,12.00,-1.21,2.96,-0.14,0.00,0.00
12,CHCL,-,1250,1275,1242,1246,"1,249.22","6,572",1250,"8,209,867",50,-4.00,33.00,-0.32,2.66,-0.26,0.00,0.00
13,CIT,-,4580,4600,4430,4500,"4,492.61","2,240",4580,"10,063,440",34,-80.00,170.00,-1.75,3.84,0.16,0.00,0.00
14,ILFCM,-,1115,1137,1100,1110,"1,120.06",691,1115,"773,961",21,-5.00,37.00,-0.45,3.36,-0.91,0.00,0.00
15,CZBIL,-,693,715,683,685,691.91,"23,218",693,"16,064,861",99,-8.00,32.00,-1.15,4.69,-1.01,0.00,0.00
