S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,360,372,360,368,364.95,"20,207",360,"7,374,620",21,8.00,12.00,2.22,3.33,0.83,0.00,0.00
2,ADBL,-,680,685,670,671,675.61,"35,135",680,"23,737,440",193,-9.00,15.00,-1.32,2.24,-0.69,0.00,0.00
3,AHPC,-,306,310,302,306,306.13,"9,705",306,"2,970,974",29,0.00,8.00,0.00,2.65,-0.04,0.00,0.00
4,ALDBL,-,530,525,515,525,520.74,61,530,"31,765",3,-5.00,10.00,-0.94,1.94,0.81,0.00,0.00
5,ALICL,-,1375,1364,1355,1360,"1,359.96",897,1375,"1,219,888",7,-15.00,9.00,-1.09,0.66,0.00,0.00,0.00
6,API,-,669,714,659,660,687.04,"14,444",669,"9,923,564",138,-9.00,55.00,-1.35,8.35,-4.10,0.00,0.00
7,ARDBL,-,260,260,255,260,256.90,"1,302",260,"334,482",14,0.00,5.00,0.00,1.96,1.19,0.00,0.00
8,BGDBL,-,315,339,321,335,334.78,180,315,"60,260",6,20.00,18.00,6.35,5.61,0.07,0.00,0.00
9,BHBL,-,341,336,336,336,336.00,300,341,"100,800",1,-5.00,0.00,-1.47,0.00,0.00,0.00,0.00
10,BLDBL,-,400,395,391,392,392.13,"2,227",400,"873,284",5,-8.00,4.00,-2.00,1.02,-0.03,0.00,0.00
11,BPCL,-,605,617,617,617,617.00,200,605,"123,400",1,12.00,0.00,1.98,0.00,0.00,0.00,0.00
12,CBBL,-,1826,1849,1815,1823,"1,824.37","2,502",1826,"4,564,578",20,-3.00,34.00,-0.16,1.87,-0.08,0.00,0.00
13,CCBL,-,375,374,371,371,372.31,"8,659",375,"3,223,795",37,-4.00,3.00,-1.07,0.81,-0.35,0.00,0.00
14,CFCL,-,221,225,220,220,223.01,"1,299",221,"289,690",3,-1.00,5.00,-0.45,2.27,-1.37,0.00,0.00
15,CHCL,-,1322,1332,1315,1318,"1,321.17","6,736",1322,"8,899,388",48,-4.00,17.00,-0.30,1.29,-0.24,0.00,0.00
16,CIT,-,4300,4320,4295,4320,"4,305.74","2,586",4300,"11,134,646",23,20.00,25.00,0.47,0.58,0.33,0.00,0.00
17,ILFCM,-,1185,1208,1146,1189,"1,185.97",390,1185,"462,530",16,4.00,62.00,0.34,5.41,0.25,0.00,0.00
18,CNDBL,-,211,217,210,213,211.01,"2,864",211,"604,330",9,2.00,7.00,0.95,3.33,0.93,0.00,0.00
19,CSDBL,-,383,395,388,395,391.57,727,383,"284,675",10,12.00,7.00,3.13,1.80,0.87,0.00,0.00
20,CZBIL,-,730,731,723,725,726.83,"16,583",730,"12,053,096",84,-5.00,8.00,-0.68,1.11,-0.25,0.00,0.00
21,DBBL,-,227,227,225,225,225.82,"3,187",227,"719,676",9,-2.00,2.00,-0.88,0.89,-0.36,0.00,0.00
22,DDBL,-,2683,2690,2650,2650,"2,682.10","1,920",2683,"5,149,640",10,-33.00,40.00,-1.23,1.51,-1.21,0.00,0.00
23,EBL,-,2785,2795,2769,2786,"2,784.22","7,995",2785,"22,259,865",44,1.00,26.00,0.04,0.94,0.06,0.00,0.00
24,EDBL,-,560,560,560,560,560.00,153,560,"85,680",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,EIC,-,1235,1245,1235,1245,"1,242.40",827,1235,"1,027,462",5,10.00,10.00,0.81,0.81,0.21,0.00,0.00
26,FBBL,-,392,398,385,394,390.20,"2,352",392,"917,756",16,2.00,13.00,0.51,3.38,0.96,0.00,0.00
27,FMDBL,-,1157,1159,1137,1137,"1,148.04","6,165",1157,"7,077,675",25,-20.00,22.00,-1.73,1.93,-0.97,0.00,0.00
28,GBBL,-,357,354,352,353,353.42,"5,193",357,"1,835,329",13,-4.00,2.00,-1.12,0.57,-0.12,0.00,0.00
29,GBIME,-,479,478,466,475,472.24,"77,676",479,"36,681,714",186,-4.00,12.00,-0.84,2.58,0.58,0.00,0.00
30,NGBBL,-,841,860,840,846,849.40,"12,862",841,"10,925,011",41,5.00,20.00,0.59,2.38,-0.40,0.00,0.00
31,GDBL,-,352,350,350,350,350.00,110,352,"38,500",1,-2.00,0.00,-0.57,0.00,0.00,0.00,0.00
32,GLICL,-,673,686,661,668,667.04,"2,221",673,"1,481,487",15,-5.00,25.00,-0.74,3.78,0.14,0.00,0.00
33,GMFIL,-,318,330,315,330,324.88,"5,190",318,"1,686,130",7,12.00,15.00,3.77,4.76,1.55,0.00,0.00
34,HBL,-,1200,1260,1224,1260,"1,248.24","11,392",1200,"14,219,920",57,60.00,36.00,5.00,2.94,0.93,0.00,0.00
35,HGI,-,913,931,900,900,907.65,"4,837",913,"4,390,285",12,-13.00,31.00,-1.42,3.44,-0.85,0.00,0.00
36,ICFC,-,247,252,248,250,250.79,"4,720",247,"1,183,740",10,3.00,4.00,1.21,1.61,-0.32,0.00,0.00
37,JEFL,-,180,183,183,183,183.00,200,180,"36,600",1,3.00,0.00,1.67,0.00,0.00,0.00,0.00
38,JFL,-,330,326,324,324,325.42,513,330,"166,938",2,-6.00,2.00,-1.82,0.62,-0.44,0.00,0.00
39,KDBL,-,249,252,247,250,250.12,"1,233",249,"308,394",9,1.00,5.00,0.40,2.02,-0.05,0.00,0.00
40,KMCDB,-,1658,1625,1625,1625,"1,625.00",10,1658,"16,250",1,-33.00,0.00,-1.99,0.00,0.00,0.00,0.00
41,KNBL,-,330,324,321,321,323.73,110,330,"35,610",3,-9.00,3.00,-2.73,0.93,-0.85,0.00,0.00
42,LBL,-,640,640,630,640,632.23,"15,871",640,"10,034,196",30,0.00,10.00,0.00,1.59,1.21,0.00,0.00
43,LBLPO,-,326,320,320,320,320.00,"18,471",326,"5,910,720",1,-6.00,0.00,-1.84,0.00,0.00,0.00,0.00
44,LFLC,-,213,221,217,221,219.00,20,213,"4,380",2,8.00,4.00,3.76,1.84,0.90,0.00,0.00
45,LGIL,-,740,740,735,735,738.24,"1,674",740,"1,235,808",6,-5.00,5.00,-0.68,0.68,-0.44,0.00,0.00
46,LICN,-,3620,3620,3620,3620,"3,620.00",210,3620,"760,200",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,LLBS,-,2350,2361,2315,2315,"2,354.78",136,2350,"320,250",13,-35.00,46.00,-1.49,1.99,-1.72,0.00,0.00
48,LVF1,-,10.85,10.63,10.55,10.56,10.59,"34,481",10.85,"365,027",7,-0.29,0.08,-2.67,0.76,-0.25,0.00,0.00
49,MBBL,-,285,295,275,295,282.37,"3,066",285,"865,750",11,10.00,20.00,3.51,7.27,4.28,0.00,0.00
50,MDB,-,613,640,600,600,614.01,"4,106",613,"2,521,140",19,-13.00,40.00,-2.12,6.67,-2.34,0.00,0.00
51,MIDBL,-,432,439,431,431,434.96,"1,138",432,"494,987",5,-1.00,8.00,-0.23,1.86,-0.92,0.00,0.00
52,MMDBL,-,1106,1110,1110,1110,"1,110.00",23,1106,"25,530",1,4.00,0.00,0.36,0.00,0.00,0.00,0.00
53,MMFDB,-,2500,2580,2550,2580,"2,557.50",40,2500,"102,300",4,80.00,30.00,3.20,1.18,0.87,0.00,0.00
54,MNBBL,-,880,879,873,875,875.02,"2,397",880,"2,097,416",14,-5.00,6.00,-0.57,0.69,-0.00,0.00,0.00
55,MSBBL,-,348,354,354,354,354.00,20,348,"7,080",1,6.00,0.00,1.72,0.00,0.00,0.00,0.00
56,MSMBS,-,1576,1600,1565,1600,"1,583.72",680,1576,"1,076,930",43,24.00,35.00,1.52,2.24,1.02,0.00,0.00
57,NABIL,-,2092,2099,2080,2090,"2,089.65","6,121",2092,"12,790,743",54,-2.00,19.00,-0.10,0.91,0.02,0.00,0.00
58,NABILP,-,1550,1565,1532,1565,"1,547.90","41,681",1550,"64,518,126",63,15.00,33.00,0.97,2.15,1.09,0.00,0.00
59,NBB,-,557,548,525,542,539.65,"87,972",557,"47,474,453",227,-15.00,23.00,-2.69,4.38,0.43,0.00,0.00
60,NBBL,-,3168,3230,3160,3230,"3,186.78",59,3168,"188,020",3,62.00,70.00,1.96,2.22,1.34,0.00,0.00
61,NBF1,-,15.8,15.8,15.5,15.8,15.72,"4,485",15.8,"70,504",4,0.00,0.30,0.00,1.94,0.51,0.00,0.00
62,NBL,-,405,406,403,405,405.17,"31,935",405,"12,939,033",71,0.00,3.00,0.00,0.74,-0.04,0.00,0.00
63,NCDB,-,440,448,448,448,448.00,10,440,"4,480",1,8.00,0.00,1.82,0.00,0.00,0.00,0.00
64,NHPC,-,179,181,173,175,175.92,"48,186",179,"8,476,870",58,-4.00,8.00,-2.23,4.62,-0.53,0.00,0.00
65,NIB,-,1045,1111,1060,1098,"1,093.19","51,060",1045,"55,818,101",214,53.00,51.00,5.07,4.81,0.44,0.00,0.00
66,NIBPO,-,891,926,900,922,911.50,"40,379",891,"36,805,391",106,31.00,26.00,3.48,2.89,1.14,0.00,0.00
67,NIBSF1,-,10.4,10.6,10.4,10.41,10.46,"29,589",10.4,"309,379",8,0.01,0.20,0.10,1.92,-0.44,0.00,0.00
68,NICA,-,775,790,776,776,777.69,"10,945",775,"8,511,817",44,1.00,14.00,0.13,1.80,-0.22,0.00,0.00
69,NICL,-,739,725,711,711,722.12,260,739,"187,750",3,-28.00,14.00,-3.79,1.97,-1.56,0.00,0.00
