S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,365,360,355,360,357.79,"2,739",365,"979,985",10,-5.00,5.00,-1.37,1.41,0.61,0.00,0.00
2,ADBL,-,658,690,652,670,668.44,"15,676",658,"10,478,399",72,12.00,38.00,1.82,5.83,0.23,0.00,0.00
3,AHPC,-,308,313,301,313,304.49,"9,938",308,"3,026,033",27,5.00,12.00,1.62,3.99,2.72,0.00,0.00
4,ALDBL,-,545,535,525,525,525.50,"1,168",545,"613,780",9,-20.00,10.00,-3.67,1.90,-0.09,0.00,0.00
5,ALICL,-,1370,1380,1340,1380,"1,367.47","3,267",1370,"4,467,516",15,10.00,40.00,0.73,2.99,0.91,0.00,0.00
6,API,-,637,661,620,661,628.41,"5,868",637,"3,687,498",66,24.00,41.00,3.77,6.61,4.93,0.00,0.00
7,ARDBL,-,245,253,245,250,249.35,"4,811",245,"1,199,602",19,5.00,8.00,2.04,3.27,0.26,0.00,0.00
8,BARUN,-,512,502,502,502,502.00,50,512,"25,100",4,-10.00,0.00,-1.95,0.00,0.00,0.00,0.00
9,BFCL,-,166,166,163,166,164.00,252,166,"41,328",3,0.00,3.00,0.00,1.84,1.20,0.00,0.00
10,BHBL,-,348,348,348,348,348.00,200,348,"69,600",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BLDBL,-,399,395,388,388,392.71,826,399,"324,378",4,-11.00,7.00,-2.76,1.80,-1.21,0.00,0.00
12,BPCL,-,630,625,625,625,625.00,400,630,"250,000",2,-5.00,0.00,-0.79,0.00,0.00,0.00,0.00
13,CBBL,-,1820,1805,1765,1802,"1,797.11","2,339",1820,"4,203,450",16,-18.00,40.00,-0.99,2.27,0.27,0.00,0.00
14,CCBL,-,376,375,370,372,370.88,"8,820",376,"3,271,137",39,-4.00,5.00,-1.06,1.35,0.30,0.00,0.00
15,CFCL,-,233,230,230,230,230.00,458,233,"105,340",1,-3.00,0.00,-1.29,0.00,0.00,0.00,0.00
16,CHCL,-,1349,1350,1335,1336,"1,343.15","4,764",1349,"6,398,773",31,-13.00,15.00,-0.96,1.12,-0.54,0.00,0.00
17,CIT,-,3880,3910,3880,3900,"3,898.42","9,832",3880,"38,329,308",23,20.00,30.00,0.52,0.77,0.04,0.00,0.00
18,ILFCM,-,1169,1234,1141,1150,"1,167.27",645,1169,"752,890",27,-19.00,93.00,-1.63,8.15,-1.50,0.00,0.00
19,CNDBL,-,210,215,210,215,214.41,"1,030",210,"220,840",4,5.00,5.00,2.38,2.38,0.28,0.00,0.00
20,CSDBL,-,402,395,395,395,395.00,100,402,"39,500",1,-7.00,0.00,-1.74,0.00,0.00,0.00,0.00
21,CZBIL,-,716,715,703,711,711.34,"33,191",716,"23,609,998",147,-5.00,12.00,-0.70,1.71,-0.05,0.00,0.00
22,DBBL,-,228,229,221,227,227.12,"4,015",228,"911,868",11,-1.00,8.00,-0.44,3.62,-0.05,0.00,0.00
23,DDBL,-,2790,2830,2650,2685,"2,710.59","6,360",2790,"17,239,350",43,-105.00,180.00,-3.76,6.79,-0.95,0.00,0.00
24,EBL,-,2705,2720,2660,2690,"2,688.49","8,328",2705,"22,389,774",44,-15.00,60.00,-0.55,2.26,0.06,0.00,0.00
25,EBLCP,-,1479,1508,1508,1508,"1,508.00",10,1479,"15,080",1,29.00,0.00,1.96,0.00,0.00,0.00,0.00
26,EDBL,-,532,530,520,520,525.88,"1,578",532,"829,840",6,-12.00,10.00,-2.26,1.92,-1.13,0.00,0.00
27,EIC,-,1255,1246,1230,1230,"1,237.79","1,650",1255,"2,042,350",10,-25.00,16.00,-1.99,1.30,-0.63,0.00,0.00
28,FBBL,-,393,392,376,392,384.76,"3,823",393,"1,470,954",16,-1.00,16.00,-0.25,4.26,1.85,0.00,0.00
29,FMDBL,-,1172,1169,1137,1156,"1,150.54","4,901",1172,"5,638,813",17,-16.00,32.00,-1.37,2.81,0.47,0.00,0.00
30,GBBL,-,354,357,343,357,346.38,"6,465",354,"2,239,337",25,3.00,14.00,0.85,4.08,2.98,0.00,0.00
31,GBIME,-,479,484,472,478,476.20,"22,732",479,"10,825,038",80,-1.00,12.00,-0.21,2.54,0.38,0.00,0.00
32,NGBBL,-,815,810,784,801,803.93,"7,456",815,"5,994,116",26,-14.00,26.00,-1.72,3.32,-0.37,0.00,0.00
33,GDBL,-,341,352,340,352,346.86,710,341,"246,270",5,11.00,12.00,3.23,3.53,1.46,0.00,0.00
34,GFCL,-,233,234,234,234,234.00,"1,000",233,"234,000",1,1.00,0.00,0.43,0.00,0.00,0.00,0.00
35,GLICL,-,675,689,666,680,677.05,"2,182",675,"1,477,313",15,5.00,23.00,0.74,3.45,0.43,0.00,0.00
36,GMFIL,-,338,338,332,333,333.16,"1,005",338,"334,825",6,-5.00,6.00,-1.48,1.81,-0.05,0.00,0.00
37,HAMA,-,257,252,235,235,243.22,"3,160",257,"768,580",6,-22.00,17.00,-8.56,7.23,-3.50,0.00,0.00
