S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,306,308,303,303,304.28,"3,910",306,"1,189,740",13,-3.00,5.00,-0.98,1.65,-0.42,0.00,0.00
2,ADBL,-,593,600,577,583,586.24,"23,814",593,"13,960,635",101,-10.00,23.00,-1.69,3.99,-0.56,0.00,0.00
3,AHPC,-,312,343,318,343,341.38,"2,600",312,"887,576",13,31.00,25.00,9.94,7.86,0.47,0.00,0.00
4,ALICL,-,1275,1300,1255,1295,"1,285.12","4,981",1275,"6,401,185",30,20.00,45.00,1.57,3.59,0.76,0.00,0.00
5,ARDBL,-,208,225,209,221,212.88,"2,464",208,"524,548",19,13.00,16.00,6.25,7.66,3.67,0.00,0.00
6,BLDBL,-,326,345,330,337,339.18,"1,928",326,"653,938",13,11.00,15.00,3.37,4.55,-0.65,0.00,0.00
7,BPCL,-,593,607,595,595,600.88,"2,121",593,"1,274,471",11,2.00,12.00,0.34,2.02,-0.99,0.00,0.00
8,CBL,-,256,263,258,262,261.45,"33,924",256,"8,869,285",65,6.00,5.00,2.34,1.94,0.21,0.00,0.00
9,CCBL,-,345,349,343,349,346.63,"34,138",345,"11,833,175",123,4.00,6.00,1.16,1.75,0.68,0.00,0.00
10,CHCL,-,1327,1350,1294,1294,"1,320.62","3,304",1327,"4,363,314",25,-33.00,56.00,-2.49,4.33,-2.06,0.00,0.00
11,CIT,-,4405,4400,4382,4385,"4,393.11","1,054",4405,"4,630,341",12,-20.00,18.00,-0.45,0.41,-0.19,0.00,0.00
12,ILFCM,-,950,1045,969,1045,"1,007.20",50,950,"50,360",5,95.00,76.00,10.00,7.84,3.62,0.00,0.00
13,CSDBL,-,330,324,321,321,323.60,254,330,"82,194",3,-9.00,3.00,-2.73,0.93,-0.81,0.00,0.00
14,CZBIL,-,614,617,611,611,613.62,"26,946",614,"16,534,612",101,-3.00,6.00,-0.49,0.98,-0.43,0.00,0.00
15,DBBL,-,199,196,196,196,196.00,857,199,"167,972",2,-3.00,0.00,-1.51,0.00,0.00,0.00,0.00
16,DDBL,-,1805,1880,1820,1880,"1,838.30","2,814",1805,"5,172,976",17,75.00,60.00,4.16,3.30,2.22,0.00,0.00
17,EBL,-,2340,2340,2310,2313,"2,323.08","5,973",2340,"13,875,774",54,-27.00,30.00,-1.15,1.30,-0.44,0.00,0.00
18,EBLCP,-,1520,1539,1490,1539,"1,509.47",640,1520,"966,060",8,19.00,49.00,1.25,3.29,1.92,0.00,0.00
19,EIC,-,940,969,950,950,952.32,"5,123",940,"4,878,740",14,10.00,19.00,1.06,2.00,-0.24,0.00,0.00
20,GBBL,-,318,325,312,320,318.43,"24,795",318,"7,895,592",48,2.00,13.00,0.63,4.17,0.49,0.00,0.00
21,GBIME,-,470,471,465,465,469.23,"48,593",470,"22,801,121",123,-5.00,6.00,-1.06,1.29,-0.91,0.00,0.00
22,NGBBL,-,370,367,360,363,363.57,"2,100",370,"763,500",7,-7.00,7.00,-1.89,1.94,-0.16,0.00,0.00
23,GDBL,-,304,310,306,306,308.22,704,304,"216,988",4,2.00,4.00,0.66,1.31,-0.73,0.00,0.00
24,GLICL,-,668,671,667,670,668.89,"2,794",668,"1,868,874",14,2.00,4.00,0.30,0.60,0.17,0.00,0.00
25,HBL,-,984,985,971,971,976.91,"1,100",984,"1,074,600",8,-13.00,14.00,-1.32,1.44,-0.61,0.00,0.00
26,HGI,-,715,712,707,712,710.43,"12,688",715,"9,013,886",34,-3.00,5.00,-0.42,0.71,0.22,0.00,0.00
27,ICFC,-,222,228,225,228,226.54,"4,486",222,"1,016,262",11,6.00,3.00,2.70,1.33,0.64,0.00,0.00
28,ILFC,-,197,199,195,195,197.92,"3,710",197,"734,270",6,-2.00,4.00,-1.02,2.05,-1.50,0.00,0.00
29,INDB,-,404,410,409,410,409.95,315,404,"129,135",2,6.00,1.00,1.49,0.24,0.01,0.00,0.00
30,JEFL,-,151,154,149,149,149.82,670,151,"100,380",5,-2.00,5.00,-1.32,3.36,-0.55,0.00,0.00
31,KDBL,-,204,200,194,196,196.08,"4,042",204,"792,564",11,-8.00,6.00,-3.92,3.09,-0.04,0.00,0.00
32,KMCDB,-,1545,1531,1520,1521,"1,526.90",812,1545,"1,239,840",8,-24.00,11.00,-1.55,0.72,-0.39,0.00,0.00
33,LBL,-,580,590,581,589,585.50,"38,728",580,"22,675,208",101,9.00,9.00,1.55,1.55,0.59,0.00,0.00
34,LGIL,-,570,595,570,585,577.10,"11,375",570,"6,564,503",21,15.00,25.00,2.63,4.39,1.35,0.00,0.00
35,LICN,-,3550,3547,3501,3540,"3,509.60",497,3550,"1,744,269",6,-10.00,46.00,-0.28,1.31,0.86,0.00,0.00
36,LLBS,-,1890,1965,1900,1955,"1,944.40","1,290",1890,"2,508,270",11,65.00,65.00,3.44,3.42,0.54,0.00,0.00
37,MDB,-,602,600,596,596,597.02,196,602,"117,016",3,-6.00,4.00,-1.00,0.67,-0.17,0.00,0.00
38,MDBL,-,272,279,274,278,277.42,"3,241",272,"899,115",12,6.00,5.00,2.21,1.82,0.21,0.00,0.00
