S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,600,607,596,600,600.60,"4,874",600,"2,927,348",50,0.00,11.00,0.00,1.85,-0.10,0.00,0.00
2,AHPC,-,300,304,294,303,299.70,"5,246",300,"1,572,226",25,3.00,10.00,1.00,3.40,1.09,0.00,0.00
3,ALDBL,-,441,433,425,425,427.20,291,441,"124,315",2,-16.00,8.00,-3.63,1.88,-0.52,0.00,0.00
4,ALICL,-,1760,1774,1730,1730,"1,742.55","3,797",1760,"6,616,480",18,-30.00,44.00,-1.70,2.54,-0.73,0.00,0.00
5,API,-,580,594,574,577,578.33,"6,077",580,"3,514,523",50,-3.00,20.00,-0.52,3.48,-0.23,0.00,0.00
6,BOKL,-,688,693,670,688,679.81,"63,495",688,"43,164,697",263,0.00,23.00,0.00,3.43,1.19,0.00,0.00
7,BPCL,-,711,715,705,705,709.63,270,711,"191,600",4,-6.00,10.00,-0.84,1.42,-0.66,0.00,0.00
8,CBBL,-,2020,2055,2020,2040,"2,037.47","2,807",2020,"5,719,180",28,20.00,35.00,0.99,1.73,0.12,0.00,0.00
9,CBL,-,321,329,311,322,319.85,"129,113",321,"41,296,912",417,1.00,18.00,0.31,5.79,0.67,0.00,0.00
10,CCBL,-,434,439,421,429,427.73,"25,010",434,"10,697,584",85,-5.00,18.00,-1.15,4.28,0.30,0.00,0.00
11,CHCL,-,1210,1255,1200,1213,"1,209.96","6,838",1210,"8,273,717",51,3.00,55.00,0.25,4.58,0.25,0.00,0.00
12,CIT,-,4465,4465,4360,4400,"4,392.71",601,4465,"2,640,020",8,-65.00,105.00,-1.46,2.41,0.17,0.00,0.00
13,ILFCM,-,998,995,904,921,929.68,"1,142",998,"1,061,695",26,-77.00,91.00,-7.72,10.07,-0.94,0.00,0.00
14,CZBIL,-,521,532,516,525,523.06,"21,923",521,"11,466,996",135,4.00,16.00,0.77,3.10,0.37,0.00,0.00
15,DBBL,-,347,353,341,343,343.82,"3,718",347,"1,278,311",25,-4.00,12.00,-1.15,3.52,-0.24,0.00,0.00
16,DDBL,-,2747,2710,2640,2640,"2,673.08",689,2747,"1,841,750",12,-107.00,70.00,-3.90,2.65,-1.25,0.00,0.00
17,EBL,-,3550,3650,3500,3544,"3,525.06","10,249",3550,"36,128,354",80,-6.00,150.00,-0.17,4.29,0.53,0.00,0.00
18,EDBL,-,667,680,665,665,669.26,339,667,"226,880",5,-2.00,15.00,-0.30,2.26,-0.64,0.00,0.00
19,EIC,-,1922,1960,1901,1920,"1,919.84","1,598",1922,"3,067,902",12,-2.00,59.00,-0.10,3.10,0.01,0.00,0.00
20,FMDBL,-,1322,1302,1275,1275,"1,291.81",948,1322,"1,224,640",8,-47.00,27.00,-3.56,2.12,-1.32,0.00,0.00
21,GBIME,-,479,487,476,476,479.75,"15,278",479,"7,329,650",95,-3.00,11.00,-0.63,2.31,-0.79,0.00,0.00
22,NGBBL,-,710,715,688,695,698.77,650,710,"454,200",8,-15.00,27.00,-2.11,3.92,-0.54,0.00,0.00
23,GFCL,-,371,364,364,364,364.00,127,371,"46,228",1,-7.00,0.00,-1.89,0.00,0.00,0.00,0.00
24,RMFL,-,2195,2238,2145,2146,"2,165.74",600,2195,"1,299,445",52,-49.00,93.00,-2.23,4.34,-0.92,0.00,0.00
25,GIMES1,-,11.43,11.21,11.21,11.21,11.21,"5,000",11.43,"56,050",1,-0.22,0.00,-1.92,0.00,0.00,0.00,0.00
26,GLICL,-,910,902,882,895,892.11,"1,908",910,"1,702,140",19,-15.00,20.00,-1.65,2.27,0.32,0.00,0.00
27,GMFIL,-,295,305,300,305,302.13,"1,550",295,"468,300",4,10.00,5.00,3.39,1.67,0.94,0.00,0.00
28,HAMRO,-,500,505,500,500,501.00,250,500,"125,250",3,0.00,5.00,0.00,1.00,-0.20,0.00,0.00
29,HBL,-,1360,1380,1340,1375,"1,370.26","2,713",1360,"3,717,511",23,15.00,40.00,1.10,2.99,0.34,0.00,0.00
30,HGI,-,1845,1840,1825,1840,"1,828.55","3,177",1845,"5,809,291",31,-5.00,15.00,-0.27,0.82,0.62,0.00,0.00
31,HIDCL,-,275,292,275,282,279.93,"24,708",275,"6,916,522",149,7.00,17.00,2.55,6.18,0.73,0.00,0.00
32,ICFC,-,290,295,288,290,289.65,"2,147",290,"621,876",7,0.00,7.00,0.00,2.43,0.12,0.00,0.00
33,JBBL,-,363,377,366,370,370.53,"12,994",363,"4,814,662",87,7.00,11.00,1.93,3.01,-0.14,0.00,0.00
34,JEFL,-,275,270,270,270,270.00,"1,100",275,"297,000",2,-5.00,0.00,-1.82,0.00,0.00,0.00,0.00
35,JFL,-,363,360,356,357,358.44,410,363,"146,960",4,-6.00,4.00,-1.65,1.12,-0.40,0.00,0.00
36,JSLBB,-,2906,3000,2860,2899,"2,924.89",560,2906,"1,637,940",55,-7.00,140.00,-0.24,4.90,-0.89,0.00,0.00
37,KBBL,-,602,615,605,615,608.67,"6,785",602,"4,129,853",33,13.00,10.00,2.16,1.65,1.03,0.00,0.00
38,KBL,-,600,608,590,599,593.71,"39,276",600,"23,318,388",137,-1.00,18.00,-0.17,3.05,0.88,0.00,0.00
39,KEBL,-,640,635,625,625,626.64,348,640,"218,071",4,-15.00,10.00,-2.34,1.60,-0.26,0.00,0.00
40,KMBL,-,421,429,409,411,413.45,"8,447",421,"3,492,380",48,-10.00,20.00,-2.38,4.89,-0.60,0.00,0.00
41,KMCDB,-,1825,1866,1760,1866,"1,775.40","1,372",1825,"2,435,845",14,41.00,106.00,2.25,6.02,4.86,0.00,0.00
42,KMFL,-,3821,3897,3763,3763,"3,857.20",250,3821,"964,300",10,-58.00,134.00,-1.52,3.56,-2.50,0.00,0.00
43,KNBL,-,638,632,630,630,631.38,"2,091",638,"1,320,212",8,-8.00,2.00,-1.25,0.32,-0.22,0.00,0.00
44,LBL,-,825,830,812,822,820.93,"9,610",825,"7,889,103",59,-3.00,18.00,-0.36,2.22,0.13,0.00,0.00
45,LFLC,-,417,416,408,408,410.59,"2,492",417,"1,023,180",11,-9.00,8.00,-2.16,1.96,-0.63,0.00,0.00
46,LGIL,-,1740,1750,1696,1708,"1,718.13","10,594",1740,"18,201,827",98,-32.00,54.00,-1.84,3.18,-0.59,0.00,0.00
47,LICN,-,3190,3180,3118,3122,"3,126.57","3,896",3190,"12,181,105",19,-68.00,62.00,-2.13,1.99,-0.15,0.00,0.00
