S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,625,630,605,610,616.82,"5,340",625,"3,293,823",45,-15.00,25.00,-2.40,4.13,-1.12,0.00,0.00
2,AHPC,-,310,312,306,307,309.35,"7,379",310,"2,282,711",12,-3.00,6.00,-0.97,1.96,-0.77,0.00,0.00
3,ALDBL,-,458,449,441,441,441.79,111,458,"49,039",2,-17.00,8.00,-3.71,1.81,-0.18,0.00,0.00
4,ALICL,-,1735,1800,1760,1787,"1,768.51","9,803",1735,"17,336,672",42,52.00,40.00,3.00,2.27,1.03,0.00,0.00
5,API,-,597,625,585,600,596.95,"1,048",597,"625,608",19,3.00,40.00,0.50,6.84,0.51,0.00,0.00
6,BARUN,-,385,390,385,385,385.42,120,385,"46,250",11,0.00,5.00,0.00,1.30,-0.11,0.00,0.00
7,BHBL,-,525,535,525,535,530.00,200,525,"106,000",2,10.00,10.00,1.90,1.90,0.93,0.00,0.00
8,BOKL,-,706,707,691,700,696.65,"53,317",706,"37,143,505",197,-6.00,16.00,-0.85,2.32,0.48,0.00,0.00
9,BPCL,-,778,763,718,725,736.99,"4,020",778,"2,962,715",21,-53.00,45.00,-6.81,6.27,-1.65,0.00,0.00
10,CBBL,-,2107,2110,2050,2060,"2,064.12","6,490",2107,"13,396,125",48,-47.00,60.00,-2.23,2.93,-0.20,0.00,0.00
11,CBL,-,342,345,329,330,332.69,"179,106",342,"59,586,407",481,-12.00,16.00,-3.51,4.86,-0.81,0.00,0.00
12,CCBL,-,448,448,436,441,441.00,"11,228",448,"4,951,540",53,-7.00,12.00,-1.56,2.75,0.00,0.00,0.00
13,CHCL,-,1235,1245,1223,1223,"1,236.39","5,750",1235,"7,109,226",42,-12.00,22.00,-0.97,1.80,-1.09,0.00,0.00
14,CIT,-,4570,4570,4550,4550,"4,556.45",62,4570,"282,500",3,-20.00,20.00,-0.44,0.44,-0.14,0.00,0.00
15,ILFCM,-,1000,1010,986,1000,"1,001.74",555,1000,"555,965",6,0.00,24.00,0.00,2.43,-0.17,0.00,0.00
16,CSDBL,-,470,462,462,462,462.00,21,470,"9,702",1,-8.00,0.00,-1.70,0.00,0.00,0.00,0.00
17,CZBIL,-,544,541,525,530,528.92,"21,537",544,"11,391,302",107,-14.00,16.00,-2.57,3.05,0.20,0.00,0.00
18,DBBL,-,364,363,358,360,359.93,"2,736",364,"984,771",15,-4.00,5.00,-1.10,1.40,0.02,0.00,0.00
19,DDBL,-,2800,2775,2740,2750,"2,756.00","1,025",2800,"2,824,900",10,-50.00,35.00,-1.79,1.28,-0.22,0.00,0.00
20,EBL,-,3650,3650,3562,3565,"3,588.02","5,245",3650,"18,819,169",54,-85.00,88.00,-2.33,2.47,-0.65,0.00,0.00
21,EDBL,-,686,680,680,680,680.00,61,686,"41,480",1,-6.00,0.00,-0.87,0.00,0.00,0.00,0.00
22,EIC,-,1995,1970,1962,1970,"1,965.00",80,1995,"157,200",2,-25.00,8.00,-1.25,0.41,0.25,0.00,0.00
23,FMDBL,-,1362,1374,1350,1374,"1,372.98",706,1362,"969,324",2,12.00,24.00,0.88,1.78,0.07,0.00,0.00
24,GBIME,-,495,496,487,489,490.83,"33,538",495,"16,461,343",82,-6.00,9.00,-1.21,1.85,-0.37,0.00,0.00
25,NGBBL,-,711,712,712,712,712.00,50,711,"35,600",1,1.00,0.00,0.14,0.00,0.00,0.00,0.00
26,GFCL,-,378,371,371,371,371.00,300,378,"111,300",1,-7.00,0.00,-1.85,0.00,0.00,0.00,0.00
27,RMFL,-,2280,2315,2280,2285,"2,301.59","1,074",2280,"2,471,909",52,5.00,35.00,0.22,1.54,-0.73,0.00,0.00
28,GIMES1,-,11.66,11.43,11.43,11.43,11.43,800,11.66,"9,144",1,-0.23,0.00,-1.97,0.00,0.00,0.00,0.00
29,GLICL,-,928,922,904,920,912.71,"1,638",928,"1,495,012",17,-8.00,18.00,-0.86,1.99,0.79,0.00,0.00
30,GMFIL,-,303,303,297,297,301.29,700,303,"210,900",2,-6.00,6.00,-1.98,2.02,-1.44,0.00,0.00
31,HAMRO,-,520,524,524,524,524.00,"1,000",520,"524,000",1,4.00,0.00,0.77,0.00,0.00,0.00,0.00
32,HBL,-,1400,1395,1370,1380,"1,389.52","1,632",1400,"2,267,700",10,-20.00,25.00,-1.43,1.82,-0.69,0.00,0.00
33,HGI,-,1925,1915,1885,1900,"1,899.71","3,727",1925,"7,080,237",23,-25.00,30.00,-1.30,1.59,0.02,0.00,0.00
34,HIDCL,-,280,285,278,284,280.49,"15,000",280,"4,207,385",226,4.00,7.00,1.43,2.52,1.24,0.00,0.00
35,ICFC,-,301,300,294,300,296.33,"4,755",301,"1,409,051",17,-1.00,6.00,-0.33,2.04,1.22,0.00,0.00
36,JBBL,-,382,379,368,372,371.40,"3,109",382,"1,154,673",17,-10.00,11.00,-2.62,2.99,0.16,0.00,0.00
37,JEFL,-,290,285,280,280,282.31,"1,083",290,"305,740",3,-10.00,5.00,-3.45,1.79,-0.82,0.00,0.00
38,JFL,-,377,380,370,370,372.25,200,377,"74,450",3,-7.00,10.00,-1.86,2.70,-0.61,0.00,0.00
39,JSLBB,-,3050,3100,2901,3060,"3,002.14","1,355",3050,"4,067,900",114,10.00,199.00,0.33,6.86,1.89,0.00,0.00
40,KADBL,-,620,615,592,592,600.67,"1,934",620,"1,161,702",7,-28.00,23.00,-4.52,3.89,-1.47,0.00,0.00
41,KBBL,-,619,632,612,612,617.25,"7,855",619,"4,848,500",37,-7.00,20.00,-1.13,3.27,-0.86,0.00,0.00
42,KBL,-,610,615,600,602,602.85,"30,051",610,"18,116,150",136,-8.00,15.00,-1.31,2.50,-0.14,0.00,0.00
43,KEBL,-,675,663,662,662,662.65,307,675,"203,434",3,-13.00,1.00,-1.93,0.15,-0.10,0.00,0.00
44,KMBL,-,448,453,430,432,437.66,"19,721",448,"8,631,133",52,-16.00,23.00,-3.57,5.35,-1.31,0.00,0.00
45,KMCDB,-,1892,1929,1820,1825,"1,849.72","2,610",1892,"4,827,760",14,-67.00,109.00,-3.54,5.99,-1.35,0.00,0.00
46,KMFL,-,4070,4070,4003,4030,"4,013.78",360,4070,"1,444,960",34,-40.00,67.00,-0.98,1.67,0.40,0.00,0.00
47,KNBL,-,605,636,612,636,622.56,"1,250",605,"778,200",3,31.00,24.00,5.12,3.92,2.11,0.00,0.00
48,LBL,-,860,851,839,841,841.40,"5,062",860,"4,259,181",38,-19.00,12.00,-2.21,1.43,-0.05,0.00,0.00
49,LFLC,-,426,422,414,414,417.54,"1,894",426,"790,816",6,-12.00,8.00,-2.82,1.93,-0.85,0.00,0.00
50,LGIL,-,1800,1808,1778,1785,"1,789.66","10,029",1800,"17,948,490",86,-15.00,30.00,-0.83,1.69,-0.26,0.00,0.00
51,LICN,-,3300,3251,3230,3245,"3,243.39","2,166",3300,"7,025,190",13,-55.00,21.00,-1.67,0.65,0.05,0.00,0.00
52,LLBS,-,1661,1805,1694,1779,"1,756.73","2,584",1661,"4,539,385",36,118.00,111.00,7.10,6.55,1.25,0.00,0.00
53,LVF1,-,12.56,12.81,12.6,12.6,12.73,"5,000",12.56,"63,630",2,0.04,0.21,0.32,1.67,-1.00,0.00,0.00
54,MBL,-,553,550,540,550,543.94,"19,961",553,"10,857,525",100,-3.00,10.00,-0.54,1.85,1.10,0.00,0.00
55,MDB,-,644,635,625,630,629.84,876,644,"551,742",10,-14.00,10.00,-2.17,1.60,0.03,0.00,0.00
56,MEGA,-,509,515,495,497,500.64,"8,088",509,"4,049,171",48,-12.00,20.00,-2.36,4.04,-0.73,0.00,0.00
57,MFIL,-,420,417,412,417,416.37,"1,601",420,"666,606",8,-3.00,5.00,-0.71,1.21,0.15,0.00,0.00
58,MIDBL,-,620,625,625,625,625.00,80,620,"50,000",2,5.00,0.00,0.81,0.00,0.00,0.00,0.00
59,MMFDB,-,3213,3342,3250,3299,"3,279.60",250,3213,"819,900",11,86.00,92.00,2.68,2.83,0.59,0.00,0.00
60,MNBBL,-,1472,1490,1440,1445,"1,457.17","67,693",1472,"98,640,422",447,-27.00,50.00,-1.83,3.47,-0.84,0.00,0.00
61,MNBBLP,-,500,500,500,500,500.00,"27,462",500,"13,731,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,MSMBS,-,1220,1244,1210,1210,"1,228.05",430,1220,"528,060",13,-10.00,34.00,-0.82,2.81,-1.49,0.00,0.00
63,NABIL,-,1739,1758,1712,1725,"1,719.82","3,671",1739,"6,313,451",39,-14.00,46.00,-0.81,2.69,0.30,0.00,0.00
64,NABILP,-,1260,1267,1250,1251,"1,255.47","8,378",1260,"10,518,358",16,-9.00,17.00,-0.71,1.36,-0.36,0.00,0.00
65,NBB,-,840,850,825,830,829.24,"18,758",840,"15,554,949",88,-10.00,25.00,-1.19,3.03,0.09,0.00,0.00
66,NBBL,-,4900,4949,4780,4780,"4,830.00",200,4900,"966,000",6,-120.00,169.00,-2.45,3.54,-1.05,0.00,0.00
67,NBF1,-,22.95,22.65,22.25,22.25,22.35,"36,486",22.95,"815,414",5,-0.70,0.40,-3.05,1.80,-0.44,0.00,0.00
68,NBL,-,506,505,494,498,497.31,"25,469",506,"12,665,924",55,-8.00,11.00,-1.58,2.23,0.14,0.00,0.00
69,NBSL,-,712,700,700,700,700.00,208,712,"145,600",4,-12.00,0.00,-1.69,0.00,0.00,0.00,0.00
70,NCDB,-,388,387,381,387,381.32,331,388,"126,217",4,-1.00,6.00,-0.26,1.57,1.47,0.00,0.00
71,NGPL,-,383,385,361,361,371.36,"1,597",383,"593,055",35,-22.00,24.00,-5.74,6.65,-2.87,0.00,0.00
72,NHPC,-,169,172,164,167,166.32,"22,050",169,"3,667,300",18,-2.00,8.00,-1.18,4.88,0.41,0.00,0.00
73,NIB,-,783,787,771,775,777.35,"12,107",783,"9,411,419",112,-8.00,16.00,-1.02,2.08,-0.30,0.00,0.00
74,NIBPO,-,683,690,675,690,684.74,"2,849",683,"1,950,820",7,7.00,15.00,1.02,2.22,0.76,0.00,0.00
75,NIBSF1,-,13.1,13.15,13,13.05,13.06,"9,978",13.1,"130,286",4,-0.05,0.15,-0.38,1.15,-0.06,0.00,0.00
76,NICA,-,612,612,595,596,604.23,"6,455",612,"3,900,291",48,-16.00,17.00,-2.61,2.86,-1.38,0.00,0.00
77,NICL,-,1230,1224,1200,1224,"1,203.89",910,1230,"1,095,540",7,-6.00,24.00,-0.49,2.00,1.64,0.00,0.00
78,NIL,-,2290,2284,2225,2250,"2,256.02","10,803",2290,"24,371,780",54,-40.00,59.00,-1.75,2.65,-0.27,0.00,0.00
79,NLBBL,-,1900,1960,1880,1880,"1,914.79","1,881",1900,"3,601,724",17,-20.00,80.00,-1.05,4.26,-1.85,0.00,0.00
80,NLG,-,2200,2180,2150,2165,"2,159.82","1,482",2200,"3,200,856",16,-35.00,30.00,-1.59,1.40,0.24,0.00,0.00
81,NLIC,-,3853,3850,3755,3765,"3,787.41","3,041",3853,"11,517,512",33,-88.00,95.00,-2.28,2.53,-0.60,0.00,0.00
82,NLICL,-,3265,3260,3211,3217,"3,223.49","5,854",3265,"18,870,317",32,-48.00,49.00,-1.47,1.53,-0.20,0.00,0.00
83,NLICP,-,1836,1800,1800,1800,"1,800.00","3,250",1836,"5,850,000",1,-36.00,0.00,-1.96,0.00,0.00,0.00,0.00
84,NMB,-,707,707,690,698,695.89,"16,574",707,"11,533,757",62,-9.00,17.00,-1.27,2.46,0.30,0.00,0.00
85,NMBMF,-,2143,2357,2143,2145,"2,231.28","1,334",2143,"2,976,523",39,2.00,214.00,0.09,9.99,-4.02,0.00,0.00
