S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,542,540,525,540,533.31,"6,847",542,"3,651,601",52,-2.00,15.00,-0.37,2.86,1.24,0.00,0.00
2,AHPC,-,266,271,259,271,263.26,990,266,"260,623",9,5.00,12.00,1.88,4.63,2.86,0.00,0.00
3,ALDBL,-,335,367,341,367,359.00,110,335,"39,490",5,32.00,26.00,9.55,7.62,2.18,0.00,0.00
4,ALICL,-,1500,1525,1472,1525,"1,507.94","5,577",1500,"8,409,793",32,25.00,53.00,1.67,3.60,1.12,0.00,0.00
5,API,-,413,415,401,405,407.31,"2,264",413,"922,152",36,-8.00,14.00,-1.94,3.49,-0.57,0.00,0.00
6,BARUN,-,270,275,275,275,275.00,40,270,"11,000",4,5.00,0.00,1.85,0.00,0.00,0.00,0.00
7,BHBL,-,409,410,410,410,410.00,20,409,"8,200",2,1.00,0.00,0.24,0.00,0.00,0.00,0.00
8,BOKL,-,650,650,638,646,641.83,"41,502",650,"26,637,395",262,-4.00,12.00,-0.62,1.88,0.64,0.00,0.00
9,BPCL,-,607,619,619,619,619.00,10,607,"6,190",1,12.00,0.00,1.98,0.00,0.00,0.00,0.00
10,CBBL,-,1200,1200,1160,1160,"1,167.34","3,128",1200,"3,651,430",23,-40.00,40.00,-3.33,3.45,-0.63,0.00,0.00
11,CBL,-,259,260,254,258,256.98,"20,971",259,"5,389,157",80,-1.00,6.00,-0.39,2.36,0.39,0.00,0.00
12,CCBL,-,365,364,352,355,355.92,"11,147",365,"3,967,461",66,-10.00,12.00,-2.74,3.41,-0.26,0.00,0.00
13,CHCL,-,980,975,958,961,967.13,"15,932",980,"15,408,347",116,-19.00,17.00,-1.94,1.77,-0.64,0.00,0.00
14,CIT,-,3945,3930,3900,3912,"3,914.52","1,010",3945,"3,953,670",15,-33.00,30.00,-0.84,0.77,-0.06,0.00,0.00
15,ILFCM,-,723,730,695,730,704.99,410,723,"289,045",13,7.00,35.00,0.97,5.04,3.43,0.00,0.00
16,CZBIL,-,497,500,492,498,496.35,"8,863",497,"4,399,107",66,1.00,8.00,0.20,1.63,0.33,0.00,0.00
