S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,344,357,349,350,350.71,"8,684",344,"3,045,536",32,6.00,8.00,1.74,2.29,-0.20,0.00,0.00
2,ADBL,-,595,590,580,585,583.58,"4,958",595,"2,893,376",24,-10.00,10.00,-1.68,1.72,0.24,0.00,0.00
3,AHPC,-,361,354,354,354,354.00,20,361,"7,080",1,-7.00,0.00,-1.94,0.00,0.00,0.00,0.00
4,ALICL,-,1280,1285,1266,1266,"1,273.78","3,483",1280,"4,436,588",24,-14.00,19.00,-1.09,1.50,-0.61,0.00,0.00
5,API,-,448,445,432,432,436.80,"2,889",448,"1,261,906",24,-16.00,13.00,-3.57,3.01,-1.11,0.00,0.00
6,ARDBL,-,228,225,220,220,221.99,292,228,"64,820",4,-8.00,5.00,-3.51,2.27,-0.90,0.00,0.00
7,BARUN,-,324,318,312,312,314.40,500,324,"157,200",7,-12.00,6.00,-3.70,1.92,-0.77,0.00,0.00
8,BPCL,-,585,590,584,584,585.13,750,585,"438,850",4,-1.00,6.00,-0.17,1.03,-0.19,0.00,0.00
9,CBBL,-,1785,1780,1761,1766,"1,767.14",562,1785,"993,132",3,-19.00,19.00,-1.06,1.08,-0.06,0.00,0.00
10,CCBL,-,327,330,324,325,327.22,"14,757",327,"4,828,758",41,-2.00,6.00,-0.61,1.85,-0.68,0.00,0.00
11,CHCL,-,1275,1292,1275,1275,"1,284.95",919,1275,"1,180,870",8,0.00,17.00,0.00,1.33,-0.78,0.00,0.00
12,CIT,-,4372,4350,4350,4350,"4,350.00",60,4372,"261,000",1,-22.00,0.00,-0.50,0.00,0.00,0.00,0.00
13,ILFCM,-,1310,1284,1200,1200,"1,213.51","2,165",1310,"2,627,240",17,-110.00,84.00,-8.40,7.00,-1.13,0.00,0.00
14,CNDBL,-,189,207,192,207,206.42,"14,728",189,"3,040,217",28,18.00,15.00,9.52,7.81,0.28,0.00,0.00
15,CSDBL,-,352,345,345,345,345.00,200,352,"69,000",1,-7.00,0.00,-1.99,0.00,0.00,0.00,0.00
16,CZBIL,-,617,626,615,620,619.83,"9,601",617,"5,951,020",47,3.00,11.00,0.49,1.79,0.03,0.00,0.00
17,DBBL,-,210,231,214,231,228.19,"66,958",210,"15,278,840",115,21.00,17.00,10.00,7.94,1.22,0.00,0.00
18,DDBL,-,1992,1989,1941,1979,"1,954.68","2,255",1992,"4,407,795",11,-13.00,48.00,-0.65,2.47,1.23,0.00,0.00
19,EBL,-,2334,2335,2315,2327,"2,321.33","2,998",2334,"6,959,345",18,-7.00,20.00,-0.30,0.86,0.24,0.00,0.00
20,EBLCP,-,1626,1640,1635,1635,"1,637.69",372,1626,"609,220",2,9.00,5.00,0.55,0.31,-0.16,0.00,0.00
21,EIC,-,925,930,912,912,928.36,110,925,"102,120",2,-13.00,18.00,-1.41,1.97,-1.79,0.00,0.00
22,GBBL,-,322,324,316,323,322.65,"3,815",322,"1,230,915",19,1.00,8.00,0.31,2.53,0.11,0.00,0.00
23,GBIME,-,468,474,470,474,470.99,"32,764",468,"15,431,613",71,6.00,4.00,1.28,0.85,0.63,0.00,0.00
24,NGBBL,-,337,370,343,370,367.20,"12,939",337,"4,751,150",25,33.00,27.00,9.79,7.87,0.76,0.00,0.00
25,GDBL,-,312,320,317,320,319.17,"1,025",312,"327,150",6,8.00,3.00,2.56,0.95,0.26,0.00,0.00
26,GLICL,-,670,688,665,676,676.38,"15,170",670,"10,260,611",60,6.00,23.00,0.90,3.46,-0.06,0.00,0.00
27,HAMA,-,166,175,169,175,172.00,60,166,"10,320",3,9.00,6.00,5.42,3.55,1.71,0.00,0.00
28,HBL,-,976,979,964,979,974.46,670,976,"652,890",6,3.00,15.00,0.31,1.56,0.46,0.00,0.00
29,HGI,-,710,710,700,700,703.08,"2,650",710,"1,863,170",16,-10.00,10.00,-1.41,1.43,-0.44,0.00,0.00
30,ICFC,-,228,246,231,231,238.38,"4,196",228,"1,000,260",13,3.00,15.00,1.32,6.49,-3.20,0.00,0.00
31,INDB,-,410,426,418,420,420.31,131,410,"55,060",3,10.00,8.00,2.44,1.91,-0.07,0.00,0.00
32,JEFL,-,159,161,161,161,161.00,400,159,"64,400",1,2.00,0.00,1.26,0.00,0.00,0.00,0.00
33,KDBL,-,204,216,200,216,208.78,"8,640",204,"1,803,882",42,12.00,16.00,5.88,8.00,3.34,0.00,0.00
34,LBL,-,585,591,583,584,584.95,"6,531",585,"3,820,316",40,-1.00,8.00,-0.17,1.37,-0.16,0.00,0.00
35,LGIL,-,592,592,581,592,589.61,179,592,"105,540",3,0.00,11.00,0.00,1.89,0.40,0.00,0.00
36,LICN,-,3500,3525,3500,3520,"3,501.91","5,470",3500,"19,155,440",14,20.00,25.00,0.57,0.71,0.51,0.00,0.00
37,MBBL,-,217,224,213,224,219.62,"4,276",217,"939,077",19,7.00,11.00,3.23,5.16,1.96,0.00,0.00
38,MDB,-,615,612,605,606,607.19,"1,360",615,"825,780",4,-9.00,7.00,-1.46,1.16,-0.20,0.00,0.00
39,MDBL,-,287,284,284,284,284.00,350,287,"99,400",1,-3.00,0.00,-1.05,0.00,0.00,0.00,0.00
40,MNBBL,-,836,840,830,835,835.39,"3,120",836,"2,606,425",20,-1.00,10.00,-0.12,1.20,-0.05,0.00,0.00
41,MSBBL,-,300,300,300,300,300.00,120,300,"36,000",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,NABIL,-,1898,1900,1884,1885,"1,892.31","2,929",1898,"5,542,578",19,-13.00,16.00,-0.68,0.85,-0.39,0.00,0.00
43,NABILP,-,1460,1464,1449,1449,"1,458.36","9,150",1460,"13,343,950",23,-11.00,15.00,-0.75,1.04,-0.65,0.00,0.00
44,NBB,-,480,489,480,489,482.99,"15,465",480,"7,469,460",43,9.00,9.00,1.88,1.88,1.23,0.00,0.00
