S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,397,420,400,405,408.00,"24,965",397,"10,185,630",65,8.00,20.00,2.02,5.00,-0.74,0.00,0.00
2,ADBL,-,722,720,713,719,718.59,"11,526",722,"8,282,487",47,-3.00,7.00,-0.42,0.98,0.06,0.00,0.00
3,AHPC,-,435,450,430,434,434.79,"19,157",435,"8,329,221",61,-1.00,20.00,-0.23,4.65,-0.18,0.00,0.00
4,ALDBL,-,705,758,719,749,737.55,"40,924",705,"30,183,631",175,44.00,39.00,6.24,5.42,1.53,0.00,0.00
5,ALICL,-,1822,1820,1770,1770,"1,788.20","8,371",1822,"14,969,000",34,-52.00,50.00,-2.85,2.82,-1.03,0.00,0.00
6,API,-,835,869,825,859,846.76,"12,367",835,"10,471,911",92,24.00,44.00,2.87,5.33,1.42,0.00,0.00
7,ARDBL,-,340,374,334,374,361.88,"18,616",340,"6,736,817",57,34.00,40.00,10.00,11.98,3.24,0.00,0.00
8,BARUN,-,510,510,490,503,495.35,"3,930",510,"1,946,740",29,-7.00,20.00,-1.37,4.08,1.52,0.00,0.00
9,BHBL,-,520,515,500,500,506.67,420,520,"212,800",3,-20.00,15.00,-3.85,3.00,-1.33,0.00,0.00
10,BPCL,-,929,930,910,920,920.13,"9,163",929,"8,431,143",50,-9.00,20.00,-0.97,2.20,-0.01,0.00,0.00
11,CBBL,-,2370,2600,2382,2585,"2,520.67","21,254",2370,"53,574,364",130,215.00,218.00,9.07,9.15,2.49,0.00,0.00
12,CCBL,-,466,475,466,466,469.37,"29,871",466,"14,020,569",160,0.00,9.00,0.00,1.93,-0.72,0.00,0.00
13,CHCL,-,1457,1455,1425,1450,"1,438.16","18,925",1457,"27,217,145",69,-7.00,30.00,-0.48,2.11,0.82,0.00,0.00
14,CIT,-,4600,5060,4600,4960,"4,738.37","2,029",4600,"9,614,149",25,360.00,460.00,7.83,10.00,4.47,0.00,0.00
15,ILFCM,-,1775,1952,1775,1952,"1,876.15","3,769",1775,"7,071,213",69,177.00,177.00,9.97,9.97,3.89,0.00,0.00
16,CSDBL,-,600,636,600,635,629.15,588,600,"369,942",7,35.00,36.00,5.83,6.00,0.92,0.00,0.00
17,CZBIL,-,669,669,649,657,657.11,"16,673",669,"10,956,033",84,-12.00,20.00,-1.79,3.08,-0.02,0.00,0.00
18,DBBL,-,308,312,308,310,309.85,"13,364",308,"4,140,869",39,2.00,4.00,0.65,1.30,0.05,0.00,0.00
