S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,398,399,392,397,396.86,"7,819",398,"3,103,064",23,-1.00,7.00,-0.25,1.79,0.03,0.00,0.00
2,ADBL,-,727,729,716,722,724.91,"19,936",727,"14,451,845",62,-5.00,13.00,-0.69,1.82,-0.40,0.00,0.00
3,AHPC,-,433,437,425,435,429.87,"60,741",433,"26,110,600",123,2.00,12.00,0.46,2.82,1.18,0.00,0.00
4,ALDBL,-,700,705,686,705,693.79,"11,946",700,"8,288,019",56,5.00,19.00,0.71,2.77,1.59,0.00,0.00
5,ALICL,-,1820,1837,1821,1822,"1,829.02","2,998",1820,"5,483,396",24,2.00,16.00,0.11,0.88,-0.39,0.00,0.00
6,API,-,855,850,835,835,839.79,"6,826",855,"5,732,405",83,-20.00,15.00,-2.34,1.80,-0.57,0.00,0.00
7,ARDBL,-,338,340,334,340,335.92,"12,547",338,"4,214,826",19,2.00,6.00,0.59,1.80,1.20,0.00,0.00
8,BARUN,-,512,522,500,510,505.21,"1,120",512,"565,830",32,-2.00,22.00,-0.39,4.40,0.94,0.00,0.00
9,BHBL,-,529,520,520,520,520.00,300,529,"156,000",1,-9.00,0.00,-1.70,0.00,0.00,0.00,0.00
10,BPCL,-,930,929,909,929,920.13,"9,305",930,"8,561,772",49,-1.00,20.00,-0.11,2.20,0.96,0.00,0.00
11,CBBL,-,2281,2370,2254,2370,"2,325.95","13,730",2281,"31,935,271",91,89.00,116.00,3.90,5.15,1.86,0.00,0.00
12,CCBL,-,482,482,465,466,472.72,"36,151",482,"17,089,345",174,-16.00,17.00,-3.32,3.66,-1.44,0.00,0.00
13,CHCL,-,1474,1483,1450,1457,"1,462.96","12,874",1474,"18,834,157",70,-17.00,33.00,-1.15,2.28,-0.41,0.00,0.00
14,CIT,-,4510,4600,4500,4600,"4,533.79","2,971",4510,"13,469,890",25,90.00,100.00,2.00,2.22,1.44,0.00,0.00
15,ILFCM,-,1799,1809,1740,1775,"1,775.61",640,1799,"1,136,390",15,-24.00,69.00,-1.33,3.97,-0.03,0.00,0.00
16,CSDBL,-,610,600,598,600,599.22,744,610,"445,820",2,-10.00,2.00,-1.64,0.33,0.13,0.00,0.00
17,CZBIL,-,672,675,652,669,665.20,"39,799",672,"26,474,271",138,-3.00,23.00,-0.45,3.53,0.57,0.00,0.00
