S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,370,369,360,365,363.82,813,370,"295,785",4,-5.00,9.00,-1.35,2.50,0.32,0.00,0.00
2,ADBL,-,665,663,655,658,658.81,"7,572",665,"4,988,530",40,-7.00,8.00,-1.05,1.22,-0.12,0.00,0.00
3,AHPC,-,306,315,303,308,309.14,"7,797",306,"2,410,337",25,2.00,12.00,0.65,3.96,-0.37,0.00,0.00
4,ALDBL,-,530,550,520,545,536.38,"1,431",530,"767,564",16,15.00,30.00,2.83,5.77,1.58,0.00,0.00
5,ALICL,-,1380,1390,1345,1370,"1,364.68","3,005",1380,"4,100,853",15,-10.00,45.00,-0.72,3.35,0.39,0.00,0.00
6,API,-,658,659,634,637,637.54,"5,559",658,"3,544,101",89,-21.00,25.00,-3.19,3.94,-0.09,0.00,0.00
7,ARDBL,-,252,249,244,245,247.38,"3,230",252,"799,035",13,-7.00,5.00,-2.78,2.05,-0.97,0.00,0.00
8,BFCL,-,170,169,164,166,166.07,993,170,"164,905",8,-4.00,5.00,-2.35,3.05,-0.04,0.00,0.00
9,BHBL,-,342,348,340,348,342.94,"1,390",342,"476,690",6,6.00,8.00,1.75,2.35,1.45,0.00,0.00
10,BLDBL,-,395,400,399,399,399.95,"8,226",395,"3,289,974",14,4.00,1.00,1.01,0.25,-0.24,0.00,0.00
11,BPCL,-,616,630,616,630,622.68,"2,918",616,"1,816,976",10,14.00,14.00,2.27,2.27,1.16,0.00,0.00
12,CBBL,-,1815,1830,1807,1820,"1,821.33","2,143",1815,"3,903,106",11,5.00,23.00,0.28,1.27,-0.07,0.00,0.00
13,CCBL,-,375,377,373,376,373.94,"18,919",375,"7,074,628",56,1.00,4.00,0.27,1.07,0.55,0.00,0.00
14,CFCL,-,237,233,233,233,233.00,400,237,"93,200",2,-4.00,0.00,-1.69,0.00,0.00,0.00,0.00
15,CHCL,-,1345,1364,1327,1349,"1,352.13","13,219",1345,"17,873,751",74,4.00,37.00,0.30,2.79,-0.23,0.00,0.00
16,CIT,-,3910,3900,3880,3880,"3,897.34","1,128",3910,"4,396,200",4,-30.00,20.00,-0.77,0.52,-0.45,0.00,0.00
17,ILFCM,-,1170,1170,1150,1169,"1,163.92",905,1170,"1,053,350",18,-1.00,20.00,-0.09,1.74,0.43,0.00,0.00
18,CNDBL,-,217,215,208,210,212.33,"1,792",217,"380,488",8,-7.00,7.00,-3.23,3.37,-1.11,0.00,0.00
19,CZBIL,-,725,729,716,716,721.23,"33,174",725,"23,926,121",124,-9.00,13.00,-1.24,1.82,-0.73,0.00,0.00
20,DBBL,-,225,228,225,228,227.51,"2,535",225,"576,737",8,3.00,3.00,1.33,1.33,0.22,0.00,0.00
21,DDBL,-,2894,2988,2790,2790,"2,858.34","16,063",2894,"45,913,553",123,-104.00,198.00,-3.59,7.10,-2.45,0.00,0.00
22,EBL,-,2706,2710,2690,2705,"2,698.18","9,578",2706,"25,843,209",58,-1.00,20.00,-0.04,0.74,0.25,0.00,0.00
23,EBLCP,-,1450,1479,1450,1479,"1,453.82",76,1450,"110,490",2,29.00,29.00,2.00,2.00,1.70,0.00,0.00
24,EDBL,-,550,539,529,532,532.93,753,550,"401,296",7,-18.00,10.00,-3.27,1.89,-0.17,0.00,0.00
25,EIC,-,1251,1255,1250,1255,"1,251.67",300,1251,"375,500",3,4.00,5.00,0.32,0.40,0.27,0.00,0.00
26,FBBL,-,398,398,391,393,393.56,"1,054",398,"414,812",5,-5.00,7.00,-1.26,1.79,-0.14,0.00,0.00
27,FMDBL,-,1151,1178,1158,1172,"1,166.05","14,411",1151,"16,803,964",43,21.00,20.00,1.82,1.73,0.51,0.00,0.00
28,GBBL,-,355,355,351,354,352.89,"4,366",355,"1,540,726",16,-1.00,4.00,-0.28,1.14,0.31,0.00,0.00
29,GBIME,-,482,482,476,479,479.39,"14,178",482,"6,796,798",77,-3.00,6.00,-0.62,1.26,-0.08,0.00,0.00
30,NGBBL,-,845,830,815,815,818.90,984,845,"805,800",11,-30.00,15.00,-3.55,1.84,-0.48,0.00,0.00
31,GDBL,-,351,344,341,341,341.16,185,351,"63,115",2,-10.00,3.00,-2.85,0.88,-0.05,0.00,0.00
32,GFCL,-,230,233,233,233,233.00,100,230,"23,300",1,3.00,0.00,1.30,0.00,0.00,0.00,0.00
