S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,369,367,364,364,365.89,"2,800",369,"1,024,500",8,-5.00,3.00,-1.36,0.82,-0.52,0.00,0.00
2,ADBL,-,674,672,665,665,668.06,"14,604",674,"9,756,375",72,-9.00,7.00,-1.34,1.05,-0.46,0.00,0.00
3,AHPC,-,334,340,323,340,329.81,"14,994",334,"4,945,218",42,6.00,17.00,1.80,5.26,3.00,0.00,0.00
4,ALDBL,-,487,500,482,485,489.42,"6,647",487,"3,253,175",18,-2.00,18.00,-0.41,3.73,-0.91,0.00,0.00
5,ALICL,-,1380,1404,1370,1395,"1,386.16","6,614",1380,"9,168,093",44,15.00,34.00,1.09,2.48,0.63,0.00,0.00
6,API,-,680,729,686,720,702.62,"18,857",680,"13,249,274",156,40.00,43.00,5.88,6.27,2.41,0.00,0.00
7,ARDBL,-,251,256,249,255,251.74,816,251,"205,422",8,4.00,7.00,1.59,2.81,1.28,0.00,0.00
8,BARUN,-,452,484,452,484,473.62,650,452,"307,850",21,32.00,32.00,7.08,7.08,2.15,0.00,0.00
9,BFCL,-,182,180,179,180,179.42,333,182,"59,747",3,-2.00,1.00,-1.10,0.56,0.32,0.00,0.00
10,BLDBL,-,368,375,366,368,370.63,"4,659",368,"1,726,788",16,0.00,9.00,0.00,2.46,-0.72,0.00,0.00
11,BPCL,-,585,595,590,595,591.72,"1,338",585,"791,725",5,10.00,5.00,1.71,0.85,0.55,0.00,0.00
12,CBBL,-,1879,1885,1861,1880,"1,880.60","1,801",1879,"3,386,952",18,1.00,24.00,0.05,1.29,-0.03,0.00,0.00
13,CCBL,-,368,372,365,370,370.14,"10,154",368,"3,758,371",48,2.00,7.00,0.54,1.92,-0.04,0.00,0.00
14,CFCL,-,268,273,250,251,260.86,"3,372",268,"879,610",15,-17.00,23.00,-6.34,9.20,-3.93,0.00,0.00
15,CHCL,-,1320,1319,1310,1315,"1,312.36","4,623",1320,"6,067,037",31,-5.00,9.00,-0.38,0.69,0.20,0.00,0.00
16,CIT,-,3635,3750,3680,3700,"3,698.44",321,3635,"1,187,200",6,65.00,70.00,1.79,1.90,0.04,0.00,0.00
17,ILFCM,-,1255,1255,1225,1225,"1,246.99",706,1255,"880,375",14,-30.00,30.00,-2.39,2.45,-1.80,0.00,0.00
18,CNDBL,-,214,217,213,215,214.71,"1,651",214,"354,493",19,1.00,4.00,0.47,1.88,0.13,0.00,0.00
19,CSDBL,-,400,400,400,400,400.00,29,400,"11,600",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,CZBIL,-,676,685,676,685,681.48,"21,843",676,"14,885,541",85,9.00,9.00,1.33,1.33,0.51,0.00,0.00
21,DBBL,-,223,231,220,227,226.67,"13,509",223,"3,062,024",36,4.00,11.00,1.79,5.00,0.15,0.00,0.00
22,DDBL,-,2586,2586,2565,2565,"2,583.68",494,2586,"1,276,339",7,-21.00,21.00,-0.81,0.82,-0.73,0.00,0.00
23,EBL,-,2440,2475,2430,2475,"2,461.34","4,899",2440,"12,058,120",36,35.00,45.00,1.43,1.85,0.55,0.00,0.00
24,EDBL,-,687,693,680,693,685.22,"1,618",687,"1,108,690",8,6.00,13.00,0.87,1.91,1.12,0.00,0.00
25,EIC,-,1331,1374,1350,1360,"1,367.94","6,759",1331,"9,245,906",37,29.00,24.00,2.18,1.78,-0.58,0.00,0.00
26,FBBL,-,455,455,447,449,450.50,"2,160",455,"973,080",18,-6.00,8.00,-1.32,1.79,-0.33,0.00,0.00
27,FMDBL,-,1235,1251,1212,1240,"1,240.57","6,866",1235,"8,517,773",33,5.00,39.00,0.40,3.22,-0.05,0.00,0.00
28,GBBL,-,353,361,352,361,357.99,"2,009",353,"719,211",10,8.00,9.00,2.27,2.56,0.83,0.00,0.00
29,GBIME,-,473,478,470,471,473.64,"41,100",473,"19,466,404",119,-2.00,8.00,-0.42,1.70,-0.56,0.00,0.00
30,GBIMEP,-,250,250,250,250,250.00,"300,519",250,"75,129,750",10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,NGBBL,-,803,831,801,817,816.54,"13,545",803,"11,060,023",38,14.00,30.00,1.74,3.75,0.06,0.00,0.00
32,GDBL,-,347,343,343,343,343.00,100,347,"34,300",1,-4.00,0.00,-1.15,0.00,0.00,0.00,0.00
33,GLICL,-,710,743,700,729,718.74,"12,229",710,"8,789,433",59,19.00,43.00,2.68,6.14,1.41,0.00,0.00
34,GMFIL,-,230,238,230,238,230.24,998,230,"229,780",3,8.00,8.00,3.48,3.48,3.26,0.00,0.00
35,HAMA,-,214,230,217,225,224.10,"4,120",214,"923,290",22,11.00,13.00,5.14,5.99,0.40,0.00,0.00
36,HBL,-,1105,1115,1101,1101,"1,108.11","1,884",1105,"2,087,688",11,-4.00,14.00,-0.36,1.27,-0.65,0.00,0.00
37,HGI,-,936,964,931,940,946.99,"20,542",936,"19,453,084",91,4.00,33.00,0.43,3.54,-0.74,0.00,0.00
38,ICFC,-,259,277,259,277,268.79,"8,567",259,"2,302,735",20,18.00,18.00,6.95,6.95,2.96,0.00,0.00
39,JEFL,-,183,186,183,183,183.53,"6,172",183,"1,132,776",12,0.00,3.00,0.00,1.64,-0.29,0.00,0.00
40,JFL,-,338,350,344,344,344.71,170,338,"58,600",3,6.00,6.00,1.78,1.74,-0.21,0.00,0.00
41,KADBL,-,395,402,400,402,401.11,900,395,"361,000",3,7.00,2.00,1.77,0.50,0.22,0.00,0.00
42,KCDBL,-,270,291,274,286,286.03,"6,386",270,"1,826,570",38,16.00,17.00,5.93,6.20,-0.01,0.00,0.00
43,KDBL,-,263,258,248,256,253.23,"2,626",263,"664,976",21,-7.00,10.00,-2.66,4.03,1.08,0.00,0.00
44,KMCDB,-,1700,1765,1700,1765,"1,755.46",642,1700,"1,127,008",7,65.00,65.00,3.82,3.82,0.54,0.00,0.00
45,KNBL,-,350,343,343,343,343.00,500,350,"171,500",1,-7.00,0.00,-2.00,0.00,0.00,0.00,0.00
46,LBL,-,633,635,630,630,632.23,"5,846",633,"3,696,019",29,-3.00,5.00,-0.47,0.79,-0.35,0.00,0.00
47,LGIL,-,848,845,816,826,827.67,"12,398",848,"10,261,489",36,-22.00,29.00,-2.59,3.55,-0.20,0.00,0.00
