S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,985,1010,972,1000,"1,001.96","16,569",985,"16,601,481",123,15.00,38.00,1.52,3.91,-0.20,0.00,0.00
2,AHPC,-,355,375,362,375,366.01,"15,832",355,"5,794,669",45,20.00,13.00,5.63,3.59,2.40,0.00,0.00
3,ALDBL,-,460,465,456,456,460.79,375,460,"172,798",8,-4.00,9.00,-0.87,1.97,-1.05,0.00,0.00
4,ALICL,-,1695,1728,1690,1707,"1,708.09","3,077",1695,"5,255,802",21,12.00,38.00,0.71,2.25,-0.06,0.00,0.00
5,API,-,671,697,658,670,668.96,"7,694",671,"5,146,990",61,-1.00,39.00,-0.15,5.93,0.15,0.00,0.00
6,ARDBL,-,439,445,422,430,439.58,"1,956",439,"859,819",23,-9.00,23.00,-2.05,5.45,-2.23,0.00,0.00
7,BARUN,-,444,455,436,455,450.40,250,444,"112,600",25,11.00,19.00,2.48,4.36,1.01,0.00,0.00
8,BHBL,-,554,554,554,554,554.00,60,554,"33,240",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BNT,-,6324,6198,6198,6198,"6,198.00",10,6324,"61,980",1,-126.00,0.00,-1.99,0.00,0.00,0.00,0.00
10,BPCL,-,895,904,880,904,895.29,"4,700",895,"4,207,850",13,9.00,24.00,1.01,2.73,0.96,0.00,0.00
11,CBBL,-,2030,2089,2030,2089,"2,041.29",750,2030,"1,530,970",5,59.00,59.00,2.91,2.91,2.28,0.00,0.00
12,CCBL,-,428,436,421,423,427.46,"13,727",428,"5,867,690",87,-5.00,15.00,-1.17,3.56,-1.05,0.00,0.00
13,CHCL,-,1300,1310,1282,1294,"1,296.53","7,449",1300,"9,657,885",48,-6.00,28.00,-0.46,2.18,-0.20,0.00,0.00
14,CIT,-,4900,4905,4850,4850,"4,883.15","1,771",4900,"8,648,051",26,-50.00,55.00,-1.02,1.13,-0.68,0.00,0.00
