S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,373,378,374,376,376.98,"8,549",373,"3,222,790",15,3.00,4.00,0.80,1.07,-0.26,0.00,0.00
2,ADBL,-,612,605,590,599,597.51,"2,370",612,"1,416,095",27,-13.00,15.00,-2.12,2.54,0.25,0.00,0.00
3,AHPC,-,309,310,305,310,307.05,"11,936",309,"3,664,925",39,1.00,5.00,0.32,1.64,0.95,0.00,0.00
4,ALDBL,-,545,561,535,550,550.56,"1,355",545,"746,012",12,5.00,26.00,0.92,4.86,-0.10,0.00,0.00
5,ALICL,-,1399,1410,1375,1399,"1,395.95","5,416",1399,"7,560,478",26,0.00,35.00,0.00,2.55,0.22,0.00,0.00
6,API,-,658,655,640,649,645.08,"9,288",658,"5,991,501",65,-9.00,15.00,-1.37,2.34,0.60,0.00,0.00
7,ARDBL,-,290,287,283,285,285.01,"1,439",290,"410,132",8,-5.00,4.00,-1.72,1.41,-0.00,0.00,0.00
8,BARUN,-,447,439,403,418,407.09,"3,790",447,"1,542,890",43,-29.00,36.00,-6.49,8.93,2.61,0.00,0.00
9,BGDBL,-,305,311,310,311,310.80,500,305,"155,400",2,6.00,1.00,1.97,0.32,0.06,0.00,0.00
10,BHBL,-,336,341,335,341,337.70,500,336,"168,850",3,5.00,6.00,1.49,1.79,0.97,0.00,0.00
11,BLDBL,-,400,400,392,393,394.22,"3,000",400,"1,182,650",9,-7.00,8.00,-1.75,2.04,-0.31,0.00,0.00
12,BPCL,-,614,615,610,615,612.07,"2,270",614,"1,389,403",6,1.00,5.00,0.16,0.82,0.48,0.00,0.00
13,CBBL,-,1905,1981,1883,1890,"1,909.31","4,808",1905,"9,179,952",28,-15.00,98.00,-0.79,5.20,-1.02,0.00,0.00
14,CCBL,-,381,392,382,390,386.48,"49,211",381,"19,019,256",153,9.00,10.00,2.36,2.62,0.90,0.00,0.00
15,CHCL,-,1335,1335,1321,1323,"1,327.38","8,954",1335,"11,885,386",49,-12.00,14.00,-0.90,1.06,-0.33,0.00,0.00
16,CIT,-,4500,4510,4400,4420,"4,416.44","5,320",4500,"23,495,450",11,-80.00,110.00,-1.78,2.50,0.08,0.00,0.00
17,ILFCM,-,1200,1180,1138,1161,"1,158.31",148,1200,"171,430",13,-39.00,42.00,-3.25,3.69,0.23,0.00,0.00
18,CNDBL,-,220,220,215,215,218.61,"1,903",220,"416,013",16,-5.00,5.00,-2.27,2.33,-1.68,0.00,0.00
19,CSDBL,-,405,413,405,405,409.65,210,405,"86,026",5,0.00,8.00,0.00,1.98,-1.15,0.00,0.00
20,CZBIL,-,744,780,751,775,767.07,"106,725",744,"81,865,057",357,31.00,29.00,4.17,3.86,1.02,0.00,0.00
21,DBBL,-,229,240,231,236,235.05,"10,371",229,"2,437,678",32,7.00,9.00,3.06,3.90,0.40,0.00,0.00
22,DDBL,-,2705,2730,2700,2700,"2,708.24",425,2705,"1,151,000",5,-5.00,30.00,-0.18,1.11,-0.31,0.00,0.00
23,EBL,-,2885,2970,2890,2905,"2,906.27","10,722",2885,"31,161,063",67,20.00,80.00,0.69,2.77,-0.04,0.00,0.00
24,EBLCP,-,1520,1550,1539,1550,"1,540.44",136,1520,"209,500",3,30.00,11.00,1.97,0.71,0.62,0.00,0.00
25,EDBL,-,590,586,586,586,586.00,308,590,"180,488",1,-4.00,0.00,-0.68,0.00,0.00,0.00,0.00
26,EIC,-,1260,1265,1258,1264,"1,262.03","4,330",1260,"5,464,606",16,4.00,7.00,0.32,0.56,0.16,0.00,0.00
27,FBBL,-,400,405,396,405,402.51,"2,423",400,"975,273",8,5.00,9.00,1.25,2.27,0.62,0.00,0.00
28,FMDBL,-,1165,1175,1155,1170,"1,163.76","2,968",1165,"3,454,043",16,5.00,20.00,0.43,1.73,0.53,0.00,0.00
29,GBBL,-,359,366,356,357,359.07,"6,108",359,"2,193,176",17,-2.00,10.00,-0.56,2.81,-0.58,0.00,0.00
30,GBIME,-,488,498,484,492,490.04,"43,984",488,"21,553,809",135,4.00,14.00,0.82,2.89,0.40,0.00,0.00
31,NGBBL,-,895,903,880,891,891.44,"10,686",895,"9,525,930",26,-4.00,23.00,-0.45,2.61,-0.05,0.00,0.00
32,GDBL,-,369,364,364,364,364.00,400,369,"145,600",1,-5.00,0.00,-1.36,0.00,0.00,0.00,0.00
33,GFCL,-,251,248,248,248,248.00,500,251,"124,000",1,-3.00,0.00,-1.20,0.00,0.00,0.00,0.00
34,GFLPO,-,75,75,75,75,75.00,"82,163",75,"6,162,225",7,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,GLICL,-,700,710,690,692,696.33,"1,699",700,"1,183,067",11,-8.00,20.00,-1.14,2.90,-0.63,0.00,0.00
36,HAMA,-,235,231,231,231,231.00,230,235,"53,130",1,-4.00,0.00,-1.70,0.00,0.00,0.00,0.00
37,HBL,-,1390,1400,1366,1385,"1,377.27","6,832",1390,"9,409,533",36,-5.00,34.00,-0.36,2.49,0.56,0.00,0.00
38,HGI,-,930,948,928,930,933.21,518,930,"483,404",4,0.00,20.00,0.00,2.16,-0.35,0.00,0.00
39,ICFC,-,290,290,275,275,279.15,"5,877",290,"1,640,589",15,-15.00,15.00,-5.17,5.45,-1.51,0.00,0.00
40,INDB,-,415,415,411,415,414.09,202,415,"83,646",2,0.00,4.00,0.00,0.97,0.22,0.00,0.00
41,JEFL,-,195,192,187,187,189.33,"1,500",195,"284,000",3,-8.00,5.00,-4.10,2.67,-1.25,0.00,0.00
42,JFL,-,326,330,310,330,319.02,"1,390",326,"443,440",11,4.00,20.00,1.23,6.45,3.33,0.00,0.00
43,KADBL,-,413,420,420,420,420.00,250,413,"105,000",1,7.00,0.00,1.69,0.00,0.00,0.00,0.00
44,KCDBL,-,225,238,229,229,232.10,"2,138",225,"496,225",13,4.00,9.00,1.78,3.93,-1.35,0.00,0.00
45,KDBL,-,289,289,275,289,283.76,"9,278",289,"2,632,714",35,0.00,14.00,0.00,5.09,1.81,0.00,0.00
46,KEBL,-,612,600,600,600,600.00,300,612,"180,000",1,-12.00,0.00,-1.96,0.00,0.00,0.00,0.00
47,KNBL,-,330,338,332,338,336.78,320,330,"107,770",3,8.00,6.00,2.42,1.81,0.36,0.00,0.00
48,LBL,-,672,677,665,670,669.06,"9,442",672,"6,317,263",40,-2.00,12.00,-0.30,1.80,0.14,0.00,0.00
49,LFLC,-,334,328,306,315,313.24,"2,292",334,"717,946",8,-19.00,22.00,-5.69,7.19,0.56,0.00,0.00
50,LGIL,-,767,775,752,775,767.56,"3,895",767,"2,989,630",13,8.00,23.00,1.04,3.06,0.96,0.00,0.00
51,LICN,-,3720,3705,3700,3700,"3,700.67","2,230",3720,"8,252,500",8,-20.00,5.00,-0.54,0.14,-0.02,0.00,0.00
52,LLBS,-,2515,2550,2450,2500,"2,494.96",768,2515,"1,916,130",20,-15.00,100.00,-0.60,4.08,0.20,0.00,0.00
53,LVF1,-,10.8,11.02,10.95,10.95,10.99,"11,500",10.8,"126,360",4,0.15,0.07,1.39,0.64,-0.35,0.00,0.00
54,MDB,-,652,667,661,661,662.89,815,652,"540,253",6,9.00,6.00,1.38,0.91,-0.29,0.00,0.00
55,MFIL,-,233,230,230,230,230.00,130,233,"29,900",1,-3.00,0.00,-1.29,0.00,0.00,0.00,0.00
56,MIDBL,-,511,511,510,511,510.85,340,511,"173,690",2,0.00,1.00,0.00,0.20,0.03,0.00,0.00
57,MMFDB,-,2650,2600,2599,2600,"2,599.50",20,2650,"51,990",2,-50.00,1.00,-1.89,0.04,0.02,0.00,0.00
58,MNBBL,-,989,975,962,974,973.06,"2,185",989,"2,126,135",13,-15.00,13.00,-1.52,1.35,0.10,0.00,0.00
59,MSBBL,-,354,361,347,347,353.08,159,354,"56,139",4,-7.00,14.00,-1.98,4.03,-1.75,0.00,0.00
60,MSMBS,-,1486,1550,1481,1550,"1,515.47",870,1486,"1,318,460",69,64.00,69.00,4.31,4.66,2.23,0.00,0.00
61,NABIL,-,2170,2234,2196,2200,"2,208.68","20,539",2170,"45,364,157",112,30.00,38.00,1.38,1.73,-0.39,0.00,0.00
62,NABILP,-,1693,1715,1681,1681,"1,695.43","13,315",1693,"22,574,638",59,-12.00,34.00,-0.71,2.02,-0.86,0.00,0.00
63,NBB,-,580,594,578,583,584.87,"84,007",580,"49,133,450",196,3.00,16.00,0.52,2.77,-0.32,0.00,0.00
64,NBBL,-,3300,3417,3350,3350,"3,367.39",46,3300,"154,900",4,50.00,67.00,1.52,2.00,-0.52,0.00,0.00
65,NBF1,-,16.2,16.2,16.2,16.2,16.20,"2,997",16.2,"48,551",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,NBL,-,432,435,423,425,427.53,"32,285",432,"13,802,925",71,-7.00,12.00,-1.62,2.84,-0.60,0.00,0.00
67,NBSL,-,395,388,388,388,388.00,83,395,"32,204",2,-7.00,0.00,-1.77,0.00,0.00,0.00,0.00
68,NHPC,-,182,197,180,190,186.31,"176,018",182,"32,794,683",180,8.00,17.00,4.40,9.44,1.94,0.00,0.00
69,NIB,-,1111,1140,1119,1133,"1,127.16","20,870",1111,"23,523,808",103,22.00,21.00,1.98,1.88,0.52,0.00,0.00
70,NIBPO,-,970,980,969,972,974.38,"24,200",970,"23,579,900",40,2.00,11.00,0.21,1.14,-0.24,0.00,0.00
