S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,265,291,268,290,281.66,"28,962",265,"8,157,538",42,25.00,23.00,9.43,8.58,2.87,0.00,0.00
2,ADBL,-,550,571,540,571,548.85,"23,528",550,"12,913,417",90,21.00,31.00,3.82,5.74,3.88,0.00,0.00
3,AHPC,-,558,580,531,537,548.78,"79,676",558,"43,724,747",236,-21.00,49.00,-3.76,9.23,-2.19,0.00,0.00
4,AIC,-,589,647,600,647,607.68,"6,234",589,"3,788,304",12,58.00,47.00,9.85,7.83,6.08,0.00,0.00
5,ALDBL,-,209,217,213,217,213.80,50,209,"10,690",2,8.00,4.00,3.83,1.88,1.47,0.00,0.00
6,ALICL,-,1221,1274,1230,1250,"1,255.69","18,368",1221,"23,064,545",65,29.00,44.00,2.38,3.58,-0.46,0.00,0.00
7,APEX,-,148,153,146,147,148.40,"6,527",148,"968,636",22,-1.00,7.00,-0.68,4.79,-0.96,0.00,0.00
8,ARDBL,-,159,158,153,153,155.50,583,159,"90,656",12,-6.00,5.00,-3.77,3.27,-1.63,0.00,0.00
9,BBBL,-,310,316,304,316,306.99,"2,478",310,"760,728",3,6.00,12.00,1.94,3.95,2.85,0.00,0.00
10,BHBL,-,129,131,131,131,131.00,11,129,"1,441",1,2.00,0.00,1.55,0.00,0.00,0.00,0.00
11,BPCL,-,870,904,868,885,884.09,"24,973",870,"22,078,300",68,15.00,36.00,1.72,4.15,0.10,0.00,0.00
12,BSBL,-,286,295,285,295,287.14,"4,645",286,"1,333,768",16,9.00,10.00,3.15,3.51,2.66,0.00,0.00
13,BUDBL,-,197,208,194,200,199.08,"1,633",197,"325,092",7,3.00,14.00,1.52,7.22,0.46,0.00,0.00
14,CBBL,-,1305,1331,1305,1320,"1,316.52","1,271",1305,"1,673,297",11,15.00,26.00,1.15,1.99,0.26,0.00,0.00
15,CBL,-,317,336,311,327,324.87,"91,341",317,"29,673,836",246,10.00,25.00,3.15,8.04,0.65,0.00,0.00
16,CCBL,-,319,329,314,327,323.92,"40,097",319,"12,988,091",438,8.00,15.00,2.51,4.78,0.94,0.00,0.00
17,CDBL,-,379,401,382,400,395.98,"1,372",379,"543,284",16,21.00,19.00,5.54,4.97,1.01,0.00,0.00
18,CEDBL,-,280,303,280,300,297.83,"16,612",280,"4,947,580",36,20.00,23.00,7.14,8.21,0.72,0.00,0.00
19,CFCL,-,158,167,161,167,164.00,150,158,"24,600",3,9.00,6.00,5.70,3.73,1.80,0.00,0.00
20,CHCL,-,2640,2690,2650,2661,"2,673.48","12,516",2640,"33,461,243",113,21.00,40.00,0.80,1.51,-0.47,0.00,0.00
21,CIT,-,3800,3724,3578,3578,"3,641.10",233,3800,"848,376",4,-222.00,146.00,-5.84,4.08,-1.76,0.00,0.00
22,CIVIC,-,243,251,247,250,249.33,126,243,"31,416",3,7.00,4.00,2.88,1.62,0.27,0.00,0.00
23,CNDBL,-,171,188,170,188,184.88,"1,770",171,"327,240",25,17.00,18.00,9.94,10.59,1.66,0.00,0.00
24,CORBL,-,141,143,143,143,143.00,130,141,"18,590",3,2.00,0.00,1.42,0.00,0.00,0.00,0.00
25,CSDBL,-,124,135,126,135,134.07,269,124,"36,065",6,11.00,9.00,8.87,7.14,0.69,0.00,0.00
26,CZBIL,-,485,523,485,515,502.32,"49,593",485,"24,911,389",117,30.00,38.00,6.19,7.84,2.46,0.00,0.00
27,DDBL,-,1100,1079,1079,1079,"1,079.00",500,1100,"539,500",1,-21.00,0.00,-1.91,0.00,0.00,0.00,0.00
28,EBL,-,2600,2630,2600,2608,"2,615.33","5,268",2600,"13,777,537",48,8.00,30.00,0.31,1.15,-0.28,0.00,0.00
29,EDBL,-,620,635,629,635,629.67,225,620,"141,675",2,15.00,6.00,2.42,0.95,0.84,0.00,0.00
30,EFL,-,172,169,166,169,166.69,648,172,"108,012",3,-3.00,3.00,-1.74,1.81,1.37,0.00,0.00
31,EIC,-,1020,1080,1040,1059,"1,072.36","2,245",1020,"2,407,456",16,39.00,40.00,3.82,3.85,-1.26,0.00,0.00
32,FFCL,-,265,288,270,288,280.27,"4,121",265,"1,154,975",7,23.00,18.00,8.68,6.67,2.69,0.00,0.00
33,GBBL,-,319,328,315,326,321.03,"8,247",319,"2,647,500",25,7.00,13.00,2.19,4.13,1.53,0.00,0.00
34,GBIME,-,597,610,575,602,601.71,"23,521",597,"14,152,753",191,5.00,35.00,0.84,6.09,0.05,0.00,0.00
35,GDBL,-,245,241,237,241,240.33,953,245,"229,033",4,-4.00,4.00,-1.63,1.69,0.28,0.00,0.00
36,GFCL,-,163,179,166,179,174.76,170,163,"29,710",6,16.00,13.00,9.82,7.83,2.37,0.00,0.00
37,GLICL,-,645,675,650,655,665.99,"18,489",645,"12,313,493",64,10.00,25.00,1.55,3.85,-1.68,0.00,0.00
38,GMFIL,-,240,236,236,236,236.00,976,240,"230,336",1,-4.00,0.00,-1.67,0.00,0.00,0.00,0.00
39,GRAND,-,288,316,290,316,305.78,"53,301",288,"16,298,596",95,28.00,26.00,9.72,8.97,3.23,0.00,0.00
40,HAMA,-,142,149,140,149,143.89,"5,310",142,"764,030",10,7.00,9.00,4.93,6.43,3.43,0.00,0.00
41,HAMAPO,-,0,102,102,102,102.00,"19,000",0,"1,938,000",1,102.00,0.00,0.00,0.00,0.00,0.00,0.00
42,HAMRO,-,256,266,261,266,263.50,344,256,"90,644",2,10.00,5.00,3.91,1.92,0.94,0.00,0.00
43,HBL,-,941,955,927,940,939.93,"2,393",941,"2,249,255",8,-1.00,28.00,-0.11,3.02,0.01,0.00,0.00
44,HGI,-,585,609,590,600,596.76,"2,273",585,"1,356,437",9,15.00,19.00,2.56,3.22,0.54,0.00,0.00
45,ICFC,-,280,300,285,300,293.41,371,280,"108,855",4,20.00,15.00,7.14,5.26,2.20,0.00,0.00
46,IDBL,-,180,189,180,180,181.38,"12,846",180,"2,329,986",21,0.00,9.00,0.00,5.00,-0.77,0.00,0.00
47,INDBL,-,175,173,172,172,172.43,"2,246",175,"387,284",3,-3.00,1.00,-1.71,0.58,-0.25,0.00,0.00
48,JBBL,-,179,182,177,177,179.42,"1,340",179,"240,420",9,-2.00,5.00,-1.12,2.82,-1.37,0.00,0.00
49,JBNL,-,296,307,292,300,299.46,"30,839",296,"9,235,079",74,4.00,15.00,1.35,5.14,0.18,0.00,0.00
50,JFL,-,442,486,445,486,477.85,"4,502",442,"2,151,285",18,44.00,41.00,9.95,9.21,1.68,0.00,0.00
