S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,224,230,225,228,227.46,"1,886",224,"428,994",8,4.00,5.00,1.79,2.22,0.24,0.00,0.00
2,ADBL,-,497,502,490,500,499.72,"14,557",497,"7,274,455",79,3.00,12.00,0.60,2.45,0.06,0.00,0.00
3,AHPC,-,469,515,478,495,502.34,"11,343",469,"5,698,079",77,26.00,37.00,5.54,7.74,-1.48,0.00,0.00
4,AIC,-,555,610,560,610,586.29,"10,651",555,"6,244,536",19,55.00,50.00,9.91,8.93,3.89,0.00,0.00
5,ALDBL,-,152,154,147,154,150.25,320,152,"48,080",19,2.00,7.00,1.32,4.76,2.44,0.00,0.00
6,ALICL,-,785,863,775,860,832.66,"24,028",785,"20,007,073",87,75.00,88.00,9.55,11.35,3.18,0.00,0.00
7,APEX,-,137,143,139,140,141.11,"1,651",137,"232,970",30,3.00,4.00,2.19,2.88,-0.79,0.00,0.00
8,ARDBL,-,140,148,139,146,143.59,"1,350",140,"193,840",19,6.00,9.00,4.29,6.47,1.65,0.00,0.00
9,BOK,-,591,590,580,589,583.78,"6,780",591,"3,958,033",24,-2.00,10.00,-0.34,1.72,0.89,0.00,0.00
10,BPCL,-,945,963,945,963,947.21,998,945,"945,320",6,18.00,18.00,1.90,1.90,1.64,0.00,0.00
11,BRTBL,-,120,122,122,122,122.00,110,120,"13,420",1,2.00,0.00,1.67,0.00,0.00,0.00,0.00
12,BSBL,-,235,234,225,225,227.82,"2,999",235,"683,245",13,-10.00,9.00,-4.26,4.00,-1.26,0.00,0.00
13,BUDBL,-,161,165,162,162,162.10,"35,005",161,"5,674,322",12,1.00,3.00,0.62,1.85,-0.06,0.00,0.00
14,CBBL,-,905,910,906,906,908.01,773,905,"701,894",7,1.00,4.00,0.11,0.44,-0.22,0.00,0.00
15,CDBL,-,346,371,352,360,365.52,"1,593",346,"582,266",13,14.00,19.00,4.05,5.40,-1.53,0.00,0.00
