S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,375,382,365,368,367.94,"2,454",375,"902,929",6,-7.00,17.00,-1.87,4.66,0.02,0.00,0.00
2,ADBL,-,699,696,686,695,690.90,"11,965",699,"8,266,627",59,-4.00,10.00,-0.57,1.46,0.59,0.00,0.00
3,AHPC,-,550,555,535,544,544.69,"5,645",550,"3,074,750",25,-6.00,20.00,-1.09,3.74,-0.13,0.00,0.00
4,ALDBL,-,295,291,285,290,288.45,380,295,"109,610",11,-5.00,6.00,-1.69,2.11,0.54,0.00,0.00
5,ALICL,-,1265,1265,1226,1265,"1,248.34","4,437",1265,"5,538,901",34,0.00,39.00,0.00,3.18,1.32,0.00,0.00
6,APEX,-,171,174,168,168,170.32,"6,116",171,"1,041,706",20,-3.00,6.00,-1.75,3.57,-1.38,0.00,0.00
7,ARDBL,-,218,218,214,217,215.50,"1,350",218,"290,927",25,-1.00,4.00,-0.46,1.87,0.69,0.00,0.00
8,BBBL,-,420,435,428,435,430.15,"1,551",420,"667,162",4,15.00,7.00,3.57,1.64,1.12,0.00,0.00
9,BHBL,-,169,169,169,169,169.00,10,169,"1,690",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BPCL,-,886,890,875,890,880.32,"1,566",886,"1,378,580",5,4.00,15.00,0.45,1.71,1.09,0.00,0.00
11,BSBL,-,366,359,359,359,359.00,"1,396",366,"501,164",2,-7.00,0.00,-1.91,0.00,0.00,0.00,0.00
12,CBBL,-,1630,1629,1629,1629,"1,629.00",193,1630,"314,397",1,-1.00,0.00,-0.06,0.00,0.00,0.00,0.00
13,CBL,-,348,354,345,354,349.07,"46,114",348,"16,097,015",83,6.00,9.00,1.72,2.61,1.39,0.00,0.00
14,CCBL,-,364,365,350,355,355.80,"8,857",364,"3,151,361",169,-9.00,15.00,-2.47,4.29,-0.23,0.00,0.00
15,CDBL,-,540,555,532,555,546.81,973,540,"532,044",22,15.00,23.00,2.78,4.32,1.48,0.00,0.00
16,CEDBL,-,332,336,330,332,331.68,"3,807",332,"1,262,694",11,0.00,6.00,0.00,1.82,0.10,0.00,0.00
17,CHCL,-,2590,2598,2555,2597,"2,578.34","12,034",2590,"31,027,696",102,7.00,43.00,0.27,1.68,0.72,0.00,0.00
18,CIVIC,-,236,240,240,240,240.00,324,236,"77,760",1,4.00,0.00,1.69,0.00,0.00,0.00,0.00
19,CNDBL,-,242,238,234,234,235.60,50,242,"11,780",2,-8.00,4.00,-3.31,1.71,-0.68,0.00,0.00
20,CORBL,-,170,170,165,170,168.09,440,170,"73,960",9,0.00,5.00,0.00,3.03,1.12,0.00,0.00
21,CZBIL,-,608,609,590,607,600.52,"30,818",608,"18,506,960",56,-1.00,19.00,-0.16,3.22,1.07,0.00,0.00
22,EBL,-,2825,2850,2800,2815,"2,821.15","2,306",2825,"6,505,579",18,-10.00,50.00,-0.35,1.79,-0.22,0.00,0.00
23,EDBL,-,800,832,816,832,824.00,20,800,"16,480",2,32.00,16.00,4.00,1.96,0.96,0.00,0.00
24,EFL,-,228,225,224,225,224.83,"1,200",228,"269,800",2,-3.00,1.00,-1.32,0.45,0.07,0.00,0.00
25,EIC,-,1100,1099,1078,1099,"1,085.00",99,1100,"107,415",3,-1.00,21.00,-0.09,1.95,1.27,0.00,0.00
26,FFCL,-,373,366,366,366,366.00,140,373,"51,240",1,-7.00,0.00,-1.88,0.00,0.00,0.00,0.00
27,FMDBL,-,1000,1010,980,1005,998.34,"1,667",1000,"1,664,235",5,5.00,30.00,0.50,3.06,0.66,0.00,0.00
28,GBBL,-,412,418,408,416,414.60,"1,957",412,"811,379",16,4.00,10.00,0.97,2.45,0.34,0.00,0.00
29,GBIME,-,713,707,691,704,700.64,"13,243",713,"9,278,574",90,-9.00,16.00,-1.26,2.32,0.48,0.00,0.00
30,GLICL,-,646,651,635,650,649.09,"1,491",646,"967,800",10,4.00,16.00,0.62,2.52,0.14,0.00,0.00
31,GMFIL,-,337,349,343,349,344.65,40,337,"13,786",2,12.00,6.00,3.56,1.75,1.25,0.00,0.00
32,GRAND,-,366,365,345,357,352.62,"55,269",366,"19,489,194",38,-9.00,20.00,-2.46,5.80,1.23,0.00,0.00
33,HAMA,-,178,175,161,161,173.06,"1,680",178,"290,740",11,-17.00,14.00,-9.55,8.70,-7.49,0.00,0.00
34,HBL,-,980,984,961,980,969.82,"2,326",980,"2,255,808",9,0.00,23.00,0.00,2.39,1.04,0.00,0.00
35,IDBL,-,230,228,220,227,224.00,"10,814",230,"2,422,357",21,-3.00,8.00,-1.30,3.64,1.32,0.00,0.00
36,INDB,-,361,368,368,368,368.00,21,361,"7,728",1,7.00,0.00,1.94,0.00,0.00,0.00,0.00
37,INDBL,-,230,226,222,222,224.50,706,230,"158,496",2,-8.00,4.00,-3.48,1.80,-1.13,0.00,0.00
38,JBBL,-,239,239,235,239,235.85,"1,860",239,"438,690",8,0.00,4.00,0.00,1.70,1.32,0.00,0.00
39,JBNL,-,337,351,333,345,341.70,"18,636",337,"6,367,927",36,8.00,18.00,2.37,5.41,0.96,0.00,0.00
40,JFL,-,499,505,498,505,500.39,"2,035",499,"1,018,295",4,6.00,7.00,1.20,1.41,0.91,0.00,0.00
41,JHBL,-,233,245,237,245,241.00,30,233,"7,230",3,12.00,8.00,5.15,3.38,1.63,0.00,0.00
42,KBBL,-,529,535,522,530,526.44,"7,230",529,"3,806,180",14,1.00,13.00,0.19,2.49,0.67,0.00,0.00
43,KBL,-,595,602,584,600,597.55,"10,877",595,"6,499,558",27,5.00,18.00,0.84,3.08,0.41,0.00,0.00
44,KDBL,-,155,161,152,161,156.52,"1,893",155,"296,288",15,6.00,9.00,3.87,5.92,2.78,0.00,0.00
45,KFL,-,192,189,189,189,189.00,90,192,"17,010",1,-3.00,0.00,-1.56,0.00,0.00,0.00,0.00
