S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,182,188,183,188,183.98,"1,377",182,"253,345",3,6.00,5.00,3.30,2.73,2.14,0.00,0.00
2,ADBL,-,477,478,472,478,475.06,"5,706",477,"2,710,690",41,1.00,6.00,0.21,1.27,0.62,0.00,0.00
3,AHPC,-,470,478,466,472,470.19,"4,895",470,"2,301,601",19,2.00,12.00,0.43,2.58,0.38,0.00,0.00
4,ALICL,-,905,908,890,905,901.95,"2,448",905,"2,207,971",22,0.00,18.00,0.00,2.02,0.34,0.00,0.00
5,APEX,-,121,120,118,120,119.76,339,121,"40,600",3,-1.00,2.00,-0.83,1.69,0.20,0.00,0.00
6,ARDBL,-,130,128,126,128,126.96,270,130,"34,280",10,-2.00,2.00,-1.54,1.59,0.81,0.00,0.00
7,BBBL,-,142,153,144,153,148.20,50,142,"7,410",5,11.00,9.00,7.75,6.25,3.14,0.00,0.00
8,BHBL,-,109,110,110,110,110.00,110,109,"12,100",1,1.00,0.00,0.92,0.00,0.00,0.00,0.00
9,BOK,-,555,555,545,545,548.66,"7,957",555,"4,365,715",38,-10.00,10.00,-1.80,1.83,-0.67,0.00,0.00
10,BPCL,-,789,804,790,790,795.41,"1,009",789,"802,570",5,1.00,14.00,0.13,1.77,-0.68,0.00,0.00
11,BSBL,-,228,226,218,226,224.14,688,228,"154,210",7,-2.00,8.00,-0.88,3.67,0.82,0.00,0.00
12,BUDBL,-,156,153,144,144,151.71,837,156,"126,981",5,-12.00,9.00,-7.69,6.25,-5.35,0.00,0.00
13,CDBL,-,382,394,367,370,378.07,"1,104",382,"417,394",13,-12.00,27.00,-3.14,7.36,-2.18,0.00,0.00
14,CEDBL,-,250,255,248,250,250.97,"2,078",250,"521,512",8,0.00,7.00,0.00,2.82,-0.39,0.00,0.00
15,CHCL,-,1943,1954,1932,1940,"1,942.89","17,166",1943,"33,351,695",155,-3.00,22.00,-0.15,1.14,-0.15,0.00,0.00
16,CIT,-,3366,3366,3365,3366,"3,365.78",96,3366,"323,115",2,0.00,1.00,0.00,0.03,0.01,0.00,0.00
17,CNDBL,-,104,106,106,106,106.00,480,104,"50,880",5,2.00,0.00,1.92,0.00,0.00,0.00,0.00
18,CSDBL,-,196,193,187,187,190.00,42,196,"7,980",3,-9.00,6.00,-4.59,3.21,-1.60,0.00,0.00
19,CZBIL,-,425,428,410,410,416.16,"82,609",425,"34,378,151",108,-15.00,18.00,-3.53,4.39,-1.50,0.00,0.00
20,DDBL,-,980,981,980,980,980.88,136,980,"133,400",2,0.00,1.00,0.00,0.10,-0.09,0.00,0.00
21,EBL,-,2245,2245,2225,2225,"2,231.28","6,337",2245,"14,139,624",43,-20.00,20.00,-0.89,0.90,-0.28,0.00,0.00
22,EBLCP,-,759,790,774,775,785.41,"12,651",759,"9,936,168",10,16.00,16.00,2.11,2.07,-1.34,0.00,0.00
23,FMDBL,-,626,650,625,625,637.94,"2,755",626,"1,757,530",9,-1.00,25.00,-0.16,4.00,-2.07,0.00,0.00
24,GBBL,-,252,257,255,257,256.13,"1,467",252,"375,737",15,5.00,2.00,1.98,0.78,0.34,0.00,0.00
25,GLICL,-,472,470,455,460,458.29,"25,653",472,"11,756,391",33,-12.00,15.00,-2.54,3.30,0.37,0.00,0.00
26,GRAND,-,270,272,268,270,269.96,"2,392",270,"645,743",13,0.00,4.00,0.00,1.49,0.02,0.00,0.00
27,HAMA,-,110,112,108,108,109.48,710,110,"77,730",7,-2.00,4.00,-1.82,3.70,-1.37,0.00,0.00
28,HBL,-,835,835,820,820,822.12,"1,013",835,"832,810",3,-15.00,15.00,-1.80,1.83,-0.26,0.00,0.00
29,HGI,-,400,409,402,408,405.08,"2,832",400,"1,147,186",8,8.00,7.00,2.00,1.74,0.72,0.00,0.00
30,IDBL,-,122,122,118,120,120.30,"18,150",122,"2,183,449",31,-2.00,4.00,-1.64,3.39,-0.25,0.00,0.00
31,ILFC,-,228,225,221,221,221.40,"2,854",228,"631,886",4,-7.00,4.00,-3.07,1.81,-0.18,0.00,0.00
32,INDB,-,150,159,153,159,157.68,250,150,"39,420",3,9.00,6.00,6.00,3.92,0.83,0.00,0.00
33,INDBL,-,149,153,147,151,149.92,"8,054",149,"1,207,446",16,2.00,6.00,1.34,4.08,0.72,0.00,0.00
