S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,496,505,496,500,503.18,"2,216",496,"1,115,048",20,4.00,9.00,0.81,1.81,-0.64,0.00,0.00
2,AHPC,-,375,376,369,374,371.98,"4,101",375,"1,525,509",15,-1.00,7.00,-0.27,1.90,0.54,0.00,0.00
3,AIC,-,442,465,450,465,455.64,"1,605",442,"731,302",7,23.00,15.00,5.20,3.33,2.01,0.00,0.00
4,ALDBL,-,229,227,227,227,227.00,60,229,"13,620",1,-2.00,0.00,-0.87,0.00,0.00,0.00,0.00
5,ALICL,-,1140,1150,1125,1136,"1,135.88","1,216",1140,"1,381,224",19,-4.00,25.00,-0.35,2.22,0.01,0.00,0.00
6,APEX,-,123,127,123,123,124.60,417,123,"51,957",14,0.00,4.00,0.00,3.25,-1.30,0.00,0.00
7,ARDBL,-,141,150,143,146,145.99,"1,933",141,"282,206",16,5.00,7.00,3.55,4.90,0.00,0.00,0.00
8,BGDBL,-,157,160,160,160,160.00,10,157,"1,600",1,3.00,0.00,1.91,0.00,0.00,0.00,0.00
9,BLDBL,-,469,475,459,459,466.54,"1,085",469,"506,200",4,-10.00,16.00,-2.13,3.49,-1.64,0.00,0.00
10,BPCL,-,661,664,650,650,652.18,"2,200",661,"1,434,800",4,-11.00,14.00,-1.66,2.15,-0.34,0.00,0.00
11,BSBL,-,270,271,266,269,269.55,"2,267",270,"611,081",15,-1.00,5.00,-0.37,1.88,-0.21,0.00,0.00
12,CBBL,-,1510,1510,1500,1500,"1,500.41","1,724",1510,"2,586,700",3,-10.00,10.00,-0.66,0.67,-0.03,0.00,0.00
13,CBL,-,282,291,278,285,281.88,"5,702",282,"1,607,265",58,3.00,13.00,1.06,4.68,1.10,0.00,0.00
14,CCBL,-,279,283,276,278,279.21,"17,504",279,"4,887,299",185,-1.00,7.00,-0.36,2.54,-0.44,0.00,0.00
15,CDBL,-,365,372,368,370,370.75,122,365,"45,232",5,5.00,4.00,1.37,1.09,-0.20,0.00,0.00
16,CEDBL,-,239,245,231,245,238.57,"2,351",239,"560,872",11,6.00,14.00,2.51,6.06,2.63,0.00,0.00
17,CHCL,-,1800,1799,1765,1791,"1,775.92","2,301",1800,"4,086,391",26,-9.00,34.00,-0.50,1.93,0.84,0.00,0.00
18,CIT,-,2950,3000,2950,3000,"2,966.67",132,2950,"391,601",4,50.00,50.00,1.69,1.69,1.11,0.00,0.00
19,CNDBL,-,170,173,166,171,171.21,"3,670",170,"628,340",162,1.00,7.00,0.59,4.22,-0.12,0.00,0.00
20,CORBL,-,139,137,137,137,137.00,30,139,"4,110",1,-2.00,0.00,-1.44,0.00,0.00,0.00,0.00
21,CZBIL,-,447,452,440,448,446.10,"1,424",447,"635,240",8,1.00,12.00,0.22,2.73,0.43,0.00,0.00
22,DDBL,-,1275,1270,1256,1256,"1,265.44","1,800",1275,"2,277,798",6,-19.00,14.00,-1.49,1.11,-0.75,0.00,0.00
23,EBL,-,1890,1930,1890,1890,"1,909.31",634,1890,"1,210,501",7,0.00,40.00,0.00,2.12,-1.02,0.00,0.00
24,EDBL,-,720,706,706,706,706.00,50,720,"35,300",1,-14.00,0.00,-1.94,0.00,0.00,0.00,0.00
25,EIC,-,870,904,887,904,895.50,66,870,"59,103",2,34.00,17.00,3.91,1.92,0.94,0.00,0.00
26,FFCL,-,330,330,324,330,324.38,320,330,"103,800",2,0.00,6.00,0.00,1.85,1.70,0.00,0.00
27,GBBL,-,367,361,361,361,361.00,134,367,"48,374",4,-6.00,0.00,-1.63,0.00,0.00,0.00,0.00
28,GBIME,-,555,550,540,542,544.01,"3,861",555,"2,100,437",14,-13.00,10.00,-2.34,1.85,-0.37,0.00,0.00
29,GDBL,-,245,241,241,241,241.00,28,245,"6,748",1,-4.00,0.00,-1.63,0.00,0.00,0.00,0.00
30,GLICL,-,550,552,546,546,549.15,938,550,"515,106",10,-4.00,6.00,-0.73,1.10,-0.58,0.00,0.00
31,GRAND,-,219,220,216,218,218.47,"27,899",219,"6,095,152",35,-1.00,4.00,-0.46,1.85,-0.22,0.00,0.00
32,HAMA,-,131,137,131,137,133.69,"1,050",131,"140,370",7,6.00,6.00,4.58,4.58,2.42,0.00,0.00
33,HBL,-,855,865,850,865,852.67,729,855,"621,600",6,10.00,15.00,1.17,1.76,1.42,0.00,0.00
34,HGI,-,520,538,525,525,528.18,"2,807",520,"1,482,588",7,5.00,13.00,0.96,2.48,-0.60,0.00,0.00
35,IDBL,-,168,171,171,171,171.00,66,168,"11,286",3,3.00,0.00,1.79,0.00,0.00,0.00,0.00
36,INDBL,-,145,147,145,145,146.34,265,145,"38,779",2,0.00,2.00,0.00,1.38,-0.92,0.00,0.00
37,JBBL,-,181,178,166,174,170.60,"1,230",181,"209,840",25,-7.00,12.00,-3.87,7.23,1.95,0.00,0.00
38,JBNL,-,271,272,266,270,268.70,"4,663",271,"1,252,925",16,-1.00,6.00,-0.37,2.26,0.48,0.00,0.00
39,JEFL,-,179,178,175,175,176.00,"1,500",179,"264,000",2,-4.00,3.00,-2.23,1.71,-0.57,0.00,0.00
40,JFL,-,647,637,624,637,626.23,"1,905",647,"1,192,975",6,-10.00,13.00,-1.55,2.08,1.69,0.00,0.00
41,KBBL,-,410,408,400,408,401.91,"2,142",410,"860,892",3,-2.00,8.00,-0.49,2.00,1.49,0.00,0.00
42,KBL,-,572,591,570,575,575.43,"12,082",572,"6,952,329",37,3.00,21.00,0.52,3.68,-0.07,0.00,0.00
43,KDBL,-,118,120,116,120,117.03,"1,221",118,"142,892",19,2.00,4.00,1.69,3.45,2.48,0.00,0.00
44,KEBL,-,325,331,331,331,331.00,26,325,"8,606",2,6.00,0.00,1.85,0.00,0.00,0.00,0.00
45,KMCDB,-,608,642,608,642,628.86,293,608,"184,256",22,34.00,34.00,5.59,5.59,2.05,0.00,0.00
46,KNBL,-,183,186,186,186,186.00,10,183,"1,860",1,3.00,0.00,1.64,0.00,0.00,0.00,0.00
47,KRBL,-,204,216,208,212,212.23,300,204,"63,670",7,8.00,8.00,3.92,3.85,-0.11,0.00,0.00
48,LBL,-,585,592,586,587,589.35,"8,247",585,"4,860,407",29,2.00,6.00,0.34,1.02,-0.40,0.00,0.00
49,LGIL,-,421,430,405,430,419.14,828,421,"347,050",18,9.00,25.00,2.14,6.17,2.52,0.00,0.00
50,LICN,-,3260,3264,3200,3264,"3,223.41",82,3260,"264,320",2,4.00,64.00,0.12,2.00,1.24,0.00,0.00
51,LLBS,-,100,307,307,307,307.00,41,100,"12,587",1,207.00,0.00,207.00,0.00,0.00,0.00,0.00
52,LUBL,-,321,338,326,338,330.22,895,321,"295,551",6,17.00,12.00,5.30,3.68,2.30,0.00,0.00
53,MBL,-,467,485,466,485,470.59,"6,140",467,"2,889,415",9,18.00,19.00,3.85,4.08,2.97,0.00,0.00
54,MBLPO,-,99,99,99,99,99.00,"25,341",99,"2,508,759",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,MDB,-,510,500,490,490,495.83,24,510,"11,900",2,-20.00,10.00,-3.92,2.04,-1.19,0.00,0.00
56,MDBL,-,164,167,161,167,164.24,"1,036",164,"170,156",5,3.00,6.00,1.83,3.73,1.65,0.00,0.00
57,MEGA,-,380,385,368,383,377.68,"7,017",380,"2,650,153",67,3.00,17.00,0.79,4.62,1.39,0.00,0.00
58,METRO,-,301,307,300,307,301.56,491,301,"148,067",17,6.00,7.00,1.99,2.33,1.77,0.00,0.00
59,MFIL,-,140,142,140,142,141.00,"4,500",140,"634,500",2,2.00,2.00,1.43,1.43,0.70,0.00,0.00
60,MLBBL,-,854,840,824,830,828.46,130,854,"107,700",13,-24.00,16.00,-2.81,1.94,0.19,0.00,0.00
61,MMDBL,-,285,313,284,313,305.61,"2,544",285,"777,466",150,28.00,29.00,9.82,10.21,2.36,0.00,0.00
62,MNBBL,-,770,790,755,785,781.06,"2,530",770,"1,976,071",8,15.00,35.00,1.95,4.64,0.50,0.00,0.00
63,MPFL,-,125,123,123,123,123.00,370,125,"45,510",37,-2.00,0.00,-1.60,0.00,0.00,0.00,0.00
64,MTBL,-,210,206,198,198,202.55,73,210,"14,786",3,-12.00,8.00,-5.71,4.04,-2.30,0.00,0.00
65,NABIL,-,2272,2310,2280,2290,"2,285.01","1,237",2272,"2,826,560",9,18.00,30.00,0.79,1.32,0.22,0.00,0.00
66,NABILP,-,1555,1570,1560,1570,"1,566.96","2,400",1555,"3,760,700",7,15.00,10.00,0.96,0.64,0.19,0.00,0.00
67,NBB,-,573,571,562,571,567.65,"7,335",573,"4,163,700",15,-2.00,9.00,-0.35,1.60,0.59,0.00,0.00
68,NBBL,-,1624,1592,1585,1585,"1,586.75",40,1624,"63,470",4,-39.00,7.00,-2.40,0.44,-0.11,0.00,0.00
69,NBF1,-,14,14,14,14,13.65,"78,955",14,"1,077,369",23,0.00,0.00,0.00,0.00,2.53,0.00,0.00
70,NBL,-,377,382,370,377,373.37,"31,346",377,"11,703,742",18,0.00,12.00,0.00,3.24,0.96,0.00,0.00
71,NCCB,-,619,635,619,619,626.35,"5,506",619,"3,448,677",20,0.00,16.00,0.00,2.58,-1.19,0.00,0.00
72,NGBL,-,300,299,294,299,296.67,"2,662",300,"789,742",8,-1.00,5.00,-0.33,1.70,0.78,0.00,0.00
73,NHPC,-,144,144,142,143,142.53,"7,500",144,"1,069,000",6,-1.00,2.00,-0.69,1.41,0.33,0.00,0.00
74,NIB,-,760,775,765,768,768.95,"1,778",760,"1,367,191",6,8.00,10.00,1.05,1.31,-0.12,0.00,0.00
75,NICA,-,755,795,745,771,768.27,"3,114",755,"2,392,400",17,16.00,50.00,2.12,6.71,0.35,0.00,0.00
76,NIL,-,714,700,700,700,700.00,"2,532",714,"1,772,400",3,-14.00,0.00,-1.96,0.00,0.00,0.00,0.00
77,NLBBL,-,1120,1120,1100,1100,"1,101.65",218,1120,"240,160",3,-20.00,20.00,-1.79,1.82,-0.15,0.00,0.00
78,NLG,-,781,790,778,778,786.16,"2,217",781,"1,742,920",19,-3.00,12.00,-0.38,1.54,-1.05,0.00,0.00
79,NLIC,-,4000,4050,4000,4030,"4,024.64",738,4000,"2,970,184",12,30.00,50.00,0.75,1.25,0.13,0.00,0.00
80,NLICL,-,2204,2220,2167,2202,"2,191.73","8,218",2204,"18,011,605",27,-2.00,53.00,-0.09,2.45,0.47,0.00,0.00
81,NLICLP,-,650,689,663,689,676.00,"1,500",650,"1,014,000",3,39.00,26.00,6.00,3.92,1.89,0.00,0.00
82,NNLB,-,745,762,731,748,744.50,140,745,"104,230",11,3.00,31.00,0.40,4.24,0.47,0.00,0.00
83,NTC,-,620,618,615,615,615.53,850,620,"523,200",5,-5.00,3.00,-0.81,0.49,-0.09,0.00,0.00
84,NUBL,-,1350,1370,1360,1360,"1,364.65",215,1350,"293,400",3,10.00,10.00,0.74,0.74,-0.34,0.00,0.00
85,OHL,-,637,661,645,661,652.50,160,637,"104,400",3,24.00,16.00,3.77,2.48,1.29,0.00,0.00
86,PADBL,-,345,340,340,340,340.00,94,345,"31,960",1,-5.00,0.00,-1.45,0.00,0.00,0.00,0.00
87,PCBL,-,510,519,503,504,510.36,"5,028",510,"2,566,090",32,-6.00,16.00,-1.18,3.18,-1.26,0.00,0.00
88,PFIL,-,145,149,147,149,147.82,"1,218",145,"180,046",2,4.00,2.00,2.76,1.36,0.79,0.00,0.00
89,PIC,-,775,770,770,770,770.00,114,775,"87,780",1,-5.00,0.00,-0.65,0.00,0.00,0.00,0.00
90,PLIC,-,980,1005,977,1000,999.74,"3,385",980,"3,384,123",25,20.00,28.00,2.04,2.87,0.03,0.00,0.00
91,PRDBL,-,146,147,144,145,145.47,640,146,"93,100",35,-1.00,3.00,-0.68,2.08,-0.32,0.00,0.00
92,PURBL,-,346,359,352,355,356.76,718,346,"256,155",55,9.00,7.00,2.60,1.99,-0.50,0.00,0.00
93,REDBL,-,206,213,206,211,210.76,400,206,"84,302",9,5.00,7.00,2.43,3.40,0.12,0.00,0.00
94,RHPC,-,562,580,562,580,566.29,"2,238",562,"1,267,357",170,18.00,18.00,3.20,3.20,2.36,0.00,0.00
95,RLFL,-,178,178,178,178,178.00,"3,000",178,"534,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,RMDC,-,802,812,775,805,803.18,"4,416",802,"3,546,859",38,3.00,37.00,0.37,4.77,0.23,0.00,0.00
97,SADBL,-,320,328,301,320,318.00,"6,800",320,"2,162,410",51,0.00,27.00,0.00,8.97,0.62,0.00,0.00
98,SANIMA,-,473,482,472,480,475.67,914,473,"434,766",8,7.00,10.00,1.48,2.12,0.90,0.00,0.00
99,SBBLJ,-,539,530,530,530,530.00,600,539,"318,000",1,-9.00,0.00,-1.67,0.00,0.00,0.00,0.00
100,SBI,-,986,995,995,995,995.00,249,986,"247,755",2,9.00,0.00,0.91,0.00,0.00,0.00,0.00
101,SBL,-,690,705,682,702,700.06,"12,523",690,"8,766,867",36,12.00,23.00,1.74,3.37,0.28,0.00,0.00
102,SCB,-,2068,2108,2080,2100,"2,083.93","1,124",2068,"2,342,338",9,32.00,28.00,1.55,1.35,0.77,0.00,0.00
103,SDBL,-,144,148,146,147,147.07,"1,395",144,"205,160",3,3.00,2.00,2.08,1.37,-0.05,0.00,0.00
104,SETI,-,176,179,176,178,177.79,610,176,"108,450",24,2.00,3.00,1.14,1.70,0.12,0.00,0.00
105,SEWA,-,379,378,375,375,375.21,212,379,"79,545",6,-4.00,3.00,-1.06,0.80,-0.06,0.00,0.00
106,SHINE,-,360,360,342,342,351.47,592,360,"208,072",15,-18.00,18.00,-5.00,5.26,-2.77,0.00,0.00
107,SHPC,-,651,665,642,665,653.92,"3,344",651,"2,186,711",62,14.00,23.00,2.15,3.58,1.67,0.00,0.00
108,SIC,-,1137,1150,1150,1150,"1,150.00",40,1137,"46,000",1,13.00,0.00,1.14,0.00,0.00,0.00,0.00
