S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,270,265,265,265,265.00,207,270,"54,855",1,-5.00,0.00,-1.85,0.00,0.00,0.00,0.00
2,ADBL,-,486,482,470,470,473.76,"4,361",486,"2,066,075",23,-16.00,12.00,-3.29,2.55,-0.80,0.00,0.00
3,AHPC,-,367,366,354,360,357.62,"10,021",367,"3,583,679",35,-7.00,12.00,-1.91,3.39,0.66,0.00,0.00
4,ALDBL,-,250,260,247,256,254.66,700,250,"178,260",6,6.00,13.00,2.40,5.26,0.52,0.00,0.00
5,ALICL,-,1217,1200,1174,1197,"1,192.13","1,892",1217,"2,255,517",19,-20.00,26.00,-1.64,2.21,0.41,0.00,0.00
6,APEX,-,122,121,118,121,118.66,"3,153",122,"374,126",34,-1.00,3.00,-0.82,2.54,1.94,0.00,0.00
7,ARDBL,-,150,147,140,141,145.33,789,150,"114,668",28,-9.00,7.00,-6.00,5.00,-3.07,0.00,0.00
8,BLDBL,-,421,420,413,413,418.69,"2,345",421,"981,834",2,-8.00,7.00,-1.90,1.69,-1.38,0.00,0.00
9,BNT,-,1825,1789,1755,1755,"1,772.00",100,1825,"177,200",2,-70.00,34.00,-3.84,1.94,-0.97,0.00,0.00
10,BPCL,-,650,656,643,652,645.63,"2,505",650,"1,617,305",9,2.00,13.00,0.31,2.02,0.98,0.00,0.00
11,BSBL,-,299,304,290,303,299.38,"4,563",299,"1,366,052",35,4.00,14.00,1.34,4.83,1.20,0.00,0.00
12,CBBL,-,1500,1500,1470,1499,"1,492.07","1,812",1500,"2,703,630",8,-1.00,30.00,-0.07,2.04,0.46,0.00,0.00
13,CBL,-,273,274,266,267,269.04,"10,777",273,"2,899,413",67,-6.00,8.00,-2.20,3.01,-0.76,0.00,0.00
14,CCBL,-,272,275,266,269,269.47,"8,400",272,"2,263,525",96,-3.00,9.00,-1.10,3.38,-0.17,0.00,0.00
15,CDBL,-,393,395,384,384,391.16,626,393,"244,867",11,-9.00,11.00,-2.29,2.86,-1.86,0.00,0.00
16,CEDBL,-,245,241,239,239,240.37,685,245,"164,655",6,-6.00,2.00,-2.45,0.84,-0.57,0.00,0.00
17,CHCL,-,1651,1651,1615,1625,"1,622.03","9,213",1651,"14,943,734",50,-26.00,36.00,-1.57,2.23,0.18,0.00,0.00
18,CIT,-,2950,3005,2970,3000,"2,996.20","1,025",2950,"3,071,101",12,50.00,35.00,1.69,1.18,0.13,0.00,0.00
19,CNDBL,-,163,163,158,159,159.30,"1,510",163,"240,550",23,-4.00,5.00,-2.45,3.16,-0.19,0.00,0.00
20,CSDBL,-,167,165,160,161,162.17,300,167,"48,650",28,-6.00,5.00,-3.59,3.13,-0.72,0.00,0.00
21,CZBIL,-,434,433,418,420,420.79,"3,139",434,"1,320,867",16,-14.00,15.00,-3.23,3.59,-0.19,0.00,0.00
22,EBL,-,1820,1835,1799,1800,"1,808.61","1,346",1820,"2,434,394",16,-20.00,36.00,-1.10,2.00,-0.48,0.00,0.00
23,EDBL,-,675,675,675,675,675.00,751,675,"506,925",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,EIC,-,980,961,942,942,951.50,66,980,"62,799",2,-38.00,19.00,-3.88,2.02,-1.01,0.00,0.00
25,EKBL,-,177,176,172,175,175.25,"1,636",177,"286,701",12,-2.00,4.00,-1.13,2.33,-0.14,0.00,0.00
26,FMDBL,-,900,910,910,910,910.00,250,900,"227,500",1,10.00,0.00,1.11,0.00,0.00,0.00,0.00
27,GBBL,-,390,393,380,383,386.15,"8,591",390,"3,317,442",62,-7.00,13.00,-1.79,3.42,-0.82,0.00,0.00
28,GBIME,-,514,509,491,505,497.48,"6,393",514,"3,180,418",30,-9.00,18.00,-1.75,3.67,1.49,0.00,0.00
29,GDBL,-,241,245,245,245,245.00,10,241,"2,450",1,4.00,0.00,1.66,0.00,0.00,0.00,0.00
30,GLICL,-,595,604,583,583,594.15,"1,207",595,"717,140",4,-12.00,21.00,-2.02,3.60,-1.91,0.00,0.00
31,GRAND,-,213,210,204,205,205.69,"5,570",213,"1,145,712",16,-8.00,6.00,-3.76,2.94,-0.34,0.00,0.00
32,HAMA,-,132,134,130,130,130.49,"1,360",132,"177,460",8,-2.00,4.00,-1.52,3.08,-0.37,0.00,0.00
33,HBL,-,851,855,842,851,851.28,"1,011",851,"860,640",6,0.00,13.00,0.00,1.54,-0.03,0.00,0.00
34,HDL,-,253,263,258,263,262.83,"1,450",253,"381,100",2,10.00,5.00,3.95,1.94,0.07,0.00,0.00
35,HGI,-,557,565,554,554,554.62,530,557,"293,950",2,-3.00,11.00,-0.54,1.99,-0.11,0.00,0.00
36,ICFC,-,294,310,291,300,296.97,"15,193",294,"4,511,865",52,6.00,19.00,2.04,6.53,1.01,0.00,0.00
37,IDBL,-,166,170,167,170,168.41,"2,913",166,"490,590",10,4.00,3.00,2.41,1.80,0.93,0.00,0.00
38,INDBL,-,169,175,170,175,170.13,"4,400",169,"748,574",8,6.00,5.00,3.55,2.94,2.78,0.00,0.00
39,JBBL,-,162,165,162,162,163.67,690,162,"112,930",7,0.00,3.00,0.00,1.85,-1.03,0.00,0.00
40,JBNL,-,261,256,247,252,250.73,"5,003",261,"1,254,411",19,-9.00,9.00,-3.45,3.64,0.50,0.00,0.00
41,JEFL,-,166,164,161,161,163.62,"9,500",166,"1,554,400",4,-5.00,3.00,-3.01,1.86,-1.63,0.00,0.00
42,JFL,-,630,692,642,650,659.50,"8,534",630,"5,628,192",37,20.00,50.00,3.17,7.79,-1.46,0.00,0.00
43,KBBL,-,393,397,390,397,396.88,"1,007",393,"399,660",3,4.00,7.00,1.02,1.79,0.03,0.00,0.00
44,KBL,-,395,391,383,390,386.96,"2,238",395,"866,020",7,-5.00,8.00,-1.27,2.09,0.78,0.00,0.00
45,KDBL,-,122,121,119,120,119.80,"1,265",122,"151,552",18,-2.00,2.00,-1.64,1.68,0.16,0.00,0.00
46,KMCDB,-,654,654,641,641,647.30,103,654,"66,672",5,-13.00,13.00,-1.99,2.03,-0.98,0.00,0.00
47,KNBL,-,192,190,186,187,187.25,771,192,"144,372",16,-5.00,4.00,-2.60,2.15,-0.14,0.00,0.00
48,KRBL,-,208,205,196,196,201.44,90,208,"18,130",7,-12.00,9.00,-5.77,4.59,-2.78,0.00,0.00
49,LBL,-,508,501,488,488,494.12,408,508,"201,599",4,-20.00,13.00,-3.94,2.66,-1.25,0.00,0.00
50,LFLC,-,200,200,200,200,200.00,50,200,"10,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,LGIL,-,435,443,420,425,436.27,"6,366",435,"2,777,310",204,-10.00,23.00,-2.30,5.48,-2.65,0.00,0.00
52,LICN,-,3505,3520,3435,3435,"3,445.09",724,3505,"2,494,245",10,-70.00,85.00,-2.00,2.47,-0.29,0.00,0.00
53,MBL,-,511,525,505,505,517.43,"49,227",511,"25,471,567",107,-6.00,20.00,-1.17,3.96,-2.46,0.00,0.00
54,MDB,-,450,455,445,455,450.16,486,450,"218,780",6,5.00,10.00,1.11,2.25,1.06,0.00,0.00
55,MDBL,-,163,166,163,164,164.66,"1,195",163,"196,765",4,1.00,3.00,0.61,1.84,-0.40,0.00,0.00
56,MEGA,-,375,375,367,371,371.14,"3,613",375,"1,340,941",54,-4.00,8.00,-1.07,2.18,-0.04,0.00,0.00
57,MMDBL,-,420,412,397,410,404.24,"2,120",420,"856,990",16,-10.00,15.00,-2.38,3.78,1.40,0.00,0.00
58,MNBBL,-,810,815,803,810,809.57,"8,534",810,"6,908,869",75,0.00,12.00,0.00,1.49,0.05,0.00,0.00
59,MPFL,-,123,122,122,122,122.00,100,123,"12,200",8,-1.00,0.00,-0.81,0.00,0.00,0.00,0.00
60,NABIL,-,2220,2252,2200,2217,"2,230.24","11,263",2220,"25,119,211",68,-3.00,52.00,-0.14,2.36,-0.60,0.00,0.00
61,NABILP,-,1599,1615,1595,1595,"1,601.44","4,979",1599,"7,973,551",21,-4.00,20.00,-0.25,1.25,-0.40,0.00,0.00
62,NBB,-,569,563,535,538,541.01,"6,633",569,"3,588,552",30,-31.00,28.00,-5.45,5.23,-0.56,0.00,0.00
63,NBBL,-,1670,1670,1650,1650,"1,657.53",576,1670,"954,736",37,-20.00,20.00,-1.20,1.21,-0.46,0.00,0.00
64,NBF1,-,14,14,14,14,13.62,"44,960",14,"612,529",15,0.00,0.00,0.00,0.00,2.69,0.00,0.00
65,NBL,-,383,379,365,371,369.01,"8,731",383,"3,221,799",15,-12.00,14.00,-3.13,3.84,0.54,0.00,0.00
66,NCCB,-,588,583,572,575,576.23,452,588,"260,455",5,-13.00,11.00,-2.21,1.92,-0.21,0.00,0.00
67,NCDB,-,153,154,147,147,150.25,751,153,"112,835",7,-6.00,7.00,-3.92,4.76,-2.21,0.00,0.00
68,NCM,-,224,220,220,220,220.00,115,224,"25,300",1,-4.00,0.00,-1.79,0.00,0.00,0.00,0.00
69,NGBL,-,354,350,332,333,341.89,"8,654",354,"2,958,758",26,-21.00,18.00,-5.93,5.42,-2.67,0.00,0.00
70,NHPC,-,137,139,135,136,135.89,"16,780",137,"2,280,210",13,-1.00,4.00,-0.73,2.96,0.08,0.00,0.00
71,NIB,-,740,730,720,728,724.15,"1,130",740,"818,285",9,-12.00,10.00,-1.62,1.39,0.53,0.00,0.00
72,NICA,-,785,770,751,760,762.71,"5,471",785,"4,172,797",35,-25.00,19.00,-3.18,2.53,-0.36,0.00,0.00
73,NICL,-,484,502,479,479,487.73,"1,082",484,"527,719",9,-5.00,23.00,-1.03,4.80,-1.82,0.00,0.00
74,NIL,-,780,780,780,780,780.00,47,780,"36,660",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,NLBBL,-,1187,1188,1165,1180,"1,182.17",516,1187,"610,000",3,-7.00,23.00,-0.59,1.97,-0.18,0.00,0.00
76,NLG,-,791,800,785,795,797.68,817,791,"651,704",6,4.00,15.00,0.51,1.91,-0.34,0.00,0.00
77,NLIC,-,4230,4235,4170,4180,"4,195.20","1,318",4230,"5,529,275",12,-50.00,65.00,-1.18,1.56,-0.36,0.00,0.00
78,NLICL,-,2276,2298,2263,2263,"2,277.66","1,243",2276,"2,831,127",9,-13.00,35.00,-0.57,1.55,-0.65,0.00,0.00
79,NNFC,-,270,265,265,265,265.00,200,270,"53,000",1,-5.00,0.00,-1.85,0.00,0.00,0.00,0.00
80,NNLB,-,785,780,765,775,771.18,191,785,"147,295",12,-10.00,15.00,-1.27,1.96,0.49,0.00,0.00
81,NTC,-,612,610,609,610,609.83,"1,800",612,"1,097,700",5,-2.00,1.00,-0.33,0.16,0.03,0.00,0.00
82,NUBL,-,1500,1500,1500,1500,"1,500.00",898,1500,"1,347,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,OHL,-,660,650,647,650,648.64,"1,100",660,"713,500",3,-10.00,3.00,-1.52,0.46,0.21,0.00,0.00
84,PCBL,-,485,485,478,482,481.59,"7,895",485,"3,802,178",36,-3.00,7.00,-0.62,1.46,0.08,0.00,0.00
