S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,179,183,180,183,181.71,"2,593",179,"471,180",8,4.00,3.00,2.23,1.67,0.70,0.00,0.00
2,ADBL,-,479,483,480,480,480.68,"3,389",479,"1,629,028",32,1.00,3.00,0.21,0.63,-0.14,0.00,0.00
3,AHPC,-,459,468,450,468,464.71,"4,374",459,"2,032,645",13,9.00,18.00,1.96,4.00,0.70,0.00,0.00
4,AIC,-,650,637,625,625,635.50,592,650,"376,216",2,-25.00,12.00,-3.85,1.92,-1.68,0.00,0.00
5,ALDBL,-,143,147,142,147,143.45,220,143,"31,560",7,4.00,5.00,2.80,3.52,2.41,0.00,0.00
6,ALICL,-,826,900,826,900,888.55,"7,430",826,"6,601,905",42,74.00,74.00,8.96,8.96,1.27,0.00,0.00
7,APEX,-,124,124,122,124,108.88,537,124,"58,466",12,0.00,2.00,0.00,1.64,12.20,0.00,0.00
8,ARDBL,-,128,130,128,130,129.77,"1,240",128,"160,920",9,2.00,2.00,1.56,1.56,0.17,0.00,0.00
9,BOK,-,555,556,550,551,551.84,"7,932",555,"4,377,224",30,-4.00,6.00,-0.72,1.09,-0.15,0.00,0.00
10,BPCL,-,800,810,800,800,802.91,"1,409",800,"1,131,295",10,0.00,10.00,0.00,1.25,-0.36,0.00,0.00
11,BRTBL,-,140,138,138,138,138.00,60,140,"8,280",1,-2.00,0.00,-1.43,0.00,0.00,0.00,0.00
12,BUDBL,-,157,158,150,150,150.45,"3,656",157,"550,031",4,-7.00,8.00,-4.46,5.33,-0.30,0.00,0.00
13,CBBL,-,887,920,890,920,902.34,"4,926",887,"4,444,908",10,33.00,30.00,3.72,3.37,1.92,0.00,0.00
14,CDBL,-,350,365,351,365,359.85,"1,086",350,"390,794",22,15.00,14.00,4.29,3.99,1.41,0.00,0.00
15,CEDBL,-,246,249,246,246,248.60,"1,356",246,"337,106",4,0.00,3.00,0.00,1.22,-1.06,0.00,0.00
16,CHCL,-,1890,1908,1891,1899,"1,898.83","25,822",1890,"49,031,577",175,9.00,17.00,0.48,0.90,0.01,0.00,0.00
17,CIT,-,3348,3410,3360,3405,"3,381.05",399,3348,"1,349,040",7,57.00,50.00,1.70,1.49,0.70,0.00,0.00
18,CNDBL,-,102,105,103,103,104.25,510,102,"53,170",15,1.00,2.00,0.98,1.94,-1.22,0.00,0.00
19,CORBL,-,105,105,105,105,105.00,120,105,"12,600",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,CZBIL,-,430,441,424,429,431.37,"15,063",430,"6,497,747",51,-1.00,17.00,-0.23,4.01,-0.55,0.00,0.00
21,DDBL,-,948,990,966,990,986.69,"1,810",948,"1,785,900",4,42.00,24.00,4.43,2.48,0.33,0.00,0.00
22,EBL,-,2180,2214,2175,2190,"2,189.80","7,615",2180,"16,675,316",39,10.00,39.00,0.46,1.79,0.01,0.00,0.00
23,EBLCP,-,773,758,758,758,758.00,207,773,"156,906",1,-15.00,0.00,-1.94,0.00,0.00,0.00,0.00
24,EDBL,-,520,540,520,540,533.52,256,520,"136,580",4,20.00,20.00,3.85,3.85,1.20,0.00,0.00
25,FMDBL,-,639,651,651,651,651.00,196,639,"127,596",4,12.00,0.00,1.88,0.00,0.00,0.00,0.00
26,GBBL,-,257,270,255,268,257.42,"8,422",257,"2,167,975",16,11.00,15.00,4.28,5.88,3.95,0.00,0.00
27,GDBL,-,186,189,189,189,189.00,200,186,"37,800",1,3.00,0.00,1.61,0.00,0.00,0.00,0.00
28,GLICL,-,430,473,436,465,464.70,"22,355",430,"10,388,416",109,35.00,37.00,8.14,8.49,0.06,0.00,0.00
29,GRAND,-,263,277,267,277,272.04,"6,193",263,"1,684,753",14,14.00,10.00,5.32,3.75,1.79,0.00,0.00
30,GSDBL,-,162,166,159,160,162.76,602,162,"97,984",29,-2.00,7.00,-1.23,4.40,-1.73,0.00,0.00
