S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,463,463,455,455,457.65,"2,659",463,"1,216,890",21,-8.00,8.00,-1.73,1.76,-0.58,0.00,0.00
2,AHPC,-,359,362,351,353,353.29,"3,335",359,"1,178,222",15,-6.00,11.00,-1.67,3.13,-0.08,0.00,0.00
3,AIC,-,475,483,483,483,483.00,400,475,"193,200",1,8.00,0.00,1.68,0.00,0.00,0.00,0.00
4,ALDBL,-,245,249,242,249,247.76,340,245,"84,240",6,4.00,7.00,1.63,2.89,0.50,0.00,0.00
5,ALICL,-,1160,1160,1124,1126,"1,134.97","1,615",1160,"1,832,969",24,-34.00,36.00,-2.93,3.20,-0.80,0.00,0.00
6,APEX,-,133,133,131,131,132.71,582,133,"77,236",22,-2.00,2.00,-1.50,1.53,-1.30,0.00,0.00
7,ARDBL,-,144,144,141,141,142.34,291,144,"41,422",8,-3.00,3.00,-2.08,2.13,-0.95,0.00,0.00
8,BGDBL,-,157,160,148,148,153.62,"1,430",157,"219,680",7,-9.00,12.00,-5.73,8.11,-3.80,0.00,0.00
9,BHBL,-,155,158,152,152,153.23,660,155,"101,130",3,-3.00,6.00,-1.94,3.95,-0.81,0.00,0.00
10,BLDBL,-,400,408,400,405,403.26,"2,288",400,"922,658",17,5.00,8.00,1.25,2.00,0.43,0.00,0.00
11,BPCL,-,630,630,618,630,629.83,"7,100",630,"4,471,800",2,0.00,12.00,0.00,1.94,0.03,0.00,0.00
12,BSBL,-,303,301,299,300,299.96,"6,087",303,"1,825,835",14,-3.00,2.00,-0.99,0.67,0.01,0.00,0.00
13,CBBL,-,1550,1605,1560,1595,"1,597.90","3,074",1550,"4,911,956",27,45.00,45.00,2.90,2.88,-0.18,0.00,0.00
14,CBL,-,266,269,257,260,260.99,"9,588",266,"2,502,334",58,-6.00,12.00,-2.26,4.67,-0.38,0.00,0.00
15,CCBL,-,265,265,255,259,260.00,"6,544",265,"1,701,472",112,-6.00,10.00,-2.26,3.92,-0.39,0.00,0.00
16,CDBL,-,364,362,355,355,356.71,144,364,"51,366",4,-9.00,7.00,-2.47,1.97,-0.48,0.00,0.00
17,CEDBL,-,230,233,229,232,230.22,"2,178",230,"501,427",14,2.00,4.00,0.87,1.75,0.77,0.00,0.00
