S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,368,371,356,356,364.50,"4,068",368,"1,482,786",14,-12.00,15.00,-3.26,4.21,-2.39,0.00,0.00
2,ADBL,-,695,700,670,680,683.83,"18,615",695,"12,729,507",136,-15.00,30.00,-2.16,4.48,-0.56,0.00,0.00
3,AHPC,-,544,554,530,540,540.84,"21,293",544,"11,516,074",79,-4.00,24.00,-0.74,4.53,-0.16,0.00,0.00
4,AIC,-,600,590,590,590,590.00,45,600,"26,550",1,-10.00,0.00,-1.67,0.00,0.00,0.00,0.00
5,ALDBL,-,290,285,270,270,273.75,120,290,"32,850",8,-20.00,15.00,-6.90,5.56,-1.39,0.00,0.00
6,ALICL,-,1265,1255,1220,1235,"1,234.13","3,459",1265,"4,268,871",30,-30.00,35.00,-2.37,2.87,0.07,0.00,0.00
7,APEX,-,168,172,165,169,170.09,"4,486",168,"763,012",42,1.00,7.00,0.60,4.24,-0.64,0.00,0.00
8,ARDBL,-,217,220,202,210,209.69,"3,453",217,"724,067",59,-7.00,18.00,-3.23,8.91,0.15,0.00,0.00
9,BBBL,-,435,450,443,443,446.28,"1,100",435,"490,913",8,8.00,7.00,1.84,1.58,-0.74,0.00,0.00
10,BPCL,-,890,886,875,880,881.34,"7,967",890,"7,021,637",24,-10.00,11.00,-1.12,1.26,-0.15,0.00,0.00
11,BSBL,-,359,359,348,348,350.85,247,359,"86,659",5,-11.00,11.00,-3.06,3.16,-0.82,0.00,0.00
12,BUDBL,-,247,251,245,245,246.29,"6,756",247,"1,663,951",14,-2.00,6.00,-0.81,2.45,-0.53,0.00,0.00
13,CBBL,-,1629,1620,1568,1568,"1,598.09",847,1629,"1,353,578",6,-61.00,52.00,-3.74,3.32,-1.92,0.00,0.00
14,CBL,-,354,361,345,345,352.65,"93,685",354,"33,037,798",203,-9.00,16.00,-2.54,4.64,-2.22,0.00,0.00
15,CCBL,-,355,360,345,352,351.54,"26,602",355,"9,351,710",472,-3.00,15.00,-0.85,4.35,0.13,0.00,0.00
