S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,307,310,302,302,305.32,"1,100",307,"335,850",4,-5.00,8.00,-1.63,2.65,-1.10,0.00,0.00
2,ADBL,-,495,500,493,500,496.66,"5,664",495,"2,813,054",41,5.00,7.00,1.01,1.42,0.67,0.00,0.00
3,AHPC,-,385,388,380,385,383.12,"4,776",385,"1,829,766",22,0.00,8.00,0.00,2.11,0.49,0.00,0.00
4,AIC,-,401,400,395,400,399.17,965,401,"385,200",5,-1.00,5.00,-0.25,1.27,0.21,0.00,0.00
5,ALDBL,-,229,234,230,230,230.09,430,229,"98,940",3,1.00,4.00,0.44,1.74,-0.04,0.00,0.00
6,ALICL,-,1045,1050,1020,1050,"1,030.23","5,069",1045,"5,222,249",22,5.00,30.00,0.48,2.94,1.88,0.00,0.00
7,APEX,-,129,129,120,120,128.14,"1,496",129,"191,702",7,-9.00,9.00,-6.98,7.50,-6.79,0.00,0.00
8,ARDBL,-,158,172,158,165,165.36,"1,387",158,"229,355",32,7.00,14.00,4.43,8.86,-0.22,0.00,0.00
9,BBBL,-,390,397,390,397,393.22,"2,147",390,"844,239",3,7.00,7.00,1.79,1.79,0.95,0.00,0.00
10,BLDBL,-,435,470,435,470,454.89,"5,803",435,"2,639,744",33,35.00,35.00,8.05,8.05,3.21,0.00,0.00
11,BPCL,-,676,680,675,676,676.48,553,676,"374,096",4,0.00,5.00,0.00,0.74,-0.07,0.00,0.00
12,BSBL,-,282,296,280,290,289.30,909,282,"262,972",26,8.00,16.00,2.84,5.71,0.24,0.00,0.00
13,BUDBL,-,201,204,200,204,203.65,"1,010",201,"205,688",8,3.00,4.00,1.49,2.00,0.17,0.00,0.00
14,CBBL,-,1479,1568,1508,1529,"1,529.47","1,942",1479,"2,970,229",11,50.00,60.00,3.38,3.98,-0.03,0.00,0.00
15,CBL,-,291,299,289,297,293.63,"18,745",291,"5,504,014",54,6.00,10.00,2.06,3.46,1.14,0.00,0.00
16,CCBL,-,289,292,284,285,287.82,"14,342",289,"4,127,915",195,-4.00,8.00,-1.38,2.82,-0.99,0.00,0.00
17,CDBL,-,431,435,421,435,426.29,507,431,"216,130",7,4.00,14.00,0.93,3.33,2.00,0.00,0.00
18,CEDBL,-,242,257,240,257,245.88,"1,020",242,"250,798",9,15.00,17.00,6.20,7.08,4.33,0.00,0.00
19,CHCL,-,2135,2135,2090,2095,"2,112.88","9,547",2135,"20,171,692",75,-40.00,45.00,-1.87,2.15,-0.85,0.00,0.00
20,CIT,-,2947,3000,2905,2998,"2,967.33",257,2947,"762,604",6,51.00,95.00,1.73,3.27,1.02,0.00,0.00
21,CNDBL,-,168,171,167,171,168.43,168,168,"28,296",4,3.00,4.00,1.79,2.40,1.50,0.00,0.00
22,CZBIL,-,445,455,440,454,450.92,"3,943",445,"1,777,976",17,9.00,15.00,2.02,3.41,0.68,0.00,0.00
23,DDBL,-,1200,1193,1153,1190,"1,169.02","2,810",1200,"3,284,950",12,-10.00,40.00,-0.83,3.47,1.76,0.00,0.00
24,EBL,-,1830,1850,1825,1845,"1,833.31","1,034",1830,"1,895,645",11,15.00,25.00,0.82,1.37,0.63,0.00,0.00
25,EDBL,-,700,728,714,728,720.05,"1,215",700,"874,860",4,28.00,14.00,4.00,1.96,1.09,0.00,0.00
26,GBBL,-,365,377,358,371,364.14,"1,158",365,"421,675",18,6.00,19.00,1.64,5.31,1.85,0.00,0.00
27,GBIME,-,670,679,667,672,670.91,"30,056",670,"20,164,883",166,2.00,12.00,0.30,1.80,0.16,0.00,0.00
28,GBIMEP,-,130,130,130,130,130.00,"16,575",130,"2,154,750",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,GDBL,-,280,275,275,275,275.00,100,280,"27,500",1,-5.00,0.00,-1.79,0.00,0.00,0.00,0.00
30,GLICL,-,484,493,475,493,482.47,"1,138",484,"549,051",12,9.00,18.00,1.86,3.79,2.14,0.00,0.00
31,GMFIL,-,304,298,298,298,298.00,824,304,"245,552",2,-6.00,0.00,-1.97,0.00,0.00,0.00,0.00
32,GRAND,-,220,225,214,225,218.44,"17,860",220,"3,901,285",28,5.00,11.00,2.27,5.14,2.92,0.00,0.00
33,HAMA,-,134,138,132,134,134.37,"3,430",134,"460,880",14,0.00,6.00,0.00,4.55,-0.27,0.00,0.00
34,HBL,-,845,885,850,870,857.67,"4,926",845,"4,224,878",16,25.00,35.00,2.96,4.12,1.42,0.00,0.00
35,HGI,-,500,510,510,510,510.00,10,500,"5,100",1,10.00,0.00,2.00,0.00,0.00,0.00,0.00
36,ICFC,-,280,290,278,290,282.82,"2,727",280,"771,245",7,10.00,12.00,3.57,4.32,2.48,0.00,0.00
37,IDBL,-,182,188,179,188,182.94,"4,642",182,"849,228",8,6.00,9.00,3.30,5.03,2.69,0.00,0.00
