S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,360,380,353,380,362.83,"66,865",360,"24,260,300",130,20.00,27.00,5.56,7.65,4.52,0.00,0.00
2,ADBL,-,740,729,700,715,705.72,"26,067",740,"18,395,942",129,-25.00,29.00,-3.38,4.14,1.30,0.00,0.00
3,AHPC,-,546,550,532,535,539.29,"23,144",546,"12,481,315",70,-11.00,18.00,-2.01,3.38,-0.80,0.00,0.00
4,AIC,-,622,622,601,619,610.54,"2,082",622,"1,271,151",10,-3.00,21.00,-0.48,3.49,1.37,0.00,0.00
5,ALDBL,-,283,305,288,305,293.14,960,283,"281,410",18,22.00,17.00,7.77,5.90,3.89,0.00,0.00
6,ALICL,-,1270,1264,1212,1264,"1,245.57","7,938",1270,"9,887,364",39,-6.00,52.00,-0.47,4.29,1.46,0.00,0.00
7,APEX,-,168,175,165,175,169.42,"31,280",168,"5,299,549",73,7.00,10.00,4.17,6.06,3.19,0.00,0.00
8,ARDBL,-,215,219,205,219,210.75,"2,569",215,"541,408",25,4.00,14.00,1.86,6.83,3.77,0.00,0.00
9,BBBL,-,363,372,363,372,370.82,"3,594",363,"1,332,724",4,9.00,9.00,2.48,2.48,0.32,0.00,0.00
10,BPCL,-,885,888,866,874,878.16,"6,536",885,"5,739,683",29,-11.00,22.00,-1.24,2.54,-0.48,0.00,0.00
11,BSBL,-,323,330,323,325,327.18,"6,867",323,"2,246,739",28,2.00,7.00,0.62,2.17,-0.67,0.00,0.00
12,BUDBL,-,232,231,228,230,229.41,"2,985",232,"684,785",8,-2.00,3.00,-0.86,1.32,0.26,0.00,0.00
13,CBBL,-,1692,1692,1670,1675,"1,679.66","1,716",1692,"2,882,291",10,-17.00,22.00,-1.00,1.32,-0.28,0.00,0.00
14,CBL,-,350,351,336,343,341.48,"33,900",350,"11,576,020",97,-7.00,15.00,-2.00,4.46,0.44,0.00,0.00
15,CCBL,-,360,364,351,364,355.31,"29,289",360,"10,406,807",227,4.00,13.00,1.11,3.70,2.39,0.00,0.00
16,CDBL,-,497,506,490,495,497.27,"3,177",497,"1,579,833",32,-2.00,16.00,-0.40,3.27,-0.46,0.00,0.00
17,CEDBL,-,323,317,308,315,310.48,"9,020",323,"2,800,539",24,-8.00,9.00,-2.48,2.92,1.43,0.00,0.00
18,CFCL,-,251,266,256,266,262.68,"1,852",251,"486,485",11,15.00,10.00,5.98,3.91,1.25,0.00,0.00
19,CHCL,-,2739,2740,2700,2730,"2,708.51","14,532",2739,"39,360,073",95,-9.00,40.00,-0.33,1.48,0.79,0.00,0.00
20,CIT,-,3724,3724,3600,3600,"3,645.76",208,3724,"758,318",7,-124.00,124.00,-3.33,3.44,-1.27,0.00,0.00
21,CNDBL,-,225,229,221,222,225.09,"7,610",225,"1,712,950",56,-3.00,8.00,-1.33,3.62,-1.39,0.00,0.00
22,CORBL,-,157,154,151,151,151.93,290,157,"44,060",4,-6.00,3.00,-3.82,1.99,-0.62,0.00,0.00
23,CSDBL,-,175,178,178,178,178.00,431,175,"76,718",3,3.00,0.00,1.71,0.00,0.00,0.00,0.00
24,CZBIL,-,600,605,573,590,589.14,"19,892",600,"11,719,268",66,-10.00,32.00,-1.67,5.58,0.14,0.00,0.00
25,DDBL,-,1386,1450,1386,1386,"1,423.26","10,899",1386,"15,512,104",30,0.00,64.00,0.00,4.62,-2.69,0.00,0.00
26,EBL,-,2875,2850,2775,2840,"2,808.08","4,532",2875,"12,726,221",30,-35.00,75.00,-1.22,2.70,1.12,0.00,0.00
27,EBLCP,-,1040,1040,1022,1022,"1,036.90",87,1040,"90,210",2,-18.00,18.00,-1.73,1.76,-1.46,0.00,0.00
28,EDBL,-,745,790,759,789,778.11,415,745,"322,917",7,44.00,31.00,5.91,4.08,1.38,0.00,0.00
29,EFL,-,212,233,216,233,227.56,"2,596",212,"590,751",12,21.00,17.00,9.91,7.87,2.33,0.00,0.00
30,EIC,-,1130,1150,1113,1125,"1,133.99",610,1130,"691,734",15,-5.00,37.00,-0.44,3.32,-0.80,0.00,0.00
31,FFCL,-,351,363,350,350,355.81,"5,013",351,"1,783,652",20,-1.00,13.00,-0.28,3.71,-1.66,0.00,0.00
32,FMDBL,-,961,1057,970,1056,"1,011.32","3,616",961,"3,656,942",20,95.00,87.00,9.89,8.97,4.23,0.00,0.00
33,GBBL,-,415,420,392,408,404.90,"10,961",415,"4,438,116",40,-7.00,28.00,-1.69,7.14,0.76,0.00,0.00
34,GBIME,-,732,746,709,725,721.14,"25,032",732,"18,051,699",139,-7.00,37.00,-0.96,5.22,0.53,0.00,0.00
35,GDBL,-,304,325,310,325,320.66,"2,370",304,"759,955",14,21.00,15.00,6.91,4.84,1.34,0.00,0.00
36,GFCL,-,234,242,238,242,238.36,"1,573",234,"374,944",4,8.00,4.00,3.42,1.68,1.50,0.00,0.00
37,GLICL,-,679,680,658,670,669.37,"6,284",679,"4,206,329",39,-9.00,22.00,-1.33,3.34,0.09,0.00,0.00
38,GMFIL,-,291,296,296,296,296.00,305,291,"90,280",1,5.00,0.00,1.72,0.00,0.00,0.00,0.00
39,GRAND,-,325,334,318,328,322.23,"57,258",325,"18,450,273",115,3.00,16.00,0.92,5.03,1.76,0.00,0.00
40,HAMA,-,169,169,154,160,159.95,"6,960",169,"1,113,220",16,-9.00,15.00,-5.33,9.74,0.03,0.00,0.00
41,HBL,-,997,999,972,990,984.75,"13,304",997,"13,101,175",38,-7.00,27.00,-0.70,2.78,0.53,0.00,0.00
42,HDL,-,171,181,174,181,175.42,710,171,"124,550",4,10.00,7.00,5.85,4.02,3.08,0.00,0.00
43,HGI,-,606,606,594,606,602.10,323,606,"194,478",3,0.00,12.00,0.00,2.02,0.64,0.00,0.00
44,ICFC,-,329,335,323,328,327.47,"5,137",329,"1,682,239",17,-1.00,12.00,-0.30,3.72,0.16,0.00,0.00
45,IDBL,-,242,265,243,254,249.50,"55,762",242,"13,912,726",127,12.00,22.00,4.96,9.05,1.77,0.00,0.00
46,INDB,-,300,330,306,330,322.22,"1,287",300,"414,702",6,30.00,24.00,10.00,7.84,2.36,0.00,0.00
47,INDBL,-,230,250,234,234,240.67,"12,927",230,"3,111,147",28,4.00,16.00,1.74,6.84,-2.85,0.00,0.00
48,JBBL,-,233,234,226,232,229.99,"6,310",233,"1,451,260",39,-1.00,8.00,-0.43,3.54,0.86,0.00,0.00
49,JBNL,-,331,330,317,325,323.02,"18,838",331,"6,085,133",62,-6.00,13.00,-1.81,4.10,0.61,0.00,0.00
50,JEFL,-,188,192,191,192,191.29,700,188,"133,900",2,4.00,1.00,2.13,0.52,0.37,0.00,0.00
51,JFL,-,500,510,491,502,500.63,"1,250",500,"625,790",6,2.00,19.00,0.40,3.87,0.27,0.00,0.00
52,KAFIL,-,269,285,274,284,278.72,"4,797",269,"1,337,018",25,15.00,11.00,5.58,4.01,1.86,0.00,0.00
53,KBBL,-,460,495,460,488,473.27,"16,632",460,"7,871,498",26,28.00,35.00,6.09,7.61,3.02,0.00,0.00
54,KBL,-,624,636,600,621,614.79,"38,232",624,"23,504,576",114,-3.00,36.00,-0.48,6.00,1.00,0.00,0.00
55,KDBL,-,148,149,144,146,147.03,"3,423",148,"503,284",20,-2.00,5.00,-1.35,3.47,-0.71,0.00,0.00
56,KEBL,-,300,318,306,318,311.40,100,300,"31,140",3,18.00,12.00,6.00,3.92,2.08,0.00,0.00
57,KFL,-,197,204,196,197,199.94,"3,586",197,"716,979",9,0.00,8.00,0.00,4.08,-1.49,0.00,0.00
58,KMCDB,-,900,973,871,900,891.19,"5,325",900,"4,745,608",65,0.00,102.00,0.00,11.71,0.98,0.00,0.00
59,KNBL,-,196,215,199,215,208.49,178,196,"37,112",8,19.00,16.00,9.69,8.04,3.03,0.00,0.00
60,KRBL,-,242,266,240,266,251.65,"4,740",242,"1,192,810",37,24.00,26.00,9.92,10.83,5.40,0.00,0.00
61,LBL,-,665,665,630,653,640.82,"11,841",665,"7,588,000",32,-12.00,35.00,-1.80,5.56,1.86,0.00,0.00
62,LFC,-,316,310,310,310,310.00,72,316,"22,320",1,-6.00,0.00,-1.90,0.00,0.00,0.00,0.00
63,LFLC,-,386,393,386,386,390.57,"1,352",386,"528,046",4,0.00,7.00,0.00,1.81,-1.18,0.00,0.00
64,LICN,-,4165,4171,4010,4171,"4,033.88",785,4165,"3,166,596",9,6.00,161.00,0.14,4.01,3.29,0.00,0.00
65,LUBL,-,453,498,462,498,497.95,"50,920",453,"25,355,640",108,45.00,36.00,9.93,7.79,0.01,0.00,0.00
66,MBL,-,592,592,565,585,574.43,"11,964",592,"6,872,523",31,-7.00,27.00,-1.18,4.78,1.81,0.00,0.00
67,MDB,-,529,529,519,525,523.54,882,529,"461,758",7,-4.00,10.00,-0.76,1.93,0.28,0.00,0.00
68,MDBL,-,249,252,241,245,245.97,"1,574",249,"387,156",8,-4.00,11.00,-1.61,4.56,-0.40,0.00,0.00
69,MEGA,-,476,478,448,469,464.44,"11,842",476,"5,499,950",104,-7.00,30.00,-1.47,6.70,0.97,0.00,0.00
70,METRO,-,295,324,300,324,318.79,265,295,"84,480",7,29.00,24.00,9.83,8.00,1.61,0.00,0.00
71,MFIL,-,134,132,132,132,132.00,"11,238",134,"1,483,416",1,-2.00,0.00,-1.49,0.00,0.00,0.00,0.00
72,MFL,-,395,418,402,410,409.18,"2,467",395,"1,009,454",9,15.00,16.00,3.80,3.98,0.20,0.00,0.00
73,MNBBL,-,731,745,705,740,729.75,"3,531",731,"2,576,745",12,9.00,40.00,1.23,5.67,1.39,0.00,0.00
74,MPFL,-,86,87,87,87,87.00,20,86,"1,740",1,1.00,0.00,1.16,0.00,0.00,0.00,0.00
75,MTBL,-,200,220,202,220,207.49,847,200,"175,743",16,20.00,18.00,10.00,8.91,5.69,0.00,0.00
76,NABB,-,148,162,150,162,155.63,80,148,"12,450",5,14.00,12.00,9.46,8.00,3.94,0.00,0.00
77,NABIL,-,2610,2657,2559,2657,"2,572.17","11,797",2610,"30,343,941",48,47.00,98.00,1.80,3.83,3.19,0.00,0.00
78,NABILP,-,1729,1732,1710,1720,"1,717.01","3,616",1729,"6,208,717",13,-9.00,22.00,-0.52,1.29,0.17,0.00,0.00
79,NBB,-,727,735,705,722,711.94,"21,505",727,"15,310,245",53,-5.00,30.00,-0.69,4.26,1.39,0.00,0.00
80,NBBL,-,649,661,661,661,661.00,11,649,"7,271",1,12.00,0.00,1.85,0.00,0.00,0.00,0.00
81,NBF1,-,16,16,16,16,15.92,"114,573",16,"1,824,464",28,0.00,0.00,0.00,0.00,0.47,0.00,0.00
82,NBL,-,505,512,493,498,497.86,"101,019",505,"50,293,178",154,-7.00,19.00,-1.39,3.85,0.03,0.00,0.00
83,NCCB,-,688,700,677,686,682.94,"21,824",688,"14,904,540",65,-2.00,23.00,-0.29,3.40,0.45,0.00,0.00
84,NCDB,-,191,197,194,197,195.89,365,191,"71,500",3,6.00,3.00,3.14,1.55,0.56,0.00,0.00
85,NCM,-,228,248,232,248,235.24,"1,296",228,"304,876",5,20.00,16.00,8.77,6.90,5.14,0.00,0.00
86,NFS,-,110,121,112,121,120.67,"1,188",110,"143,360",7,11.00,9.00,10.00,8.04,0.27,0.00,0.00
87,NGBL,-,300,295,271,280,277.75,"1,528",300,"424,406",18,-20.00,24.00,-6.67,8.86,0.80,0.00,0.00
88,NHPC,-,214,221,210,221,211.93,"35,560",214,"7,536,090",39,7.00,11.00,3.27,5.24,4.11,0.00,0.00
89,NIB,-,1090,1086,1050,1080,"1,065.82","12,848",1090,"13,693,592",50,-10.00,36.00,-0.92,3.43,1.31,0.00,0.00
90,NICA,-,982,982,965,970,969.68,"21,987",982,"21,320,306",86,-12.00,17.00,-1.22,1.76,0.03,0.00,0.00
91,NICL,-,612,615,610,615,611.25,400,612,"244,500",2,3.00,5.00,0.49,0.82,0.61,0.00,0.00
92,NIL,-,780,780,765,779,777.50,"1,126",780,"875,469",9,-1.00,15.00,-0.13,1.96,0.19,0.00,0.00
93,NLBBL,-,1715,1720,1633,1633,"1,668.46","1,440",1715,"2,402,579",17,-82.00,87.00,-4.78,5.33,-2.17,0.00,0.00
94,NLG,-,880,880,853,853,867.73,"2,190",880,"1,900,334",33,-27.00,27.00,-3.07,3.17,-1.73,0.00,0.00
95,NLIC,-,4560,4540,4480,4540,"4,513.76",867,4560,"3,913,430",9,-20.00,60.00,-0.44,1.34,0.58,0.00,0.00
96,NLICL,-,2620,2645,2557,2600,"2,607.11","4,777",2620,"12,454,183",23,-20.00,88.00,-0.76,3.44,-0.27,0.00,0.00
97,NMB,-,542,540,515,520,521.98,"9,621",542,"5,021,983",38,-22.00,25.00,-4.06,4.85,-0.38,0.00,0.00
98,NNFC,-,367,368,360,365,363.29,"7,382",367,"2,681,783",17,-2.00,8.00,-0.54,2.22,0.47,0.00,0.00
99,NNLB,-,1036,1020,962,999,984.64,"1,605",1036,"1,580,355",38,-37.00,58.00,-3.57,6.03,1.44,0.00,0.00
100,NTC,-,643,655,630,636,637.49,"8,380",643,"5,342,195",26,-7.00,25.00,-1.09,3.97,-0.23,0.00,0.00
101,NUBL,-,1585,1580,1480,1514,"1,505.56","1,222",1585,"1,839,789",10,-71.00,100.00,-4.48,6.76,0.56,0.00,0.00
102,OHL,-,784,790,755,775,766.32,"2,070",784,"1,586,280",27,-9.00,35.00,-1.15,4.64,1.12,0.00,0.00
103,PADBL,-,396,418,403,418,413.89,380,396,"157,280",6,22.00,15.00,5.56,3.72,0.98,0.00,0.00
104,PBSL,-,369,375,362,375,368.91,663,369,"244,586",5,6.00,13.00,1.63,3.59,1.62,0.00,0.00
105,PCBL,-,615,620,593,612,603.75,"19,403",615,"11,714,480",80,-3.00,27.00,-0.49,4.55,1.35,0.00,0.00
106,PDBL,-,234,253,238,253,246.90,"3,513",234,"867,344",9,19.00,15.00,8.12,6.30,2.41,0.00,0.00
107,PFC,-,201,205,205,205,205.00,999,201,"204,795",1,4.00,0.00,1.99,0.00,0.00,0.00,0.00
108,PFCL,-,172,176,170,170,172.92,885,172,"153,034",7,-2.00,6.00,-1.16,3.53,-1.72,0.00,0.00
109,PFCLL,-,154,157,151,151,151.95,797,154,"121,103",4,-3.00,6.00,-1.95,3.97,-0.63,0.00,0.00
110,PFIL,-,189,207,192,207,206.11,"42,340",189,"8,726,638",48,18.00,15.00,9.52,7.81,0.43,0.00,0.00
111,PFL,-,222,238,214,238,223.23,"1,355",222,"302,478",10,16.00,24.00,7.21,11.21,6.21,0.00,0.00
112,PIC,-,994,998,950,950,979.67,"1,873",994,"1,834,913",17,-44.00,48.00,-4.43,5.05,-3.12,0.00,0.00
113,PLIC,-,1135,1141,1110,1141,"1,121.76","8,842",1135,"9,918,579",45,6.00,31.00,0.53,2.79,1.69,0.00,0.00
114,PRDBL,-,194,208,190,190,195.46,"3,490",194,"682,170",28,-4.00,18.00,-2.06,9.47,-2.88,0.00,0.00
115,PROFLP,-,105,105,105,105,105.00,"2,000",105,"210,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,PURBL,-,394,423,400,423,404.41,729,394,"294,817",28,29.00,23.00,7.36,5.75,4.39,0.00,0.00
117,RBS,-,5710,5597,5377,5377,"5,447.68",369,5710,"2,010,195",3,-333.00,220.00,-5.83,4.09,-1.31,0.00,0.00
118,REDBL,-,124,136,126,136,133.90,163,124,"21,826",9,12.00,10.00,9.68,7.94,1.54,0.00,0.00
119,RHPC,-,369,404,376,404,390.00,50,369,"19,500",5,35.00,28.00,9.49,7.45,3.47,0.00,0.00
120,RMDC,-,1025,1065,1005,1010,"1,018.45","14,599",1025,"14,868,361",132,-15.00,60.00,-1.46,5.97,-0.84,0.00,0.00
121,SANIMA,-,646,638,616,628,629.74,"16,853",646,"10,613,025",62,-18.00,22.00,-2.79,3.57,-0.28,0.00,0.00
122,SBBLJ,-,662,655,635,635,643.54,"3,588",662,"2,309,020",10,-27.00,20.00,-4.08,3.15,-1.34,0.00,0.00
123,SBI,-,1300,1300,1270,1285,"1,291.32","7,134",1300,"9,212,276",20,-15.00,30.00,-1.15,2.36,-0.49,0.00,0.00
124,SBL,-,865,875,838,858,852.22,"12,151",865,"10,355,278",53,-7.00,37.00,-0.81,4.42,0.67,0.00,0.00
125,SCB,-,2995,2999,2921,2970,"2,967.44","6,116",2995,"18,148,886",46,-25.00,78.00,-0.83,2.67,0.09,0.00,0.00
126,SDBL,-,199,202,191,191,195.03,"6,342",199,"1,236,884",17,-8.00,11.00,-4.02,5.76,-2.11,0.00,0.00
127,SETI,-,227,243,227,243,230.25,"1,487",227,"342,381",18,16.00,16.00,7.05,7.05,5.25,0.00,0.00
128,SEWA,-,400,402,382,392,393.90,"6,315",400,"2,487,505",30,-8.00,20.00,-2.00,5.24,-0.49,0.00,0.00
129,SHINE,-,467,470,441,449,458.44,"2,760",467,"1,265,287",11,-18.00,29.00,-3.85,6.58,-2.10,0.00,0.00
130,SHL,-,622,625,620,620,620.65,"1,376",622,"854,020",4,-2.00,5.00,-0.32,0.81,-0.11,0.00,0.00
131,SHPC,-,832,824,800,810,813.74,"5,518",832,"4,490,224",63,-22.00,24.00,-2.64,3.00,-0.46,0.00,0.00
132,SIC,-,1310,1310,1286,1286,"1,297.58",318,1310,"412,632",3,-24.00,24.00,-1.83,1.87,-0.90,0.00,0.00
133,SIGS1,-,18,18,17,18,17.42,"200,200",18,"3,486,910",8,0.00,1.00,0.00,5.88,3.24,0.00,0.00
134,SIL,-,810,809,785,800,792.61,"3,430",810,"2,718,638",13,-10.00,24.00,-1.23,3.06,0.92,0.00,0.00
135,SKBBL,-,1649,1649,1600,1625,"1,617.15","9,938",1649,"16,071,275",64,-24.00,49.00,-1.46,3.06,0.48,0.00,0.00
136,SLICL,-,792,791,760,777,782.55,"4,705",792,"3,681,900",28,-15.00,31.00,-1.89,4.08,-0.71,0.00,0.00
137,SMFDB,-,1155,1250,1178,1245,"1,224.05",516,1155,"631,608",11,90.00,72.00,7.79,6.11,1.68,0.00,0.00
138,SODBL,-,110,108,106,107,106.52,"33,259",110,"3,542,688",35,-3.00,2.00,-2.73,1.89,0.45,0.00,0.00
139,SRBL,-,510,500,486,499,492.63,"13,657",510,"6,727,904",66,-11.00,14.00,-2.16,2.88,1.28,0.00,0.00
140,SUPRME,-,215,232,215,228,223.47,"30,246",215,"6,759,214",60,13.00,17.00,6.05,7.91,1.98,0.00,0.00
