S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,481,483,473,480,478.94,"5,197",481,"2,489,076",39,-1.00,10.00,-0.21,2.11,0.22,0.00,0.00
2,AHPC,-,460,456,448,449,451.03,"4,414",460,"1,990,839",22,-11.00,8.00,-2.39,1.79,-0.45,0.00,0.00
3,AIC,-,553,607,564,607,579.13,"1,929",553,"1,117,146",8,54.00,43.00,9.76,7.62,4.59,0.00,0.00
4,ALICL,-,774,785,752,772,765.12,259,774,"198,167",9,-2.00,33.00,-0.26,4.39,0.89,0.00,0.00
5,APEX,-,130,128,128,128,128.00,30,130,"3,840",1,-2.00,0.00,-1.54,0.00,0.00,0.00,0.00
6,BBBL,-,126,136,128,136,132.00,50,126,"6,600",5,10.00,8.00,7.94,6.25,2.94,0.00,0.00
7,BHBL,-,111,109,107,107,108.00,20,111,"2,160",2,-4.00,2.00,-3.60,1.87,-0.93,0.00,0.00
8,BOK,-,550,553,550,550,551.24,"4,421",550,"2,437,052",24,0.00,3.00,0.00,0.55,-0.23,0.00,0.00
9,BPCL,-,800,814,794,794,800.34,"1,583",800,"1,266,933",6,-6.00,20.00,-0.75,2.52,-0.80,0.00,0.00
10,BSBL,-,229,225,225,225,225.00,157,229,"35,325",3,-4.00,0.00,-1.75,0.00,0.00,0.00,0.00
11,BUDBL,-,153,159,150,157,153.20,"5,365",153,"821,934",11,4.00,9.00,2.61,6.00,2.42,0.00,0.00
12,CBBL,-,851,870,855,870,859.16,812,851,"697,640",5,19.00,15.00,2.23,1.75,1.25,0.00,0.00
13,CDBL,-,338,347,332,345,340.04,756,338,"257,072",16,7.00,15.00,2.07,4.52,1.44,0.00,0.00
14,CEDBL,-,241,246,240,241,241.65,"3,318",241,"801,790",12,0.00,6.00,0.00,2.50,-0.27,0.00,0.00
15,CHCL,-,1850,1865,1801,1865,"1,823.49","24,569",1850,"44,801,257",186,15.00,64.00,0.81,3.55,2.23,0.00,0.00
16,CIT,-,3490,3450,3323,3323,"3,359.48",393,3490,"1,320,275",5,-167.00,127.00,-4.79,3.82,-1.10,0.00,0.00
17,CNDBL,-,105,103,103,103,103.00,540,105,"55,620",21,-2.00,0.00,-1.90,0.00,0.00,0.00,0.00
18,CZBIL,-,417,435,414,425,420.37,"7,320",417,"3,077,109",36,8.00,21.00,1.92,5.07,1.09,0.00,0.00
19,DDBL,-,950,931,930,930,930.65,"1,530",950,"1,423,900",3,-20.00,1.00,-2.11,0.11,-0.07,0.00,0.00
20,EBL,-,2160,2165,2130,2158,"2,150.75","3,613",2160,"7,770,645",22,-2.00,35.00,-0.09,1.64,0.34,0.00,0.00
21,EBLCP,-,754,740,730,730,731.78,275,754,"201,240",3,-24.00,10.00,-3.18,1.37,-0.24,0.00,0.00
22,FMDBL,-,609,639,609,639,615.35,859,609,"528,586",8,30.00,30.00,4.93,4.93,3.70,0.00,0.00
23,GBBL,-,251,255,247,250,250.42,"3,693",251,"924,790",13,-1.00,8.00,-0.40,3.24,-0.17,0.00,0.00
24,GLICL,-,426,430,422,426,425.12,"3,009",426,"1,279,182",18,0.00,8.00,0.00,1.90,0.21,0.00,0.00
25,GRAND,-,255,255,251,255,253.10,"2,227",255,"563,652",5,0.00,4.00,0.00,1.59,0.75,0.00,0.00
26,GSDBL,-,169,166,157,163,162.21,770,169,"124,903",32,-6.00,9.00,-3.55,5.73,0.48,0.00,0.00
27,HAMA,-,108,108,106,107,107.26,270,108,"28,960",5,-1.00,2.00,-0.93,1.89,-0.24,0.00,0.00
28,HBL,-,803,809,802,807,805.51,"1,594",803,"1,283,980",7,4.00,7.00,0.50,0.87,0.18,0.00,0.00
29,ICFC,-,228,236,232,232,232.97,"3,175",228,"739,672",6,4.00,4.00,1.75,1.72,-0.42,0.00,0.00
30,IDBL,-,118,120,116,118,117.59,"3,370",118,"396,271",13,0.00,4.00,0.00,3.45,0.35,0.00,0.00
31,ILFC,-,232,230,228,229,228.75,671,232,"153,492",3,-3.00,2.00,-1.29,0.88,0.11,0.00,0.00
32,INDB,-,153,150,150,150,150.00,"1,335",153,"200,250",1,-3.00,0.00,-1.96,0.00,0.00,0.00,0.00
33,INDBL,-,140,148,142,148,145.27,"7,258",140,"1,054,362",8,8.00,6.00,5.71,4.23,1.85,0.00,0.00
34,JBBL,-,140,144,138,144,140.38,"16,080",140,"2,257,280",24,4.00,6.00,2.86,4.35,2.52,0.00,0.00
35,JBNL,-,265,277,265,272,270.09,"8,048",265,"2,173,697",32,7.00,12.00,2.64,4.53,0.70,0.00,0.00
36,JEFL,-,118,116,115,115,115.33,"3,000",118,"346,000",3,-3.00,1.00,-2.54,0.87,-0.29,0.00,0.00
37,KAFIL,-,158,167,161,167,163.49,164,158,"26,812",3,9.00,6.00,5.70,3.73,2.10,0.00,0.00
38,KBBL,-,300,303,300,300,301.51,"4,024",300,"1,213,272",4,0.00,3.00,0.00,1.00,-0.50,0.00,0.00
39,KBL,-,476,488,475,478,478.30,"33,727",476,"16,131,550",88,2.00,13.00,0.42,2.74,-0.06,0.00,0.00
40,KBLPO,-,100,100,100,100,100.00,"40,000",100,"4,000,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,KDBL,-,96,97,95,96,96.01,763,96,"73,257",14,0.00,2.00,0.00,2.11,-0.01,0.00,0.00
42,KFL,-,109,107,107,107,107.00,80,109,"8,560",1,-2.00,0.00,-1.83,0.00,0.00,0.00,0.00
43,KKBL,-,157,163,160,163,161.50,20,157,"3,230",2,6.00,3.00,3.82,1.88,0.92,0.00,0.00
44,KMCDB,-,681,710,684,700,699.58,"2,708",681,"1,894,472",96,19.00,26.00,2.79,3.80,0.06,0.00,0.00
