S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,466,468,456,468,457.40,"5,270",466,"2,410,519",46,2.00,12.00,0.43,2.63,2.26,0.00,0.00
2,AHPC,-,412,407,399,400,402.75,"7,964",412,"3,207,499",27,-12.00,8.00,-2.91,2.01,-0.69,0.00,0.00
3,AIC,-,554,560,539,549,549.39,"2,144",554,"1,177,899",8,-5.00,21.00,-0.90,3.90,-0.07,0.00,0.00
4,ALDBL,-,145,144,142,142,143.67,120,145,"17,240",4,-3.00,2.00,-2.07,1.41,-1.17,0.00,0.00
5,ALICL,-,695,700,691,700,694.09,328,695,"227,663",10,5.00,9.00,0.72,1.30,0.84,0.00,0.00
6,APEX,-,130,129,125,126,127.15,"2,517",130,"320,037",37,-4.00,4.00,-3.08,3.20,-0.91,0.00,0.00
7,ARDBL,-,129,129,127,127,128.52,290,129,"37,270",7,-2.00,2.00,-1.55,1.57,-1.19,0.00,0.00
8,BOK,-,561,570,557,561,561.05,"6,500",561,"3,646,837",31,0.00,13.00,0.00,2.33,-0.01,0.00,0.00
9,BSBL,-,225,221,216,218,218.78,"1,169",225,"255,752",8,-7.00,5.00,-3.11,2.31,-0.36,0.00,0.00
10,BUDBL,-,145,147,147,147,147.00,63,145,"9,261",1,2.00,0.00,1.38,0.00,0.00,0.00,0.00
11,CBBL,-,840,825,810,810,818.36,"1,068",840,"874,005",2,-30.00,15.00,-3.57,1.85,-1.03,0.00,0.00
12,CDBL,-,342,345,336,345,340.30,103,342,"35,051",3,3.00,9.00,0.88,2.68,1.36,0.00,0.00
13,CEDBL,-,255,255,248,253,250.49,"2,868",255,"718,402",10,-2.00,7.00,-0.78,2.82,0.99,0.00,0.00
14,CHCL,-,1675,1675,1642,1670,"1,650.73","8,700",1675,"14,361,370",82,-5.00,33.00,-0.30,2.01,1.15,0.00,0.00
15,CIT,-,3300,3290,3225,3225,"3,274.37",158,3300,"517,350",2,-75.00,65.00,-2.27,2.02,-1.53,0.00,0.00
16,CNDBL,-,107,110,107,110,107.93,"1,190",107,"128,440",23,3.00,3.00,2.80,2.80,1.88,0.00,0.00
17,CORBL,-,130,128,128,128,128.00,890,130,"113,920",13,-2.00,0.00,-1.54,0.00,0.00,0.00,0.00
18,CZBIL,-,440,439,430,437,434.12,"8,885",440,"3,857,162",32,-3.00,9.00,-0.68,2.09,0.66,0.00,0.00
19,DDBL,-,906,888,888,888,888.00,102,906,"90,576",1,-18.00,0.00,-1.99,0.00,0.00,0.00,0.00
20,EBL,-,2070,2055,2040,2041,"2,046.05","5,982",2070,"12,239,486",61,-29.00,15.00,-1.40,0.74,-0.25,0.00,0.00
21,EDBL,-,539,539,539,539,539.00,164,539,"88,396",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,FFCL,-,324,318,306,306,312.00,30,324,"9,360",3,-18.00,12.00,-5.56,3.92,-1.96,0.00,0.00
23,GBBL,-,270,266,252,260,256.14,"27,975",270,"7,165,616",41,-10.00,14.00,-3.70,5.56,1.48,0.00,0.00
24,GLICL,-,400,405,398,401,401.12,"4,224",400,"1,694,314",23,1.00,7.00,0.25,1.76,-0.03,0.00,0.00
25,GRAND,-,262,263,255,263,256.82,"5,907",262,"1,517,007",16,1.00,8.00,0.38,3.14,2.35,0.00,0.00
26,GRANDP,-,120,118,108,108,108.03,"18,059",120,"1,950,972",6,-12.00,10.00,-10.00,9.26,-0.03,0.00,0.00
