S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,510,510,490,507,502.17,"11,856",510,"5,953,703",74,-3.00,20.00,-0.59,4.08,0.95,0.00,0.00
2,AHPC,-,469,481,455,455,462.81,"3,836",469,"1,775,329",17,-14.00,26.00,-2.99,5.71,-1.72,0.00,0.00
3,AIC,-,630,642,625,625,628.17,"1,843",630,"1,157,719",7,-5.00,17.00,-0.79,2.72,-0.51,0.00,0.00
4,ALDBL,-,172,170,167,167,169.40,400,172,"67,760",3,-5.00,3.00,-2.91,1.80,-1.44,0.00,0.00
5,ALICL,-,850,840,825,832,830.77,"3,238",850,"2,690,026",15,-18.00,15.00,-2.12,1.82,0.15,0.00,0.00
6,APEX,-,142,144,139,139,141.10,"6,122",142,"863,841",45,-3.00,5.00,-2.11,3.60,-1.51,0.00,0.00
7,ARDBL,-,141,139,137,139,138.74,680,141,"94,340",6,-2.00,2.00,-1.42,1.46,0.19,0.00,0.00
8,BOK,-,594,585,580,585,581.95,"5,827",594,"3,391,028",29,-9.00,5.00,-1.52,0.86,0.52,0.00,0.00
9,BSBL,-,226,234,230,230,231.31,275,226,"63,610",5,4.00,4.00,1.77,1.74,-0.57,0.00,0.00
10,CBBL,-,900,890,883,884,884.70,298,900,"263,640",3,-16.00,7.00,-1.78,0.79,-0.08,0.00,0.00
11,CDBL,-,390,403,383,385,394.34,"1,175",390,"463,344",21,-5.00,20.00,-1.28,5.22,-2.42,0.00,0.00
12,CEDBL,-,270,275,260,262,262.29,"7,818",270,"2,050,560",20,-8.00,15.00,-2.96,5.77,-0.11,0.00,0.00
13,CHCL,-,1760,1800,1735,1760,"1,752.46","19,764",1760,"34,635,618",136,0.00,65.00,0.00,3.75,0.43,0.00,0.00
14,CIT,-,3312,3280,3150,3175,"3,199.63","2,248",3312,"7,192,764",32,-137.00,130.00,-4.14,4.13,-0.78,0.00,0.00
15,CNDBL,-,128,126,122,126,123.59,"4,890",128,"604,340",23,-2.00,4.00,-1.56,3.28,1.92,0.00,0.00
16,CZBIL,-,481,491,470,473,478.01,"4,460",481,"2,131,917",39,-8.00,21.00,-1.66,4.47,-1.06,0.00,0.00
17,DDBL,-,990,990,990,990,990.00,163,990,"161,370",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,EBL,-,2275,2300,2182,2200,"2,236.28","2,756",2275,"6,163,195",22,-75.00,118.00,-3.30,5.41,-1.65,0.00,0.00
19,EDBL,-,609,615,558,580,588.49,"2,250",609,"1,324,104",9,-29.00,57.00,-4.76,10.22,-1.46,0.00,0.00
20,EFL,-,136,138,138,138,138.00,40,136,"5,520",1,2.00,0.00,1.47,0.00,0.00,0.00,0.00
21,FMDBL,-,690,703,677,703,680.56,"1,219",690,"829,604",8,13.00,26.00,1.88,3.84,3.19,0.00,0.00
22,GBBL,-,283,290,280,285,284.51,"6,804",283,"1,935,803",23,2.00,10.00,0.71,3.57,0.17,0.00,0.00
23,GDBL,-,198,205,201,201,201.86,"1,018",198,"205,490",4,3.00,4.00,1.52,1.99,-0.43,0.00,0.00
24,GFCL,-,172,172,172,172,172.00,53,172,"9,116",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,GLICL,-,455,464,446,455,456.30,"1,686",455,"769,322",17,0.00,18.00,0.00,4.04,-0.29,0.00,0.00
26,GRAND,-,302,307,286,290,292.20,"8,572",302,"2,504,729",27,-12.00,21.00,-3.97,7.34,-0.76,0.00,0.00
27,GRANDP,-,112,120,114,120,120.00,"93,857",112,"11,262,606",4,8.00,6.00,7.14,5.26,0.00,0.00,0.00
28,GSDBL,-,160,176,161,176,170.77,242,160,"41,327",20,16.00,15.00,10.00,9.32,2.97,0.00,0.00
29,HAMA,-,126,136,125,129,131.45,"3,660",126,"481,100",47,3.00,11.00,2.38,8.80,-1.90,0.00,0.00
30,HBL,-,965,984,940,944,947.45,"3,298",965,"3,124,688",14,-21.00,44.00,-2.18,4.68,-0.37,0.00,0.00
31,HGI,-,497,500,491,491,497.64,271,497,"134,861",2,-6.00,9.00,-1.21,1.83,-1.35,0.00,0.00
32,ICFC,-,234,235,235,235,235.00,88,234,"20,680",1,1.00,0.00,0.43,0.00,0.00,0.00,0.00
33,IDBL,-,127,139,127,127,131.24,"41,228",127,"5,410,942",98,0.00,12.00,0.00,9.45,-3.34,0.00,0.00
34,ILFC,-,232,235,231,231,231.88,"1,982",232,"459,584",8,-1.00,4.00,-0.43,1.73,-0.38,0.00,0.00
35,INDB,-,131,139,133,139,135.03,"5,433",131,"733,623",4,8.00,6.00,6.11,4.51,2.86,0.00,0.00
36,INDBL,-,126,130,128,130,129.49,"5,115",126,"662,317",5,4.00,2.00,3.17,1.56,0.40,0.00,0.00
37,JBBL,-,138,146,136,140,142.21,"13,670",138,"1,944,070",48,2.00,10.00,1.45,7.35,-1.58,0.00,0.00
38,JBNL,-,291,301,287,296,291.11,"4,802",291,"1,397,905",22,5.00,14.00,1.72,4.88,1.65,0.00,0.00
39,JEFL,-,110,112,112,112,112.00,50,110,"5,600",1,2.00,0.00,1.82,0.00,0.00,0.00,0.00
40,KAFIL,-,174,177,174,175,175.40,"1,374",174,"240,996",6,1.00,3.00,0.57,1.72,-0.23,0.00,0.00
41,KBBL,-,300,295,290,290,294.55,330,300,"97,200",3,-10.00,5.00,-3.33,1.72,-1.57,0.00,0.00
42,KBL,-,535,545,520,528,528.75,"18,181",535,"9,613,231",49,-7.00,25.00,-1.31,4.81,-0.14,0.00,0.00
43,KDBL,-,110,112,108,110,110.13,"2,260",110,"248,895",10,0.00,4.00,0.00,3.70,-0.12,0.00,0.00
44,KEBL,-,342,354,348,354,351.00,20,342,"7,020",2,12.00,6.00,3.51,1.72,0.85,0.00,0.00
45,KIST,-,227,235,223,226,228.34,"13,875",227,"3,168,235",23,-1.00,12.00,-0.44,5.38,-1.04,0.00,0.00
46,KMBL,-,277,286,275,286,281.45,"2,030",277,"571,350",28,9.00,11.00,3.25,4.00,1.59,0.00,0.00
47,KMCDB,-,918,920,855,856,883.30,"3,820",918,"3,374,222",167,-62.00,65.00,-6.75,7.60,-3.19,0.00,0.00
48,KNBL,-,144,142,142,142,142.00,40,144,"5,680",4,-2.00,0.00,-1.39,0.00,0.00,0.00,0.00
49,KRBL,-,116,114,112,112,113.29,680,116,"77,040",24,-4.00,2.00,-3.45,1.79,-1.16,0.00,0.00
50,LBL,-,528,538,506,506,514.70,"6,092",528,"3,135,556",10,-22.00,32.00,-4.17,6.32,-1.72,0.00,0.00
51,LFLC,-,230,234,234,234,234.00,16,230,"3,744",1,4.00,0.00,1.74,0.00,0.00,0.00,0.00
52,LGIL,-,463,455,454,455,454.02,510,463,"231,550",2,-8.00,1.00,-1.73,0.22,0.22,0.00,0.00
53,LICN,-,2545,2549,2450,2450,"2,453.81","5,302",2545,"13,010,110",5,-95.00,99.00,-3.73,4.04,-0.16,0.00,0.00
54,MBBL,-,216,212,210,210,210.10,420,216,"88,240",3,-6.00,2.00,-2.78,0.95,-0.05,0.00,0.00
55,MBL,-,479,490,461,469,477.30,"4,916",479,"2,346,405",22,-10.00,29.00,-2.09,6.29,-1.77,0.00,0.00
56,MDB,-,374,375,368,375,372.51,764,374,"284,596",9,1.00,7.00,0.27,1.90,0.66,0.00,0.00
57,MEGA,-,437,445,425,435,432.50,"9,213",437,"3,984,638",84,-2.00,20.00,-0.46,4.71,0.57,0.00,0.00
58,MNBBL,-,550,551,539,540,543.07,950,550,"515,920",15,-10.00,12.00,-1.82,2.23,-0.57,0.00,0.00
59,MSBBL,-,127,133,129,133,129.63,192,127,"24,888",6,6.00,4.00,4.72,3.10,2.54,0.00,0.00
60,NABIL,-,2130,2180,2100,2149,"2,118.66","1,200",2130,"2,542,386",14,19.00,80.00,0.89,3.81,1.41,0.00,0.00
61,NABILP,-,1301,1305,1300,1305,"1,301.35",850,1301,"1,106,150",4,4.00,5.00,0.31,0.38,0.28,0.00,0.00
62,NBF1,-,12,12,12,12,12.05,"31,626",12,"380,999",14,0.00,0.00,0.00,0.00,-0.39,0.00,0.00
63,NBL,-,340,342,330,338,334.04,"21,571",340,"7,205,660",32,-2.00,12.00,-0.59,3.64,1.17,0.00,0.00
64,NBSL,-,282,292,287,292,289.50,326,282,"94,377",2,10.00,5.00,3.55,1.74,0.86,0.00,0.00
65,NCCB,-,423,437,412,418,421.95,"7,704",423,"3,250,685",32,-5.00,25.00,-1.18,6.07,-0.94,0.00,0.00
66,NGBL,-,194,191,188,188,188.75,261,194,"49,263",7,-6.00,3.00,-3.09,1.60,-0.40,0.00,0.00
67,NIB,-,974,993,940,946,957.51,"6,010",974,"5,754,640",29,-28.00,53.00,-2.87,5.64,-1.22,0.00,0.00
68,NICA,-,800,800,780,780,787.87,"4,496",800,"3,542,253",30,-20.00,20.00,-2.50,2.56,-1.01,0.00,0.00
69,NICL,-,855,838,806,806,817.14,"2,301",855,"1,880,238",4,-49.00,32.00,-5.73,3.97,-1.38,0.00,0.00
70,NLBBL,-,1205,1200,1199,1199,"1,199.50",200,1205,"239,900",3,-6.00,1.00,-0.50,0.08,-0.04,0.00,0.00
71,NLG,-,769,770,730,740,758.41,392,769,"297,295",7,-29.00,40.00,-3.77,5.48,-2.49,0.00,0.00
72,NLIC,-,4495,4550,4460,4520,"4,480.24","6,352",4495,"28,458,500",22,25.00,90.00,0.56,2.02,0.88,0.00,0.00
73,NLICL,-,2330,2376,2261,2351,"2,321.58","3,982",2330,"9,244,542",20,21.00,115.00,0.90,5.09,1.25,0.00,0.00
74,NMB,-,426,435,414,422,422.00,"14,612",426,"6,166,216",49,-4.00,21.00,-0.94,5.07,0.00,0.00,0.00
75,NNFC,-,204,208,208,208,208.00,51,204,"10,608",1,4.00,0.00,1.96,0.00,0.00,0.00,0.00
76,NTC,-,670,696,666,696,670.31,"1,575",670,"1,055,740",10,26.00,30.00,3.88,4.50,3.69,0.00,0.00
