S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,460,457,443,455,449.35,"9,587",460,"4,307,964",62,-5.00,14.00,-1.09,3.16,1.24,0.00,0.00
2,AHPC,-,385,386,360,360,374.51,"3,452",385,"1,292,823",14,-25.00,26.00,-6.49,7.22,-4.03,0.00,0.00
3,AIC,-,580,570,560,560,565.12,842,580,"475,830",7,-20.00,10.00,-3.45,1.79,-0.91,0.00,0.00
4,ALDBL,-,142,140,140,140,140.00,40,142,"5,600",2,-2.00,0.00,-1.41,0.00,0.00,0.00,0.00
5,ALICL,-,712,708,700,702,703.26,"3,140",712,"2,208,226",7,-10.00,8.00,-1.40,1.14,-0.18,0.00,0.00
6,APEX,-,123,123,120,120,120.55,"2,380",123,"286,920",39,-3.00,3.00,-2.44,2.50,-0.46,0.00,0.00
7,ARDBL,-,120,123,118,123,120.54,910,120,"109,690",19,3.00,5.00,2.50,4.24,2.00,0.00,0.00
8,BOK,-,560,557,551,555,553.96,"5,146",560,"2,850,663",24,-5.00,6.00,-0.89,1.09,0.19,0.00,0.00
9,BSBL,-,205,206,201,201,203.24,422,205,"85,766",7,-4.00,5.00,-1.95,2.49,-1.11,0.00,0.00
10,BUDBL,-,145,145,139,139,141.37,714,145,"100,936",6,-6.00,6.00,-4.14,4.32,-1.70,0.00,0.00
11,CBBL,-,794,790,790,790,790.00,31,794,"24,490",1,-4.00,0.00,-0.50,0.00,0.00,0.00,0.00
12,CDBL,-,345,346,328,328,337.11,870,345,"293,285",9,-17.00,18.00,-4.93,5.49,-2.78,0.00,0.00
13,CEDBL,-,245,246,238,238,241.12,502,245,"121,044",6,-7.00,8.00,-2.86,3.36,-1.31,0.00,0.00
14,CHCL,-,1635,1620,1600,1609,"1,605.88","14,253",1635,"22,888,659",77,-26.00,20.00,-1.59,1.25,0.19,0.00,0.00
15,CIT,-,2980,2999,2921,2949,"2,973.11",398,2980,"1,183,298",13,-31.00,78.00,-1.04,2.67,-0.82,0.00,0.00
16,CNDBL,-,106,105,98,98,100.99,"3,350",106,"338,330",39,-8.00,7.00,-7.55,7.14,-3.06,0.00,0.00
17,CSDBL,-,100,200,200,200,200.00,100,100,"20,000",1,100.00,0.00,100.00,0.00,0.00,0.00,0.00
18,CZBIL,-,413,422,408,422,414.07,"6,186",413,"2,561,465",34,9.00,14.00,2.18,3.43,1.88,0.00,0.00
19,EBL,-,2030,2030,1990,1990,"2,006.61","10,471",2030,"21,011,200",53,-40.00,40.00,-1.97,2.01,-0.83,0.00,0.00
20,GBBL,-,255,255,245,255,254.02,"7,374",255,"1,873,180",16,0.00,10.00,0.00,4.08,0.38,0.00,0.00
21,GDBL,-,183,180,177,177,178.88,320,183,"57,240",3,-6.00,3.00,-3.28,1.69,-1.06,0.00,0.00
22,GLICL,-,406,410,394,400,399.68,354,406,"141,486",9,-6.00,16.00,-1.48,4.06,0.08,0.00,0.00
