S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,310,325,293,325,308.66,"19,368",310,"5,978,039",32,15.00,32.00,4.84,10.92,5.03,0.00,0.00
2,ADBL,-,660,690,645,677,660.03,"53,832",660,"35,530,679",139,17.00,45.00,2.58,6.98,2.51,0.00,0.00
3,AHPC,-,536,543,520,540,533.12,"33,101",536,"17,646,867",74,4.00,23.00,0.75,4.42,1.27,0.00,0.00
4,AIC,-,645,634,610,610,617.63,924,645,"570,690",6,-35.00,24.00,-5.43,3.93,-1.25,0.00,0.00
5,ALDBL,-,239,235,235,235,235.00,60,239,"14,100",3,-4.00,0.00,-1.67,0.00,0.00,0.00,0.00
6,ALICL,-,1259,1250,1200,1240,"1,231.16","10,738",1259,"13,220,198",45,-19.00,50.00,-1.51,4.17,0.71,0.00,0.00
7,APEX,-,155,164,150,164,157.27,"16,525",155,"2,598,805",51,9.00,14.00,5.81,9.33,4.11,0.00,0.00
8,ARDBL,-,166,179,165,179,170.40,"2,542",166,"433,165",28,13.00,14.00,7.83,8.48,4.80,0.00,0.00
9,BPCL,-,860,870,858,864,864.00,"7,501",860,"6,480,851",23,4.00,12.00,0.47,1.40,0.00,0.00,0.00
10,BSBL,-,307,301,296,300,299.85,887,307,"265,963",7,-7.00,5.00,-2.28,1.69,0.05,0.00,0.00
11,BUDBL,-,196,210,195,210,201.44,"8,527",196,"1,717,648",14,14.00,15.00,7.14,7.69,4.08,0.00,0.00
12,CBBL,-,1290,1300,1274,1274,"1,280.62",263,1290,"336,804",2,-16.00,26.00,-1.24,2.04,-0.52,0.00,0.00
13,CBL,-,330,332,320,332,325.76,"57,807",330,"18,831,009",120,2.00,12.00,0.61,3.75,1.88,0.00,0.00
14,CCBL,-,326,340,320,335,328.72,"17,900",326,"5,884,010",178,9.00,20.00,2.76,6.25,1.88,0.00,0.00
