S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,457,485,457,480,473.34,"5,920",457,"2,802,147",42,23.00,28.00,5.03,6.13,1.39,0.00,0.00
2,AHPC,-,365,380,358,363,369.46,"7,276",365,"2,688,207",22,-2.00,22.00,-0.55,6.15,-1.78,0.00,0.00
3,AIC,-,437,450,436,436,441.11,865,437,"381,564",4,-1.00,14.00,-0.23,3.21,-1.17,0.00,0.00
4,ALDBL,-,234,238,234,234,234.63,190,234,"44,580",8,0.00,4.00,0.00,1.71,-0.27,0.00,0.00
5,ALICL,-,1096,1155,1096,1115,"1,130.28","4,089",1096,"4,621,726",20,19.00,59.00,1.73,5.38,-1.37,0.00,0.00
6,APEX,-,129,128,120,121,123.30,"1,653",129,"203,818",14,-8.00,8.00,-6.20,6.67,-1.90,0.00,0.00
7,ARDBL,-,142,144,134,144,140.36,835,142,"117,200",20,2.00,10.00,1.41,7.46,2.53,0.00,0.00
8,BGDBL,-,148,150,150,150,150.00,120,148,"18,000",1,2.00,0.00,1.35,0.00,0.00,0.00,0.00
9,BHBL,-,154,151,146,146,148.33,600,154,"89,000",10,-8.00,5.00,-5.19,3.42,-1.60,0.00,0.00
10,BLDBL,-,430,438,425,426,429.89,"4,447",430,"1,911,724",30,-4.00,13.00,-0.93,3.06,-0.91,0.00,0.00
11,BPCL,-,620,651,620,620,638.47,"2,329",620,"1,487,004",10,0.00,31.00,0.00,5.00,-2.98,0.00,0.00
12,BSBL,-,298,300,289,291,290.31,"1,516",298,"440,114",11,-7.00,11.00,-2.35,3.81,0.24,0.00,0.00
13,BUDBL,-,170,172,172,172,172.00,311,170,"53,492",2,2.00,0.00,1.18,0.00,0.00,0.00,0.00
14,CBL,-,241,253,238,241,249.27,"9,177",241,"2,287,578",33,0.00,15.00,0.00,6.30,-3.43,0.00,0.00
15,CCBL,-,260,266,255,259,260.71,"8,613",260,"2,245,481",77,-1.00,11.00,-0.38,4.31,-0.66,0.00,0.00
16,CDBL,-,342,348,340,348,342.82,153,342,"52,452",4,6.00,8.00,1.75,2.35,1.49,0.00,0.00
17,CEDBL,-,253,278,250,278,273.59,"37,500",253,"10,259,657",110,25.00,28.00,9.88,11.20,1.59,0.00,0.00
18,CHCL,-,1515,1600,1510,1590,"1,560.21","15,235",1515,"23,769,783",93,75.00,90.00,4.95,5.96,1.87,0.00,0.00
19,CIT,-,2990,3050,3000,3020,"3,011.70",473,2990,"1,424,536",7,30.00,50.00,1.00,1.67,0.27,0.00,0.00
20,CIVIC,-,252,247,247,247,247.00,106,252,"26,182",1,-5.00,0.00,-1.98,0.00,0.00,0.00,0.00
21,CNDBL,-,156,159,157,158,158.50,340,156,"53,890",6,2.00,2.00,1.28,1.27,-0.32,0.00,0.00
22,CZBIL,-,415,420,400,406,414.00,"4,471",415,"1,850,994",23,-9.00,20.00,-2.17,5.00,-1.97,0.00,0.00
23,DDBL,-,1250,1300,1274,1275,"1,289.68",820,1250,"1,057,534",5,25.00,26.00,2.00,2.04,-1.15,0.00,0.00
