S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,256,251,231,231,235.48,"4,614",256,"1,086,494",20,-25.00,20.00,-9.77,8.66,-1.94,0.00,0.00
2,ADBL,-,440,442,436,439,438.94,"1,436",440,"630,316",27,-1.00,6.00,-0.23,1.38,0.01,0.00,0.00
3,AHPC,-,430,425,419,420,420.74,"4,824",430,"2,029,626",18,-10.00,6.00,-2.33,1.43,-0.18,0.00,0.00
4,AIC,-,650,637,588,588,608.25,"6,098",650,"3,709,098",22,-62.00,49.00,-9.54,8.33,-3.44,0.00,0.00
5,ALDBL,-,216,212,204,204,206.12,170,216,"35,040",8,-12.00,8.00,-5.56,3.92,-1.04,0.00,0.00
6,ALICL,-,883,902,882,882,896.18,"5,466",883,"4,898,495",19,-1.00,20.00,-0.11,2.27,-1.61,0.00,0.00
7,APEX,-,124,130,122,127,127.74,"12,343",124,"1,576,732",45,3.00,8.00,2.42,6.56,-0.59,0.00,0.00
8,ARDBL,-,142,150,142,146,146.72,"5,327",142,"781,585",17,4.00,8.00,2.82,5.63,-0.49,0.00,0.00
9,BOK,-,550,552,544,544,549.57,"1,676",550,"921,084",12,-6.00,8.00,-1.09,1.47,-1.02,0.00,0.00
10,BPCL,-,765,772,765,772,769.00,"1,000",765,"769,000",6,7.00,7.00,0.92,0.92,0.39,0.00,0.00
11,BSBL,-,262,265,252,252,255.30,"5,482",262,"1,399,529",19,-10.00,13.00,-3.82,5.16,-1.31,0.00,0.00
12,BUDBL,-,156,165,159,164,163.92,"3,336",156,"546,838",7,8.00,6.00,5.13,3.77,0.05,0.00,0.00
13,CBBL,-,1100,1190,1116,1190,"1,139.21","9,824",1100,"11,191,596",42,90.00,74.00,8.18,6.63,4.27,0.00,0.00
14,CBL,-,249,252,245,250,247.21,"64,346",249,"15,907,282",132,1.00,7.00,0.40,2.86,1.11,0.00,0.00
