S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,302,301,300,301,300.48,"2,501",302,"751,503",7,-1.00,1.00,-0.33,0.33,0.17,0.00,0.00
2,ADBL,-,500,501,491,491,494.87,"2,141",500,"1,059,526",24,-9.00,10.00,-1.80,2.04,-0.79,0.00,0.00
3,AHPC,-,385,388,380,383,383.13,"4,429",385,"1,696,863",17,-2.00,8.00,-0.52,2.11,-0.03,0.00,0.00
4,AIC,-,400,400,400,400,400.00,100,400,"40,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,230,233,228,233,230.25,120,230,"27,630",4,3.00,5.00,1.30,2.19,1.18,0.00,0.00
6,ALICL,-,1050,1060,1030,1050,"1,047.87","2,409",1050,"2,524,326",25,0.00,30.00,0.00,2.91,0.20,0.00,0.00
7,APEX,-,120,128,122,127,126.03,"7,373",120,"929,232",26,7.00,6.00,5.83,4.92,0.76,0.00,0.00
8,ARDBL,-,165,162,154,154,158.29,211,165,"33,400",7,-11.00,8.00,-6.67,5.19,-2.79,0.00,0.00
9,BBBL,-,397,390,390,390,390.00,"1,035",397,"403,650",4,-7.00,0.00,-1.76,0.00,0.00,0.00,0.00
10,BLDBL,-,470,506,461,461,487.98,"3,795",470,"1,851,870",24,-9.00,45.00,-1.91,9.76,-5.85,0.00,0.00
11,BNT,-,1818,1854,1850,1854,"1,852.00",100,1818,"185,200",2,36.00,4.00,1.98,0.22,0.11,0.00,0.00
12,BPCL,-,676,673,655,660,662.27,"5,178",676,"3,429,216",16,-16.00,18.00,-2.37,2.75,-0.34,0.00,0.00
13,BSBL,-,290,295,289,291,290.70,"3,014",290,"876,157",25,1.00,6.00,0.34,2.08,0.10,0.00,0.00
14,BUDBL,-,204,209,208,209,208.35,151,204,"31,461",2,5.00,1.00,2.45,0.48,0.31,0.00,0.00
15,CBBL,-,1529,1610,1559,1567,"1,591.33","4,286",1529,"6,820,454",22,38.00,51.00,2.49,3.27,-1.55,0.00,0.00
16,CBL,-,297,302,285,295,291.37,"14,608",297,"4,256,272",60,-2.00,17.00,-0.67,5.96,1.23,0.00,0.00
17,CCBL,-,285,290,281,285,285.17,"8,288",285,"2,363,514",183,0.00,9.00,0.00,3.20,-0.06,0.00,0.00
18,CDBL,-,435,460,443,460,445.74,137,435,"61,066",4,25.00,17.00,5.75,3.84,3.10,0.00,0.00
19,CEDBL,-,257,272,246,249,257.14,"1,871",257,"481,109",16,-8.00,26.00,-3.11,10.57,-3.27,0.00,0.00
20,CFCL,-,146,145,145,145,145.00,50,146,"7,250",1,-1.00,0.00,-0.68,0.00,0.00,0.00,0.00
21,CHCL,-,2095,2109,2070,2080,"2,090.09","9,187",2095,"19,201,611",94,-15.00,39.00,-0.72,1.88,-0.48,0.00,0.00
22,CIT,-,2998,2999,2910,2910,"2,939.42",664,2998,"1,951,776",9,-88.00,89.00,-2.94,3.06,-1.01,0.00,0.00
23,CIVIC,-,286,291,291,291,291.00,152,286,"44,232",1,5.00,0.00,1.75,0.00,0.00,0.00,0.00
24,CNDBL,-,171,171,168,169,169.87,790,171,"134,200",28,-2.00,3.00,-1.17,1.79,-0.52,0.00,0.00
25,CORBL,-,139,141,141,141,141.00,730,139,"102,930",1,2.00,0.00,1.44,0.00,0.00,0.00,0.00
26,CZBIL,-,454,463,448,450,450.14,"17,271",454,"7,774,366",18,-4.00,15.00,-0.88,3.35,-0.03,0.00,0.00
27,DDBL,-,1190,1278,1190,1278,"1,205.42","1,445",1190,"1,741,838",11,88.00,88.00,7.39,7.39,5.68,0.00,0.00
28,EBL,-,1845,1860,1845,1850,"1,850.93",785,1845,"1,452,978",8,5.00,15.00,0.27,0.81,-0.05,0.00,0.00
29,EDBL,-,728,732,730,732,730.55,366,728,"267,380",4,4.00,2.00,0.55,0.27,0.20,0.00,0.00
30,EIC,-,856,840,778,778,793.48,386,856,"306,283",7,-78.00,62.00,-9.11,7.97,-1.99,0.00,0.00
31,FMDBL,-,940,977,958,960,963.65,850,940,"819,100",3,20.00,19.00,2.13,1.98,-0.38,0.00,0.00
32,GBBL,-,371,379,365,370,371.45,"3,292",371,"1,222,820",23,-1.00,14.00,-0.27,3.84,-0.39,0.00,0.00
