S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,466,483,458,483,464.07,"8,169",466,"3,790,999",61,17.00,25.00,3.65,5.46,3.92,0.00,0.00
2,AHPC,-,399,401,396,400,398.66,828,399,"330,094",8,1.00,5.00,0.25,1.26,0.33,0.00,0.00
3,AIC,-,560,562,551,551,554.86,933,560,"517,680",8,-9.00,11.00,-1.61,2.00,-0.70,0.00,0.00
4,ALDBL,-,136,137,135,137,136.00,20,136,"2,720",2,1.00,2.00,0.74,1.48,0.73,0.00,0.00
5,ALICL,-,750,745,735,735,740.00,100,750,"74,000",2,-15.00,10.00,-2.00,1.36,-0.68,0.00,0.00
6,APEX,-,120,120,117,119,119.08,"2,615",120,"311,399",46,-1.00,3.00,-0.83,2.56,-0.07,0.00,0.00
7,ARDBL,-,123,124,121,122,122.57,460,123,"56,380",18,-1.00,3.00,-0.81,2.48,-0.46,0.00,0.00
8,BOK,-,565,565,553,560,556.88,"2,456",565,"1,367,693",18,-5.00,12.00,-0.88,2.17,0.56,0.00,0.00
9,BSBL,-,220,225,220,220,221.36,926,220,"204,980",6,0.00,5.00,0.00,2.27,-0.62,0.00,0.00
10,BUDBL,-,142,144,140,144,140.44,"2,505",142,"351,800",4,2.00,4.00,1.41,2.86,2.47,0.00,0.00
11,CBBL,-,802,790,756,770,771.56,"1,163",802,"897,323",8,-32.00,34.00,-3.99,4.50,-0.20,0.00,0.00
12,CDBL,-,345,346,334,335,341.40,932,345,"318,183",11,-10.00,12.00,-2.90,3.59,-1.91,0.00,0.00
13,CEDBL,-,240,247,240,241,243.17,"1,546",240,"375,942",11,1.00,7.00,0.42,2.92,-0.90,0.00,0.00
14,CHCL,-,1670,1680,1630,1670,"1,656.64","33,041",1670,"54,737,086",111,0.00,50.00,0.00,3.07,0.80,0.00,0.00
15,CIVIC,-,294,290,290,290,290.00,60,294,"17,400",1,-4.00,0.00,-1.36,0.00,0.00,0.00,0.00
16,CNDBL,-,100,103,100,103,101.72,"2,510",100,"255,320",44,3.00,3.00,3.00,3.00,1.24,0.00,0.00
17,CORBL,-,107,105,100,100,103.17,"3,820",107,"394,120",48,-7.00,5.00,-6.54,5.00,-3.17,0.00,0.00
