S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,301,307,301,305,303.85,"15,802",302,"4,801,499",78,3.00,6.00,0.99,1.99,0.38,382.00,290.00
2,AHPC,-,105,105,103,103,103.51,"10,090",103,"1,044,420",12,0.00,2.00,0.00,1.94,-0.50,202.00,96.00
3,AKJCL,-,82,82,78,80,80.43,770,81,"61,930",53,-1.00,4.00,-1.23,5.13,-0.54,106.00,75.00
4,AKPL,-,178,184,175,182,182.94,"3,562",181,"651,625",15,1.00,9.00,0.55,5.14,-0.52,349.00,146.00
5,ALBSL,-,475,481,473,480,478.06,"3,700",477,"1,768,840",277,3.00,8.00,0.63,1.69,0.40,555.00,300.00
6,ALICL,-,392,395,390,395,391.01,"3,887",390,"1,519,839",26,5.00,5.00,1.28,1.28,1.01,940.00,370.00
7,AMFI,-,665,665,650,650,651.95,200,660,"130,390",12,-10.00,15.00,-1.52,2.31,-0.30,"1,000.00",255.00
8,API,-,135,136,133,136,135.20,"3,907",137,"528,237",20,-1.00,3.00,-0.73,2.26,0.59,400.00,120.00
9,BARUN,-,96,98,96,98,97.70,"1,592",97,"155,534",9,1.00,2.00,1.03,2.08,0.31,196.00,90.00
10,BHBL,-,164,166,154,157,160.64,"14,259",163,"2,290,512",45,-6.00,12.00,-3.68,7.79,-2.32,191.00,120.00
11,BOKL,-,250,253,247,250,249.91,"39,793",247,"9,944,816",139,3.00,6.00,1.21,2.43,0.03,368.00,231.00
12,BPCL,-,357,361,357,361,359.87,"2,976",356,"1,070,971",51,5.00,4.00,1.40,1.12,0.31,524.00,332.00
13,CBBL,-,900,903,895,895,899.73,895,897,"805,260",17,-2.00,8.00,-0.22,0.89,-0.53,"1,120.00",800.00
14,CBL,-,159,162,159,161,161.07,"118,233",160,"19,043,324",181,1.00,3.00,0.63,1.89,-0.04,188.00,141.00
15,CCBL,-,167,171,167,168,168.95,"61,260",168,"10,349,701",153,0.00,4.00,0.00,2.40,-0.56,205.00,155.00
16,CFCL,-,109,109,107,107,108.09,"4,609",108,"498,185",6,-1.00,2.00,-0.93,1.87,-1.02,134.00,104.00
17,CHCL,-,500,508,500,504,504.29,"6,704",504,"3,380,727",40,0.00,8.00,0.00,1.60,-0.06,910.00,493.00
18,CHL,-,102,103,101,103,102.24,288,101,"29,444",5,2.00,2.00,1.98,1.98,0.74,171.00,97.00
19,CHLBS,-,497,517,497,509,506.88,"1,276",506,"646,778",87,3.00,20.00,0.59,4.02,0.42,610.00,238.00
20,CIT,-,2648,2651,2580,2580,"2,605.03","1,491",2600,"3,884,093",38,-20.00,71.00,-0.77,2.75,-0.97,"2,948.00","1,577.00"
21,CLBSL,-,573,580,573,580,576.95,128,584,"73,850",9,-4.00,7.00,-0.68,1.22,0.53,988.00,516.00
22,CMF1,-,8.6,8.94,8.6,8.94,8.67,"3,100",8.75,"26,864",3,0.19,0.34,2.17,3.95,3.07,10.00,8.00
23,CZBIL,-,221,221,215,218,219.19,"42,896",219,"9,402,226",136,-1.00,6.00,-0.46,2.79,-0.54,300.00,199.00
24,DBBL,-,128,129,126,126,127.16,"6,467",127,"822,322",21,-1.00,3.00,-0.79,2.38,-0.92,168.00,120.00
25,DDBL,-,590,590,583,583,585.52,"1,482",585,"867,736",14,-2.00,7.00,-0.34,1.20,-0.43,952.00,555.00
26,DHPL,-,87,88,87,88,87.68,31,88,"2,718",3,0.00,1.00,0.00,1.15,0.37,138.00,85.00
27,EBL,-,595,600,585,592,595.63,"20,165",592,"12,010,860",129,0.00,15.00,0.00,2.56,-0.61,900.00,501.00
28,EDBL,-,299,299,299,299,299.00,30,294,"8,970",2,5.00,0.00,1.70,0.00,0.00,404.00,256.00
29,EIC,-,865,865,860,860,863.99,"8,882",850,"7,673,948",4,10.00,5.00,1.18,0.58,-0.46,"1,654.00",574.00
30,FMDBL,-,375,377,370,370,372.13,"1,337",370,"497,534",12,0.00,7.00,0.00,1.89,-0.57,691.00,309.00
31,FOWAD,-,1530,1540,1510,1516,"1,513.17","1,714",1529,"2,593,579",26,-13.00,30.00,-0.85,1.99,0.19,"2,615.00","1,450.00"
32,GBBL,-,191,195,191,191,192.17,"11,506",191,"2,211,072",42,0.00,4.00,0.00,2.09,-0.61,223.00,170.00
33,GBIME,-,267,271,264,267,268.34,"21,473",268,"5,762,058",98,-1.00,7.00,-0.37,2.65,-0.50,344.00,255.00
34,GBLBS,-,456,459,445,445,448.24,"4,230",448,"1,896,060",74,-3.00,14.00,-0.67,3.15,-0.73,684.00,388.00
35,GDBL,-,189,190,187,189,188.95,"5,164",189,"975,741",23,0.00,3.00,0.00,1.60,0.03,282.00,175.00
36,GFCL,-,122,122,120,120,120.17,"1,146",120,"137,720",5,0.00,2.00,0.00,1.67,-0.15,146.00,111.00
37,GHL,-,185,185,185,185,185.00,30,194,"5,550",1,-9.00,0.00,-4.64,0.00,0.00,300.00,185.00
38,GILB,-,1004,1024,1004,1024,"1,019.68",148,1000,"150,913",6,24.00,20.00,2.40,1.99,0.42,"1,428.00",903.00
39,GIMES1,-,7.45,7.45,7.45,7.45,7.45,"1,000",7.5,"7,450",1,-0.05,0.00,-0.67,0.00,0.00,9.70,7.26
40,GLICL,-,498,500,497,497,497.95,"2,394",499,"1,192,086",14,-2.00,3.00,-0.40,0.60,-0.19,"1,065.00",487.00
41,GRDBL,-,107,109,105,105,106.28,546,105,"58,028",6,0.00,4.00,0.00,3.81,-1.22,178.00,100.00
42,GUFL,-,112,114,109,110,110.11,"9,230",110,"1,016,280",11,0.00,5.00,0.00,4.59,-0.10,136.00,98.00
43,HBL,-,471,479,467,472,471.89,"5,982",470,"2,822,830",40,2.00,12.00,0.43,2.57,0.02,682.00,418.00
44,HDL,-,1345,1345,1340,1340,"1,343.57",70,1362,"94,050",2,-22.00,5.00,-1.62,0.37,-0.27,"1,550.00",954.00
45,HGI,-,375,379,372,375,375.59,"4,617",377,"1,734,088",21,-2.00,7.00,-0.53,1.88,-0.16,550.00,348.00
46,HIDCL,-,135,142,135,139,139.91,"25,017",136,"3,500,216",89,3.00,7.00,2.21,5.19,-0.66,181.00,128.00
47,HPPL,-,187,193,181,183,188.96,"1,140",190,"215,420",38,-7.00,12.00,-3.68,6.63,-3.26,370.00,163.00
48,ICFC,-,154,155,152,152,154.42,"5,079",156,"784,291",7,-4.00,3.00,-2.56,1.97,-1.59,219.00,143.00
49,IGI,-,410,417,409,409,409.89,280,402,"114,770",3,7.00,8.00,1.74,1.96,-0.22,"1,071.00",360.00
50,JBBL,-,136,139,136,138,137.56,"3,693",136,"508,007",23,2.00,3.00,1.47,2.21,0.32,172.00,131.00
51,JBNL,-,179,180,177,180,178.46,"42,708",177,"7,621,467",104,3.00,3.00,1.69,1.69,0.86,200.00,147.00
52,JFL,-,173,173,168,168,169.95,693,171,"117,774",5,-3.00,5.00,-1.75,2.98,-1.16,235.00,149.00
53,JSLBB,-,2017,2132,2017,2090,"2,056.00",110,2057,"226,160",8,33.00,115.00,1.60,5.70,1.63,"3,419.00","2,017.00"
54,KADBL,-,150,153,150,153,150.50,180,150,"27,090",2,3.00,3.00,2.00,2.00,1.63,210.00,140.00
55,KBBL,-,210,213,210,212,211.88,"10,990",210,"2,328,610",21,2.00,3.00,0.95,1.43,0.05,258.00,200.00
