S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,427,438,426,431,432.22,"97,795",424,"42,269,147",393,7.00,12.00,1.65,2.82,-0.28,447.00,290.00
2,AHPC,-,123,125,111,114,114.83,"50,594",121,"5,809,644",114,-7.00,14.00,-5.79,12.61,-0.73,172.00,96.00
3,AKJCL,-,81,83,81,82,82.23,"1,020",82,"83,870",53,0.00,2.00,0.00,2.47,-0.27,106.00,74.00
4,AKPL,-,220,220,197,205,202.83,"10,678",217,"2,165,795",65,-12.00,23.00,-5.53,11.68,1.06,316.00,146.00
5,ALBSL,-,446,468,445,445,450.21,"1,140",450,"513,240",51,-5.00,23.00,-1.11,5.17,-1.17,555.00,300.00
6,ALICL,-,425,430,424,424,426.28,"3,080",430,"1,312,932",29,-6.00,6.00,-1.40,1.42,-0.54,800.00,370.00
7,AMFI,-,557,562,546,562,555.79,710,556,"394,610",12,6.00,16.00,1.08,2.93,1.11,"1,000.00",382.00
8,API,-,175,178,159,163,165.32,"70,734",172,"11,694,074",254,-9.00,19.00,-5.23,11.95,-1.43,335.00,120.00
9,BARUN,-,102,106,96,97,100.43,"4,790",102,"481,050",26,-5.00,10.00,-4.90,10.42,-3.53,165.00,89.00
10,BBC,-,1629,1661,1629,1661,"1,653.20",41,1662,"67,781",2,-1.00,32.00,-0.06,1.96,0.47,"1,859.00","1,544.00"
11,BFC,-,108,108,104,105,106.04,"6,390",106,"677,580",25,-1.00,4.00,-0.94,3.85,-0.99,128.00,80.00
12,BOKL,-,280,280,271,271,273.14,"19,064",275,"5,207,131",81,-4.00,9.00,-1.45,3.32,-0.79,350.00,231.00
13,BPCL,-,444,444,417,424,426.96,"49,386",444,"21,085,875",248,-20.00,27.00,-4.50,6.47,-0.70,496.00,332.00
14,CBBL,-,955,958,950,952,954.49,"5,634",956,"5,377,595",51,-4.00,8.00,-0.42,0.84,-0.26,"1,120.00",800.00
15,CBL,-,150,150,147,147,148.26,"42,981",147,"6,372,285",125,0.00,3.00,0.00,2.04,-0.86,188.00,141.00
16,CCBL,-,172,172,168,168,169.18,"34,163",169,"5,779,609",91,-1.00,4.00,-0.59,2.38,-0.70,203.00,155.00
17,CEFL,-,107,107,103,103,103.62,919,105,"95,231",8,-2.00,4.00,-1.90,3.88,-0.61,201.00,92.00
18,CFCL,-,116,116,115,115,115.35,"4,316",117,"497,840",11,-2.00,1.00,-1.71,0.87,-0.30,129.00,104.00
19,CHCL,-,545,545,535,539,539.46,"10,432",554,"5,627,681",56,-15.00,10.00,-2.71,1.87,-0.09,851.00,493.00
20,CHLBS,-,457,457,438,452,446.05,"3,050",459,"1,360,450",52,-7.00,19.00,-1.53,4.34,1.32,610.00,238.00
21,CIT,-,2550,2620,2550,2600,"2,562.11","2,150",2599,"5,508,545",18,1.00,70.00,0.04,2.75,1.46,"2,948.00","1,577.00"
22,CLBSL,-,541,575,541,575,548.86,663,548,"363,891",10,27.00,34.00,4.93,6.28,4.55,864.00,516.00
23,CMF1,-,9.92,9.93,9.92,9.93,9.93,"5,200",9.73,"51,624",4,0.20,0.01,2.06,0.10,0.02,10.08,8.00
24,CORBL,-,137,137,125,127,131.17,"3,120",136,"409,260",31,-9.00,12.00,-6.62,9.60,-3.29,147.00,89.00
25,CZBIL,-,232,232,227,230,229.92,"20,495",232,"4,712,189",73,-2.00,5.00,-0.86,2.20,0.04,273.00,199.00
26,DBBL,-,150,151,147,147,148.00,"34,430",150,"5,095,555",77,-3.00,4.00,-2.00,2.72,-0.68,156.00,120.00
27,DDBL,-,740,740,735,735,738.46,"1,927",740,"1,423,010",14,-5.00,5.00,-0.68,0.68,-0.47,867.00,555.00
28,DHPL,-,75,75,72,72,73.89,235,74,"17,365",7,-2.00,3.00,-2.70,4.17,-2.63,119.00,69.00
29,EBL,-,679,679,659,665,663.87,"13,375",671,"8,879,215",83,-6.00,20.00,-0.89,3.03,0.17,750.00,501.00
30,EDBL,-,313,313,313,313,313.00,10,319,"3,130",1,-6.00,0.00,-1.88,0.00,0.00,355.00,256.00
31,EIC,-,421,430,414,430,419.18,"2,424",422,"1,016,086",19,8.00,16.00,1.90,3.86,2.52,"1,652.00",328.00
32,FMDBL,-,407,409,406,408,407.14,"2,266",407,"922,568",19,1.00,3.00,0.25,0.74,0.21,624.00,309.00
33,FOWAD,-,1500,1525,1486,1519,"1,503.91",647,1505,"973,031",21,14.00,39.00,0.93,2.62,0.99,"2,510.00","1,450.00"
34,GBBL,-,228,230,225,225,226.69,"13,692",230,"3,103,806",54,-5.00,5.00,-2.17,2.22,-0.75,240.00,170.00
35,GBIME,-,311,311,304,304,308.09,"38,543",310,"11,874,662",121,-6.00,7.00,-1.94,2.30,-1.34,336.00,255.00
36,GBLBS,-,368,387,365,378,376.85,"11,669",369,"4,397,463",88,9.00,22.00,2.44,6.03,0.30,667.00,325.00
37,GDBL,-,219,219,213,215,214.05,"10,435",216,"2,233,583",20,-1.00,6.00,-0.46,2.82,0.44,222.00,175.00
38,GFCL,-,122,123,122,123,122.05,"1,050",123,"128,150",2,0.00,1.00,0.00,0.82,0.77,131.00,111.00
39,GHL,-,103,103,95,96,98.41,"2,260",105,"222,400",90,-9.00,8.00,-8.57,8.42,-2.51,300.00,95.00
40,GILB,-,1250,1260,1236,1251,"1,250.21",224,1250,"280,047",12,1.00,24.00,0.08,1.94,0.06,"1,428.00",903.00
41,GLICL,-,556,560,550,550,553.10,"2,919",557,"1,614,489",24,-7.00,10.00,-1.26,1.82,-0.56,"1,009.00",487.00
42,GMFIL,-,131,131,127,127,128.60,"1,500",129,"192,900",3,-2.00,4.00,-1.55,3.15,-1.26,143.00,114.00
43,GRDBL,-,119,119,113,114,114.98,"3,050",114,"350,680",26,0.00,6.00,0.00,5.31,-0.86,153.00,100.00
44,GUFL,-,119,119,114,117,116.42,"7,404",119,"861,950",25,-2.00,5.00,-1.68,4.39,0.50,122.00,98.00
45,HBL,-,600,601,591,592,595.04,"3,740",590,"2,225,463",18,2.00,10.00,0.34,1.69,-0.51,644.00,418.00
46,HDL,-,1748,1845,1748,1809,"1,800.44","39,065",1780,"70,334,230",134,29.00,97.00,1.63,5.55,0.47,"2,070.00","1,190.00"
47,HGI,-,385,385,381,381,381.61,"2,571",385,"981,107",26,-4.00,4.00,-1.04,1.05,-0.16,525.00,348.00
48,HIDCL,-,180,180,165,167,169.73,"109,932",179,"18,658,793",338,-12.00,15.00,-6.70,9.09,-1.63,182.00,128.00
49,HPPL,-,210,210,186,186,192.63,"10,575",206,"2,037,020",104,-20.00,24.00,-9.71,12.90,-3.56,330.00,163.00
50,HURJA,-,145,145,130,130,130.51,"3,400",144,"443,740",61,-14.00,15.00,-9.72,11.54,-0.39,160.00,130.00
51,ICFC,-,165,168,162,162,167.05,"2,921",164,"487,957",10,-2.00,6.00,-1.22,3.70,-3.12,190.00,143.00
52,IGI,-,415,418,415,418,415.14,210,423,"87,180",2,-5.00,3.00,-1.18,0.72,0.68,"1,015.00",360.00
53,JBBL,-,151,155,149,155,151.86,"29,405",151,"4,465,309",76,4.00,6.00,2.65,4.03,2.03,155.00,131.00
54,JBNL,-,213,214,209,211,211.59,"149,645",210,"31,662,710",335,1.00,5.00,0.48,2.39,-0.28,214.00,147.00
